N;GRAU;PageRank;PESO;R-BEP;D-BRANCH
1;2;0.00350769;285.088;0;0
2;5;0.00812434;123.087;0;54
3;5;0.00880316;113.596;1;95
4;4;0.00710744;140.698;1;100
5;3;0.00533749;187.354;0;20
6;1;0.00224476;445.482;0;0
7;1;0.00241188;414.614;0;0
8;5;0.0078558;127.294;1;51
9;1;0.00206224;484.909;0;0
10;2;0.0040581;246.421;0;0
11;4;0.00701115;142.63;0;21
12;6;0.010907;91.6841;1;100
13;3;0.0049596;201.629;0;0
14;1;0.00229516;435.699;0;0
15;4;0.00671005;149.03;0;0
16;1;0.00241188;414.614;0;0
17;1;0.00240235;416.258;0;0
18;2;0.00351291;284.664;0;0
19;1;0.00235205;425.16;0;0
20;1;0.00207701;481.46;0;0
21;1;0.00226995;440.539;0;0
22;3;0.00473543;211.174;0;0
23;1;0.00266092;375.809;0;0
24;1;0.00219063;456.491;0;0
25;1;0.00201362;496.618;0;0
26;5;0.00933068;107.173;1;100
27;4;0.00636051;157.22;0;0
28;5;0.00798804;125.187;0;53
29;3;0.00490579;203.841;0;0
30;2;0.00383211;260.953;0;0
31;1;0.00247188;404.55;0;0
32;5;0.00703117;142.224;0;1
33;4;0.00609258;164.134;0;1
34;1;0.00229685;435.379;0;0
35;4;0.00631098;158.454;0;4
36;7;0.0108012;92.5821;1;75
37;2;0.00334233;299.192;0;0
38;2;0.00345625;289.331;0;0
39;1;0.00208549;479.504;0;0
40;2;0.00356346;280.626;0;0
41;2;0.00395763;252.676;0;0
42;1;0.00212394;470.823;0;0
43;2;0.00332345;300.893;0;0
44;5;0.00828775;120.66;0;39
45;7;0.0106835;93.6026;1;58
46;4;0.0069859;143.145;0;29
47;1;0.00233622;428.043;0;0
48;5;0.00793361;126.046;0;4
49;2;0.00352777;283.466;0;0
50;4;0.00688632;145.215;0;22
51;3;0.00484023;206.602;0;0
52;4;0.00580656;172.219;0;0
53;1;0.00227928;438.735;0;0
54;3;0.00460377;217.213;0;0
55;4;0.00703416;142.163;1;59
56;5;0.00772108;129.516;0;6
57;5;0.008578;116.577;0;59
58;1;0.00213114;469.233;0;0
59;2;0.00373655;267.627;0;0
60;1;0.00206158;485.066;0;0
61;1;0.00224654;445.13;0;0
62;5;0.0074163;134.838;0;17
63;4;0.0059022;169.428;0;1
64;4;0.00587274;170.278;0;0
65;4;0.00810298;123.411;1;100
66;1;0.00220826;452.845;0;0
67;2;0.00362389;275.946;0;0
68;1;0.00233622;428.043;0;0
69;4;0.00656219;152.388;0;44
70;5;0.00707874;141.268;0;1
71;4;0.00652415;153.277;0;13
