N;GRAU;PageRank;PESO;R-BEP;D-BRANCH
1;2;0.00421145;237.448;0;0
2;4;0.00708339;141.175;0;0
3;3;0.00618167;161.769;0;0
4;4;0.00763849;130.916;0;40
5;2;0.00395573;252.798;0;0
6;1;0.00255353;391.615;0;0
7;5;0.00892721;112.017;0;0
8;5;0.00811038;123.299;0;0
9;1;0.0025185;397.061;0;0
10;4;0.0076761;130.275;0;17
11;4;0.00911286;109.735;1;100
12;1;0.00251083;398.275;0;0
13;4;0.0083697;119.479;1;100
14;2;0.00402302;248.57;0;0
15;5;0.00851613;117.424;0;0
16;2;0.00395037;253.141;0;0
17;6;0.0104899;95.3296;1;100
18;1;0.00250404;399.354;0;0
19;1;0.00249302;401.12;0;0
20;1;0.00243391;410.862;0;0
21;5;0.00849022;117.783;0;0
22;6;0.00999082;100.092;0;4
23;5;0.0102608;97.4583;1;100
24;1;0.00254009;393.686;0;0
25;1;0.00257411;388.484;0;0
26;5;0.00889604;112.41;0;45
27;5;0.010403;96.1264;1;100
28;2;0.00411296;243.134;0;0
29;1;0.00254446;393.01;0;0
30;5;0.0105557;94.7359;1;100
31;4;0.00836491;119.547;1;100
32;2;0.00402754;248.29;0;0
33;1;0.00252754;395.641;0;0
34;1;0.00268648;372.234;0;0
35;1;0.00244905;408.321;0;0
36;4;0.00757264;132.054;0;15
37;2;0.00424741;235.438;0;0
38;1;0.00257411;388.484;0;0
39;2;0.00385931;259.114;0;0
40;6;0.0108808;91.9054;1;100
41;4;0.00748539;133.594;0;3
42;4;0.00830512;120.408;1;100
43;1;0.00237318;421.376;0;0
44;1;0.00256392;390.028;0;0
45;4;0.00773971;129.204;0;0
46;1;0.00256229;390.276;0;0
47;1;0.00249302;401.12;0;0
48;2;0.00427922;233.687;0;0
49;1;0.00257314;388.63;0;0
50;1;0.00250404;399.354;0;0
51;1;0.00251484;397.64;0;0
52;2;0.00396258;252.361;0;0
53;4;0.00756058;132.265;0;0
54;4;0.00825766;121.1;1;100
55;1;0.00240143;416.419;0;0
56;2;0.00410467;243.625;0;0
57;2;0.00397201;251.761;0;0
58;5;0.00936372;106.795;0;54
59;5;0.00964591;103.671;1;88
60;4;0.0082957;120.544;1;100
61;1;0.00226019;442.44;0;0
