N;GRAU;PageRank;PESO;R-BEP;D-BRANCH
1;4;0.0019401;515.436;0;0
2;5;0.00266074;375.835;1;100
3;1;0.000632919;1579.98;0;0
4;3;0.00146369;683.207;0;0
5;4;0.00200728;498.186;1;100
6;1;0.000707855;1412.72;0;0
7;1;0.000709907;1408.64;0;0
8;4;0.00213509;468.364;1;100
9;4;0.00245069;408.049;1;100
10;1;0.000693123;1442.74;0;0
11;1;0.000693364;1442.24;0;0
12;1;0.000701525;1425.47;0;0
13;4;0.00236755;422.377;1;100
14;5;0.00269299;371.335;1;100
15;1;0.000649907;1538.68;0;0
16;4;0.00241794;413.575;1;100
17;4;0.00200029;499.926;1;100
18;5;0.00252691;395.741;1;100
19;1;0.000699894;1428.79;0;0
20;1;0.000695038;1438.77;0;0
21;1;0.000709907;1408.64;0;0
22;1;0.000707621;1413.19;0;0
23;3;0.00156544;638.799;0;0
24;4;0.00245411;407.48;1;100
25;1;0.000708423;1411.59;0;0
26;5;0.00270452;369.751;1;100
27;1;0.000648723;1541.49;0;0
28;1;0.000699894;1428.79;0;0
29;4;0.00244843;408.426;1;100
30;1;0.000708423;1411.59;0;0
31;4;0.00214795;465.56;1;100
32;1;0.00070708;1414.27;0;0
33;1;0.000694848;1439.16;0;0
34;1;0.000707621;1413.19;0;0
35;1;0.000697325;1434.05;0;0
36;3;0.00124585;802.664;0;0
37;1;0.000707659;1413.11;0;0
38;1;0.000653402;1530.45;0;0
39;1;0.000645308;1549.65;0;0
40;1;0.00070716;1414.11;0;0
41;1;0.000693123;1442.74;0;0
42;1;0.000707231;1413.97;0;0
43;1;0.000708423;1411.59;0;0
44;1;0.000707231;1413.97;0;0
45;3;0.00144136;693.791;0;0
46;1;0.000611894;1634.27;0;0
47;1;0.000707621;1413.19;0;0
48;1;0.000707621;1413.19;0;0
49;1;0.000645308;1549.65;0;0
50;1;0.00070852;1411.39;0;0
51;4;0.00194314;514.632;1;100
52;1;0.000709907;1408.64;0;0
53;4;0.00177657;562.883;0;0
54;1;0.00070852;1411.39;0;0
55;1;0.000700998;1426.54;0;0
56;1;0.000708998;1410.44;0;0
57;1;0.000707621;1413.19;0;0
58;1;0.000688927;1451.53;0;0
59;1;0.000644834;1550.79;0;0
60;1;0.000692513;1444.02;0;0
61;1;0.000701313;1425.9;0;0
62;4;0.00244763;408.559;1;100
63;3;0.00153323;652.216;0;0
64;1;0.00070852;1411.39;0;0
65;4;0.00213977;467.34;1;100
66;4;0.00245839;406.771;1;100
67;4;0.00241233;414.537;1;100
