N;GRAU;PageRank;PESO;R-BEP;D-BRANCH
1;1;0.00222444;449.552;0;0
2;2;0.0035878;278.722;0;0
3;4;0.00603376;165.734;0;0
4;4;0.00616889;162.104;0;0
5;2;0.00338607;295.328;0;0
6;4;0.00604858;165.328;0;2
7;1;0.00225939;442.597;0;0
8;1;0.00235853;423.993;0;0
9;6;0.00960675;104.093;1;84
10;5;0.00761722;131.282;0;4
11;2;0.00343569;291.062;0;0
12;1;0.00234196;426.993;0;0
13;2;0.00359943;277.822;0;0
14;6;0.00975667;102.494;1;100
15;1;0.00212709;470.126;0;0
16;1;0.00228793;437.076;0;0
17;1;0.00223694;447.038;0;0
18;7;0.0108925;91.8062;1;58
19;5;0.00771763;129.574;0;21
20;1;0.002499;400.16;0;0
21;1;0.0024662;405.482;0;0
22;1;0.00208671;479.222;0;0
23;5;0.00817617;122.307;1;27
24;2;0.00359576;278.105;0;0
25;4;0.00668152;149.667;0;7
26;2;0.00412099;242.66;0;0
27;4;0.00595736;167.86;0;0
28;5;0.00810053;123.449;0;42
29;4;0.00621159;160.989;0;0
30;3;0.00487472;205.14;0;0
31;1;0.00211096;473.719;0;0
32;3;0.0047345;211.216;0;0
33;4;0.00662486;150.947;0;1
34;3;0.00471226;212.213;0;0
35;1;0.00209095;478.252;0;0
36;2;0.00327692;305.164;0;0
37;4;0.00637439;156.878;0;0
38;5;0.00787644;126.961;1;32
39;4;0.00581604;171.938;0;0
40;1;0.00262972;380.269;0;0
41;6;0.00846452;118.14;0;0
42;4;0.00590984;169.209;0;0
43;2;0.00394882;253.24;0;0
44;5;0.00788794;126.776;0;32
45;1;0.00225412;443.632;0;0
46;2;0.00361628;276.527;0;0
47;1;0.00217413;459.955;0;0
48;4;0.00685473;145.885;0;1
49;1;0.00225228;443.994;0;0
50;3;0.00461613;216.632;0;0
51;2;0.00350737;285.114;0;0
52;1;0.00205573;486.444;0;0
53;3;0.00523276;191.104;0;0
54;3;0.00499708;200.117;0;1
55;4;0.00815492;122.625;1;100
56;1;0.00262972;380.269;0;0
57;1;0.00226172;442.142;0;0
58;4;0.00641397;155.91;0;1
59;5;0.00946193;105.687;1;100
60;4;0.00588728;169.858;0;0
61;1;0.00208837;478.843;0;0
62;1;0.00227132;440.272;0;0
63;4;0.00613053;163.118;0;0
64;1;0.00202508;493.809;0;0
65;2;0.00363743;274.919;0;0
66;5;0.00787275;127.02;0;63
67;2;0.00415443;240.707;0;0
68;2;0.00379348;263.61;0;0
69;4;0.00807624;123.82;1;100
70;2;0.0034671;288.425;0;0
71;3;0.00558252;179.13;0;0
72;4;0.00792512;126.181;1;100
73;3;0.00491993;203.255;0;17
74;1;0.00248292;402.751;0;0
