N;GRAU;PageRank;PESO;R-BEP;D-BRANCH
1;5;0.0101679;98.3487;0;16
2;1;0.00319946;312.553;0;0
3;4;0.00819606;122.01;0;2
4;3;0.00647328;154.481;0;0
5;4;0.0107761;92.7982;1;100
6;4;0.0077759;128.602;0;3
7;1;0.00328924;304.021;0;0
8;6;0.0124023;80.63;1;47
9;1;0.00297712;335.895;0;0
10;5;0.00966322;103.485;0;0
11;2;0.00485281;206.066;0;0
12;1;0.00328924;304.021;0;0
13;2;0.00463762;215.628;0;0
14;4;0.00867587;115.262;0;31
15;2;0.00458364;218.167;0;0
16;4;0.00825867;121.085;0;0
17;7;0.0152857;65.4207;1;100
18;5;0.00997331;100.268;0;6
19;2;0.00481481;207.693;0;0
20;1;0.00328924;304.021;0;0
21;1;0.00292755;341.583;0;0
22;4;0.00846858;118.084;0;8
23;2;0.00526313;190.001;0;0
24;2;0.00487714;205.038;0;0
25;1;0.0030941;323.196;0;0
26;5;0.013046;76.652;1;100
27;1;0.00326272;306.493;0;0
28;1;0.00280662;356.301;0;0
29;1;0.00319946;312.553;0;0
30;6;0.0115369;86.6784;0;10
31;3;0.00639717;156.319;0;0
32;4;0.00896796;111.508;0;6
33;1;0.00293769;340.403;0;0
34;3;0.006291;158.957;0;0
35;4;0.010312;96.9747;1;100
36;7;0.0132409;75.5233;1;66
37;8;0.0157037;63.6793;1;77
38;1;0.0030941;323.196;0;0
39;4;0.00801205;124.812;0;1
40;3;0.00612058;163.383;0;0
41;5;0.00955952;104.608;0;0
42;4;0.00957211;104.47;0;36
43;1;0.00336134;297.5;0;0
44;7;0.0140157;71.3485;0;70
45;5;0.00985925;101.428;0;12
46;6;0.0124631;80.237;1;10
47;3;0.00628111;159.207;0;0
48;3;0.00614823;162.648;0;0
49;7;0.013925;71.8133;1;49
50;3;0.00666227;150.099;0;2
51;4;0.00828845;120.65;0;7
52;3;0.00686885;145.585;1;13
53;5;0.00984515;101.573;0;0
54;4;0.00793721;125.989;0;1
55;3;0.00639521;156.367;0;0
56;4;0.00807232;123.88;0;1
57;3;0.00642497;155.643;0;0
58;2;0.00468594;213.405;0;0
59;2;0.00446684;223.872;0;0
60;3;0.00651508;153.49;0;9
61;2;0.00468673;213.368;0;0
62;3;0.00631161;158.438;0;0
63;3;0.00616125;162.305;0;0
64;1;0.00297153;336.527;0;0
65;2;0.00443541;225.458;0;0
66;5;0.00997607;100.24;0;7
67;2;0.0048557;205.943;0;0
68;4;0.0082226;121.616;0;2
69;4;0.00922742;108.373;0;2
70;3;0.00626353;159.654;0;0
71;3;0.00634555;157.591;0;0
72;6;0.0122299;81.7667;0;52
73;5;0.00972542;102.823;0;0
74;6;0.0123058;81.2625;0;4
75;5;0.0125178;79.886;1;100
76;3;0.00607771;164.536;0;0
77;2;0.00450591;221.931;0;0
78;3;0.00716305;139.605;0;3
79;2;0.00457404;218.625;0;0
80;4;0.00795247;125.747;0;0
81;3;0.00622861;160.549;0;0
82;4;0.00791249;126.382;0;1
83;3;0.00683985;146.202;0;0
84;4;0.00852085;117.359;0;9
85;6;0.0142777;70.0393;1;100
86;1;0.0031055;322.009;0;0
87;4;0.00839371;119.137;0;23
88;4;0.00804011;124.376;0;0
89;5;0.0100592;99.4111;0;2
90;3;0.00648819;154.126;0;0
91;2;0.00453894;220.316;0;0
92;3;0.00640606;156.102;0;0
93;4;0.00784811;127.419;0;0
94;6;0.0117821;84.8745;0;40
95;3;0.00633362;157.887;0;0
96;3;0.00637806;156.787;0;0
97;3;0.00638151;156.703;0;0
98;5;0.0101554;98.4702;0;3
99;5;0.0100144;99.8564;0;0
100;6;0.0131736;75.9093;1;100
101;2;0.00472649;211.573;0;0
102;1;0.00293903;340.249;0;0
103;2;0.00475864;210.144;0;0
104;1;0.00326272;306.493;0;0
105;5;0.0101582;98.4427;0;29
106;3;0.00672571;148.683;0;0
107;4;0.00833358;119.996;0;15
108;6;0.0131831;75.8549;1;100
109;5;0.0107444;93.072;1;71
110;2;0.00471038;212.297;0;0
111;1;0.00292755;341.583;0;0
112;1;0.00293769;340.403;0;0
113;2;0.00465927;214.626;0;0
114;3;0.00661043;151.276;0;2
115;3;0.00654893;152.697;0;0
116;1;0.00282843;353.554;0;0
117;1;0.00293903;340.249;0;0
118;2;0.00510359;195.941;0;0
119;1;0.002804;356.633;0;0
120;2;0.00493205;202.756;0;0
121;2;0.00464194;215.427;0;0
122;2;0.00456361;219.125;0;0
123;5;0.0105608;94.69;0;21
124;3;0.00688444;145.255;0;0
125;3;0.00711871;140.475;0;22
126;4;0.00857113;116.671;0;11
127;5;0.0111771;89.469;0;70
128;7;0.0142898;69.9801;0;60
129;2;0.00437519;228.562;0;0
130;1;0.00336134;297.5;0;0
131;5;0.0097993;102.048;0;7
132;4;0.0083454;119.826;0;1
133;1;0.00273994;364.971;0;0
134;2;0.00483701;206.739;0;0
135;3;0.00637589;156.841;0;2
136;3;0.00631218;158.424;0;0
137;1;0.00276232;362.014;0;0
138;2;0.00440615;226.955;0;0
139;2;0.00453237;220.635;0;0
140;5;0.00963635;103.774;0;0
