N;GRAU;PageRank;PESO;R-BEP;D-BRANCH
1;7;0.0593935;16.8368;0;2
2;3;0.0297091;33.6598;0;0
3;5;0.0443962;22.5244;0;0
4;8;0.0664673;15.045;0;4
5;8;0.0696958;14.3481;0;26
6;6;0.0522597;19.1352;0;4
7;7;0.0608199;16.442;0;29
8;7;0.0590764;16.9272;0;5
9;5;0.0439238;22.7667;0;0
10;9;0.0751311;13.3101;0;8
11;6;0.0510985;19.57;0;0
12;7;0.0609447;16.4083;0;7
13;3;0.0298817;33.4653;0;0
14;4;0.0365656;27.3481;0;0
15;8;0.0670904;14.9053;0;9
16;3;0.0294188;33.9918;0;0
17;5;0.0440322;22.7107;0;0
18;4;0.0379948;26.3194;0;4
19;6;0.0524094;19.0805;0;1
20;3;0.0296909;33.6804;0;0
