N;GRAU;PageRank;PESO;R-BEP;D-BRANCH
1;3;0.00124493;803.257;0;0
2;4;0.00166361;601.103;0;0
3;3;0.00121063;826.016;0;0
4;1;0.000547;1828.15;0;0
5;1;0.000612608;1632.36;0;0
6;1;0.000542714;1842.59;0;0
7;1;0.00062725;1594.26;0;0
8;1;0.000614408;1627.58;0;0
9;1;0.000551779;1812.32;0;0
10;5;0.00214647;465.881;1;100
11;1;0.00060875;1642.71;0;0
12;4;0.00175898;568.512;0;15
13;5;0.00233726;427.851;1;100
14;1;0.00061673;1621.45;0;0
15;1;0.000609469;1640.77;0;0
16;4;0.00180972;552.57;1;100
17;4;0.00203496;491.409;1;100
18;1;0.000602532;1659.66;0;0
19;1;0.000614408;1627.58;0;0
20;4;0.00187634;532.954;1;100
21;1;0.000609469;1640.77;0;0
22;4;0.00178079;561.547;1;100
23;1;0.000575888;1736.45;0;0
24;1;0.000625587;1598.5;0;0
25;1;0.000569184;1756.9;0;0
26;1;0.000614832;1626.46;0;0
27;1;0.000555459;1800.31;0;0
28;4;0.00159634;626.433;0;0
29;1;0.00055353;1806.59;0;0
30;1;0.000613719;1629.41;0;0
31;4;0.00157311;635.683;0;0
32;1;0.000559603;1786.98;0;0
33;1;0.000530199;1886.09;0;0
34;1;0.000613139;1630.95;0;0
35;5;0.00175254;570.599;0;0
36;1;0.000616917;1620.96;0;0
37;5;0.00187101;534.47;0;0
38;1;0.000562659;1777.27;0;0
39;3;0.00161526;619.095;1;100
40;4;0.00212581;470.409;1;100
41;1;0.000612109;1633.7;0;0
42;3;0.00102957;971.283;0;0
43;6;0.0025852;386.818;1;100
44;1;0.000610745;1637.34;0;0
45;5;0.00218148;458.404;1;100
46;1;0.000599097;1669.18;0;0
47;1;0.000613128;1630.98;0;0
48;4;0.00182232;548.75;1;100
49;1;0.000536776;1862.97;0;0
50;5;0.00212596;470.375;1;100
51;1;0.00062725;1594.26;0;0
52;1;0.000626812;1595.37;0;0
53;4;0.00213214;469.012;1;100
54;1;0.000548487;1823.2;0;0
55;1;0.000600901;1664.17;0;0
56;4;0.00216745;461.372;1;100
57;4;0.00208695;479.167;1;100
58;1;0.000546052;1831.33;0;0
59;1;0.000547;1828.15;0;0
60;4;0.00178534;560.116;1;100
61;1;0.000613139;1630.95;0;0
62;3;0.00116338;859.568;0;0
63;5;0.00205667;486.223;1;100
64;4;0.00180611;553.675;1;100
65;3;0.00112901;885.73;0;0
66;1;0.000613374;1630.33;0;0
67;7;0.00278903;358.548;1;100
68;4;0.00148982;671.224;0;0
69;1;0.000625587;1598.5;0;0
70;4;0.00205468;486.694;1;100
71;3;0.00125787;794.996;0;0
72;4;0.00209085;478.273;1;100
73;1;0.000560372;1784.53;0;0
74;4;0.00157329;635.609;0;0
75;1;0.000562853;1776.66;0;0
76;1;0.000612109;1633.7;0;0
77;1;0.00061381;1629.17;0;0
78;1;0.000610367;1638.36;0;0
79;1;0.000614384;1627.65;0;0
80;4;0.00208378;479.898;1;100
