N;GRAU;PageRank;PESO;R-BEP;D-BRANCH
1;1;0.00141701;705.711;0;0
2;1;0.00155062;644.905;0;0
3;4;0.00464875;215.111;1;100
4;1;0.0015471;646.372;0;0
5;4;0.00459417;217.667;1;100
6;1;0.00145074;689.305;0;0
7;1;0.00147591;677.548;0;0
8;4;0.00468249;213.561;1;100
9;1;0.00153662;650.778;0;0
10;4;0.00447204;223.612;0;40
11;1;0.00135632;737.291;0;0
12;1;0.00141124;708.595;0;0
13;1;0.00156895;637.37;0;0
14;6;0.00595318;167.977;1;60
15;4;0.00397222;251.748;0;21
16;4;0.00425993;234.745;0;45
17;5;0.00560154;178.522;1;100
18;2;0.00218908;456.813;0;0
19;2;0.00226683;441.146;0;0
20;4;0.00424109;235.788;1;100
21;1;0.0013853;721.868;0;0
22;1;0.00140888;709.786;0;0
23;1;0.00155475;643.192;0;0
24;1;0.00147639;677.328;0;0
25;6;0.00578371;172.9;1;65
26;4;0.00376404;265.672;0;0
27;2;0.00233211;428.796;0;0
28;1;0.00134776;741.971;0;0
29;1;0.0015395;649.559;0;0
30;1;0.00136975;730.06;0;0
31;4;0.00408187;244.986;0;3
32;4;0.00434926;229.924;0;3
33;1;0.00138974;719.56;0;0
34;1;0.00138299;723.073;0;0
35;2;0.00244319;409.3;0;0
36;1;0.00145682;686.426;0;0
37;1;0.00155474;643.193;0;0
38;2;0.00228403;437.822;0;0
39;6;0.00643425;155.418;1;100
40;5;0.00617607;161.915;1;100
41;1;0.00145441;687.565;0;0
42;3;0.00320113;312.389;0;0
43;4;0.00404491;247.224;0;0
44;4;0.00426573;234.427;0;4
45;1;0.00140483;711.829;0;0
46;1;0.00147639;677.328;0;0
47;2;0.00218191;458.314;0;0
48;2;0.00218304;458.076;0;0
49;1;0.00147591;677.548;0;0
50;1;0.00136356;733.372;0;0
51;6;0.00569629;175.553;1;14
52;2;0.00235494;424.639;0;0
53;1;0.00147639;677.328;0;0
54;2;0.00218612;457.432;0;0
55;1;0.00132809;752.962;0;0
56;9;0.00879583;113.69;1;100
57;1;0.00156298;639.804;0;0
58;4;0.00410357;243.69;0;0
59;5;0.00561599;178.063;1;100
60;6;0.00577091;173.283;0;4
61;1;0.00135036;740.544;0;0
62;7;0.00698061;143.254;1;100
63;5;0.00542228;184.424;1;91
64;1;0.00143718;695.808;0;0
65;4;0.00396702;252.079;0;9
66;5;0.00495947;201.635;0;3
67;1;0.00140781;710.325;0;0
68;4;0.00522792;191.281;1;100
69;1;0.00142047;703.995;0;0
70;4;0.00403884;247.596;0;2
71;1;0.00140021;714.177;0;0
72;5;0.00545003;183.485;1;100
73;2;0.00215315;464.436;0;0
74;1;0.00155062;644.905;0;0
75;4;0.00521435;191.778;1;100
76;1;0.0015395;649.559;0;0
77;2;0.00224297;445.837;0;0
78;2;0.00228127;438.353;0;0
79;1;0.00135946;735.589;0;0
80;1;0.00140888;709.786;0;0
81;1;0.00132731;753.401;0;0
82;1;0.00133372;749.783;0;0
83;2;0.00233589;428.102;0;0
84;1;0.00139659;716.031;0;0
85;1;0.00135572;737.615;0;0
86;2;0.00231093;432.726;0;0
87;6;0.00573448;174.384;0;1
88;5;0.00603433;165.718;1;100
89;5;0.00545733;183.24;1;100
90;1;0.00146988;680.328;0;0
91;1;0.00141701;705.711;0;0
92;1;0.00135527;737.86;0;0
93;2;0.00233984;427.38;0;0
94;4;0.00460817;217.006;1;100
95;4;0.00534338;187.148;1;100
96;4;0.00493091;202.802;1;100
97;2;0.00230736;433.396;0;0
98;2;0.00247692;403.726;0;0
99;1;0.00127622;783.566;0;0
100;2;0.00256764;389.463;0;0
101;3;0.00311073;321.468;0;0
102;1;0.00141643;706;0;0
103;2;0.00228061;438.479;0;0
104;1;0.00141124;708.595;0;0
105;2;0.00237836;420.458;0;0
106;1;0.00125929;794.099;0;0
107;4;0.00386419;258.786;0;0
108;5;0.00565392;176.868;1;100
109;4;0.00461155;216.847;1;100
110;1;0.00145682;686.426;0;0
111;1;0.00141643;706;0;0
112;4;0.00485411;206.011;1;100
113;1;0.00153662;650.778;0;0
114;2;0.00222622;449.191;0;0
115;2;0.00234154;427.069;0;0
116;1;0.00146988;680.328;0;0
117;5;0.00553249;180.75;1;100
118;1;0.00156298;639.804;0;0
119;3;0.0030421;328.721;0;0
120;1;0.00155474;643.193;0;0
121;4;0.00387267;258.22;0;0
122;1;0.00134242;744.922;0;0
123;3;0.00303411;329.586;0;0
124;4;0.00364486;274.359;0;0
125;2;0.00233101;428.999;0;0
126;5;0.00455944;219.325;0;0
127;1;0.00132731;753.401;0;0
128;3;0.00310052;322.527;0;0
129;1;0.0015471;646.372;0;0
130;2;0.00230098;434.598;0;0
131;4;0.00457243;218.702;1;100
132;2;0.00218078;458.552;0;0
133;2;0.00232608;429.909;0;0
134;3;0.00320908;311.615;0;4
135;5;0.00612534;163.256;1;100
136;3;0.00330848;302.253;0;31
137;5;0.00526691;189.864;0;46
138;1;0.00146007;684.899;0;0
139;2;0.002331;429;0;0
140;1;0.00138423;722.422;0;0
141;1;0.00125929;794.099;0;0
142;1;0.00156133;640.481;0;0
143;2;0.00224071;446.288;0;0
144;2;0.00242084;413.079;0;0
145;4;0.00528021;189.387;1;100
146;2;0.00234232;426.928;0;0
147;3;0.0033123;301.905;0;0
148;2;0.00238352;419.547;0;0
149;5;0.00489188;204.42;0;26
150;4;0.00526365;189.982;1;100
151;2;0.00249991;400.014;0;0
152;2;0.00234415;426.593;0;0
153;4;0.00406499;246.003;0;0
154;5;0.00569421;175.617;1;100
155;2;0.0024467;408.715;0;0
156;2;0.00217848;459.036;0;0
157;5;0.00464199;215.425;0;0
158;3;0.00271796;367.924;0;0
159;1;0.00156133;640.481;0;0
160;4;0.00431011;232.013;0;12
161;4;0.00479768;208.434;1;100
162;2;0.00208624;479.331;0;0
163;5;0.00529128;188.99;1;100
164;2;0.00233043;429.106;0;0
165;1;0.00134248;744.889;0;0
166;1;0.00141124;708.595;0;0
167;1;0.00155474;643.193;0;0
168;3;0.00303082;329.944;0;0
169;1;0.0014236;702.444;0;0
170;1;0.00144617;691.483;0;0
171;5;0.00562153;177.888;1;100
