N;GRAU;PageRank;PESO;R-BEP;D-BRANCH
1;4;0.0590375;16.9384;0;13
2;4;0.05492;18.2083;0;1
3;2;0.0358815;27.8695;0;0
4;4;0.0531782;18.8047;0;3
5;5;0.0650553;15.3715;0;16
6;5;0.0658756;15.1801;0;7
7;4;0.0551046;18.1473;0;0
8;3;0.0438683;22.7955;0;0
9;4;0.0548943;18.2168;0;0
10;2;0.0321476;31.1065;0;0
11;1;0.0234837;42.5827;0;0
12;4;0.0583427;17.1401;0;4
13;5;0.0670097;14.9232;0;5
14;1;0.0234837;42.5827;0;0
15;3;0.0413664;24.1742;0;0
16;4;0.0752174;13.2948;1;100
17;4;0.0574976;17.392;0;5
18;4;0.0541491;18.4675;0;3
19;4;0.0593707;16.8433;0;32
20;1;0.0201163;49.711;0;0
