N;GRAU;PageRank;PESO;R-BEP;D-BRANCH
1;5;0.00300261;333.044;1;100
2;5;0.00301943;331.189;1;100
3;4;0.00215816;463.358;0;8
4;1;0.000709835;1408.78;0;0
5;1;0.00080753;1238.34;0;0
6;4;0.00235214;425.145;1;100
7;5;0.00273068;366.209;1;100
8;1;0.000712668;1403.18;0;0
9;1;0.000682169;1465.91;0;0
10;1;0.000730065;1369.74;0;0
11;1;0.000795727;1256.71;0;0
12;4;0.00238702;418.932;1;100
13;1;0.000724217;1380.8;0;0
14;4;0.00272177;367.407;1;100
15;4;0.00261614;382.243;1;100
16;3;0.00172022;581.32;0;0
17;4;0.00205684;486.184;1;82
18;1;0.000789056;1267.34;0;0
19;1;0.000684672;1460.55;0;0
20;1;0.000724729;1379.83;0;0
21;6;0.0032732;305.512;1;100
22;4;0.00274538;364.249;1;100
23;1;0.000725846;1377.7;0;0
24;1;0.000776549;1287.75;0;0
25;5;0.00268899;371.887;1;100
26;1;0.000788477;1268.27;0;0
27;1;0.00079747;1253.97;0;0
28;4;0.00270208;370.086;1;100
29;1;0.000795727;1256.71;0;0
30;3;0.0013925;718.133;0;0
31;5;0.00293166;341.104;1;100
32;1;0.000712811;1402.9;0;0
33;1;0.000788477;1268.27;0;0
34;4;0.00265832;376.178;1;100
35;4;0.00278549;359.003;1;100
36;1;0.000695026;1438.8;0;0
37;3;0.00161799;618.053;1;100
38;1;0.000717559;1393.61;0;0
39;4;0.00204126;489.894;0;0
40;3;0.00163015;613.441;0;0
41;4;0.00279174;358.2;1;100
42;1;0.000793833;1259.71;0;0
43;1;0.000782466;1278.01;0;0
44;1;0.000663678;1506.76;0;0
45;1;0.000797981;1253.16;0;0
46;4;0.00181459;551.089;0;6
47;4;0.00233689;427.92;1;100
48;1;0.000697089;1434.54;0;0
49;4;0.00232997;429.19;1;100
50;1;0.000778685;1284.22;0;0
51;4;0.00242536;412.31;1;100
52;1;0.000733318;1363.67;0;0
53;1;0.000795727;1256.71;0;0
54;1;0.000797981;1253.16;0;0
55;1;0.000807474;1238.43;0;0
56;4;0.00269765;370.693;1;100
57;1;0.000807474;1238.43;0;0
58;1;0.000782228;1278.4;0;0
59;1;0.000731813;1366.47;0;0
60;1;0.000721528;1385.95;0;0
61;4;0.00264558;377.989;1;100
62;5;0.00286688;348.811;1;100
63;4;0.00204859;488.141;0;0
64;1;0.000806203;1240.38;0;0
65;4;0.00267267;374.158;1;100
66;1;0.000806203;1240.38;0;0
67;5;0.00296971;336.733;1;100
68;1;0.000793206;1260.71;0;0
69;3;0.00170226;587.455;0;0
70;1;0.00080589;1240.86;0;0
71;1;0.000793066;1260.93;0;0
72;1;0.000738326;1354.42;0;0
73;4;0.00213852;467.612;1;100
74;5;0.00296366;337.42;1;100
75;1;0.000733318;1363.67;0;0
76;4;0.00278549;359.003;1;100
77;1;0.000788352;1268.47;0;0
78;5;0.00251082;398.276;0;0
79;7;0.00387377;258.147;1;100
80;1;0.000797678;1253.64;0;0
81;1;0.000689769;1449.76;0;0
82;1;0.000688135;1453.2;0;0
83;1;0.000773738;1292.43;0;0
84;4;0.0027444;364.379;1;100
85;4;0.00272367;367.151;1;100
86;4;0.00265244;377.011;1;100
87;1;0.000731813;1366.47;0;0
88;1;0.00080589;1240.86;0;0
89;1;0.000806487;1239.95;0;0
90;4;0.00269399;371.197;1;100
91;1;0.000786845;1270.9;0;0
92;4;0.0027362;365.471;1;100
93;4;0.00213266;468.897;0;37
94;4;0.0024135;414.336;1;100
95;1;0.000807474;1238.43;0;0
96;1;0.000723148;1382.84;0;0
97;1;0.000787758;1269.43;0;0
98;1;0.000718962;1390.89;0;0
99;4;0.00210724;474.553;1;100
100;4;0.00274124;364.798;1;100
101;1;0.00078976;1266.21;0;0
102;1;0.000787758;1269.43;0;0
103;1;0.000738317;1354.43;0;0
104;1;0.000782228;1278.4;0;0
105;1;0.000788844;1267.68;0;0
106;4;0.00267379;374.001;1;100
107;1;0.000729733;1370.36;0;0
108;4;0.00278873;358.587;1;100
109;4;0.00272177;367.407;1;100
110;3;0.00167859;595.74;1;13
111;1;0.0007968;1255.02;0;0
112;1;0.000804319;1243.29;0;0
113;1;0.000721528;1385.95;0;0
114;1;0.000773936;1292.1;0;0
115;3;0.00164326;608.546;0;0
116;1;0.000727455;1374.66;0;0
117;4;0.00278402;359.193;1;100
118;1;0.000779178;1283.4;0;0
119;1;0.0007968;1255.02;0;0
120;5;0.00275225;363.339;1;100
121;1;0.00077793;1285.46;0;0
122;4;0.00233888;427.555;1;100
123;4;0.00278683;358.831;1;100
124;3;0.00171423;583.351;0;0
125;1;0.000793206;1260.71;0;0
126;1;0.000733318;1363.67;0;0
127;5;0.00307761;324.927;1;100
128;1;0.000714079;1400.4;0;0
129;4;0.00278402;359.193;1;100
130;4;0.00270474;369.721;1;100
131;4;0.00211158;473.578;1;100
132;1;0.000724729;1379.83;0;0
133;1;0.000782466;1278.01;0;0
134;4;0.00241337;414.359;1;100
135;3;0.00157547;634.732;0;0
136;1;0.000697089;1434.54;0;0
137;1;0.000793066;1260.93;0;0
138;1;0.000710874;1406.72;0;0
139;1;0.000723448;1382.27;0;0
140;1;0.000733065;1364.14;0;0
141;3;0.00171208;584.085;0;0
142;1;0.00073748;1355.97;0;0
143;1;0.000787733;1269.47;0;0
144;5;0.0029942;333.979;1;100
145;4;0.00269869;370.55;1;100
146;4;0.00242719;411.998;1;100
147;4;0.00234195;426.995;1;100
148;4;0.00241491;414.093;1;100
149;1;0.000714115;1400.33;0;0
150;1;0.000793833;1259.71;0;0
151;1;0.000712463;1403.58;0;0
152;4;0.00209322;477.732;0;26
153;5;0.00248506;402.405;0;0
154;1;0.000667477;1498.18;0;0
155;1;0.000778685;1284.22;0;0
156;1;0.000688135;1453.2;0;0
157;4;0.00269857;370.566;1;100
158;1;0.000804319;1243.29;0;0
159;1;0.000792663;1261.57;0;0
160;1;0.000731751;1366.58;0;0
161;1;0.000807474;1238.43;0;0
162;1;0.000777849;1285.6;0;0
163;4;0.00224223;445.984;1;63
164;1;0.000795727;1256.71;0;0
165;4;0.00203235;492.041;0;13
