N;GRAU;PageRank;PESO;R-BEP;D-BRANCH
1;4;0.042684;23.428;0;2
2;5;0.050035;19.986;0;1
3;4;0.0417276;23.9649;0;0
4;5;0.0533183;18.7553;0;6
5;4;0.0416546;24.007;0;0
6;6;0.0579138;17.267;0;0
7;5;0.0536641;18.6344;0;9
8;6;0.0582724;17.1608;0;4
9;7;0.0698715;14.312;0;17
10;4;0.0422683;23.6584;0;0
11;6;0.0626445;15.9631;0;15
12;2;0.0254387;39.3101;0;0
13;7;0.0666427;15.0054;0;5
14;8;0.0748003;13.3689;0;3
15;2;0.0251073;39.8291;0;0
16;4;0.0408423;24.4844;0;0
17;5;0.0503761;19.8507;0;3
18;5;0.0504445;19.8238;0;1
19;4;0.0422746;23.6549;0;3
20;5;0.0500195;19.9922;0;0
