N;GRAU;PageRank;PESO;R-BEP;D-BRANCH
1;3;0.0523043;19.1189;0;0
2;1;0.022981;43.5142;0;0
3;3;0.0543746;18.3909;0;0
4;2;0.0375606;26.6236;0;0
5;2;0.0366225;27.3056;0;0
6;3;0.0519015;19.2673;0;0
7;2;0.0388102;25.7665;0;0
8;5;0.0862028;11.6005;0;34
9;5;0.093553;10.6891;1;100
10;4;0.0678584;14.7366;0;0
11;3;0.0533049;18.76;0;0
12;4;0.0678449;14.7395;0;7
13;2;0.0374009;26.7373;0;0
14;5;0.086287;11.5892;1;87
15;1;0.0221545;45.1376;0;0
16;2;0.044687;22.3779;0;0
17;1;0.023404;42.7277;0;0
18;1;0.026492;37.7473;0;0
19;4;0.0728519;13.7265;0;42
20;1;0.023404;42.7277;0;0
