N;GRAU;PageRank;PESO;R-BEP;D-BRANCH
1;1;0.00102585;974.8;0;0
2;1;0.00104098;960.63;0;0
3;1;0.00102238;978.112;0;0
4;1;0.00101428;985.917;0;0
5;1;0.000923016;1083.41;0;0
6;1;0.00109296;914.943;0;0
7;5;0.003592;278.397;1;90
8;4;0.00318018;314.447;0;51
9;2;0.00167981;595.306;0;0
10;1;0.0010902;917.267;0;0
11;1;0.000990105;1009.99;0;0
12;2;0.00168284;594.234;0;0
13;2;0.00172251;580.547;0;0
14;3;0.00218001;458.712;0;0
15;1;0.000990105;1009.99;0;0
16;1;0.00108636;920.509;0;0
17;4;0.00253264;394.845;0;0
18;4;0.00378241;264.381;1;100
19;1;0.000960464;1041.16;0;0
20;4;0.00293973;340.167;1;96
21;2;0.00174427;573.304;0;0
22;3;0.00233997;427.356;0;0
23;4;0.00270676;369.445;0;0
24;5;0.00366729;272.681;1;10
25;3;0.00231578;431.821;0;19
26;1;0.00101238;987.775;0;0
27;1;0.000999735;1000.26;0;0
28;4;0.00298117;335.439;0;31
29;1;0.00104294;958.829;0;0
30;2;0.00161589;618.853;0;0
31;4;0.00310807;321.743;1;100
32;5;0.00410545;243.579;1;100
33;4;0.00375013;266.657;1;100
34;1;0.00102532;975.309;0;0
35;1;0.000947002;1055.96;0;0
36;7;0.00492622;202.995;1;100
37;1;0.00103406;967.066;0;0
38;1;0.00103406;967.066;0;0
39;4;0.00349618;286.026;1;100
40;2;0.00152034;657.747;0;0
41;1;0.00111609;895.984;0;0
42;2;0.00159867;625.522;0;0
43;4;0.00302937;330.102;0;42
44;1;0.00110463;905.279;0;0
45;4;0.00283063;353.279;0;11
46;1;0.00099639;1003.62;0;0
47;1;0.00109792;910.817;0;0
48;6;0.00439776;227.389;1;100
49;3;0.00226317;441.857;0;0
50;4;0.00276015;362.3;0;0
51;1;0.000942708;1060.77;0;0
52;7;0.00510541;195.871;1;100
53;1;0.00101336;986.818;0;0
54;1;0.000984112;1016.14;0;0
55;1;0.000998982;1001.02;0;0
56;1;0.000938705;1065.3;0;0
57;4;0.00276868;361.183;0;1
58;1;0.00101985;980.54;0;0
59;2;0.00174674;572.495;0;0
60;6;0.00453676;220.421;1;100
61;1;0.000997926;1002.08;0;0
62;2;0.00159658;626.339;0;0
