N;GRAU;PageRank;PESO;R-BEP;D-BRANCH
1;1;0.00155527;642.974;0;0
2;1;0.00156956;637.123;0;0
3;4;0.00493126;202.788;1;100
4;2;0.00234984;425.561;0;0
5;2;0.00220571;453.368;0;0
6;4;0.00391834;255.21;0;0
7;1;0.00154805;645.973;0;0
8;1;0.00156956;637.123;0;0
9;2;0.0024886;401.832;0;0
10;1;0.00144044;694.233;0;0
11;2;0.00243642;410.438;0;0
12;4;0.0047138;212.143;1;100
13;2;0.00210987;473.963;0;0
14;1;0.00147836;676.427;0;0
15;1;0.00136396;733.159;0;0
16;2;0.00225867;442.739;0;0
17;4;0.00437706;228.464;0;4
18;5;0.00497866;200.857;0;0
19;1;0.00160026;624.898;0;0
20;1;0.00144406;692.494;0;0
21;4;0.00456825;218.902;0;17
22;4;0.00453038;220.732;1;100
23;4;0.00543785;183.896;1;100
24;1;0.00151697;659.208;0;0
25;6;0.00640639;156.094;1;100
26;1;0.0014371;695.848;0;0
27;1;0.00156633;638.434;0;0
28;2;0.00226439;441.62;0;0
29;4;0.00473926;211.003;1;100
30;1;0.00156956;637.123;0;0
31;1;0.00148275;674.424;0;0
32;1;0.00138624;721.376;0;0
33;4;0.00442294;226.094;0;21
34;1;0.00136403;733.121;0;0
35;1;0.00157444;635.146;0;0
36;1;0.00148089;675.27;0;0
37;1;0.00160026;624.898;0;0
38;1;0.00154136;648.777;0;0
39;1;0.00158083;632.579;0;0
40;1;0.00158411;631.268;0;0
41;3;0.00305939;326.863;0;0
42;1;0.00154805;645.973;0;0
43;5;0.00516244;193.707;1;73
44;1;0.00132135;756.8;0;0
45;2;0.00245045;408.088;0;0
46;2;0.00225395;443.665;0;0
47;2;0.00241366;414.309;0;0
48;4;0.00509729;196.183;1;100
49;6;0.00676105;147.906;1;100
50;1;0.00145249;688.473;0;0
51;1;0.00138624;721.376;0;0
52;4;0.00542239;184.42;1;100
53;4;0.0044506;224.689;0;0
54;1;0.00137707;726.18;0;0
55;4;0.0045637;219.12;1;100
56;2;0.00233037;429.117;0;0
57;4;0.00494016;202.422;1;100
58;1;0.00132006;757.539;0;0
59;4;0.00551383;181.362;1;100
60;4;0.00462786;216.083;1;100
61;1;0.00155097;644.756;0;0
62;3;0.00334517;298.938;0;0
63;1;0.00133614;748.423;0;0
64;1;0.00156633;638.434;0;0
65;4;0.00538015;185.868;1;100
66;6;0.00660275;151.452;1;100
67;1;0.00146783;681.277;0;0
68;5;0.00539757;185.269;1;100
69;2;0.0024446;409.064;0;0
70;1;0.00158411;631.268;0;0
71;1;0.00139932;714.631;0;0
72;3;0.00327295;305.535;0;0
73;4;0.00408074;245.053;0;0
74;5;0.00525166;190.416;1;100
75;1;0.00143079;698.915;0;0
76;4;0.00550747;181.572;1;100
77;1;0.00147385;678.495;0;0
78;4;0.00528189;189.326;1;100
79;2;0.00250784;398.749;0;0
80;1;0.00157444;635.146;0;0
81;1;0.00158083;632.579;0;0
82;4;0.00556328;179.75;1;100
83;1;0.00134814;741.763;0;0
84;1;0.00146915;680.666;0;0
85;1;0.00145639;686.629;0;0
86;5;0.00526743;189.846;1;69
87;1;0.00144225;693.361;0;0
88;1;0.00155527;642.974;0;0
89;5;0.00533887;187.306;1;78
90;1;0.00148539;673.223;0;0
91;1;0.00145565;686.977;0;0
92;4;0.00536377;186.436;1;100
93;4;0.00497327;201.075;1;100
94;1;0.00157185;636.191;0;0
95;4;0.00494302;202.305;1;100
96;4;0.00498103;200.762;1;100
97;3;0.0032924;303.73;0;0
98;1;0.00140064;713.958;0;0
99;1;0.00143566;696.542;0;0
100;1;0.00140265;712.935;0;0
101;1;0.00156837;637.603;0;0
102;4;0.00480805;207.984;1;100
103;3;0.00356923;280.172;1;35
104;2;0.00250018;399.972;0;0
105;1;0.00135784;736.461;0;0
106;4;0.00525438;190.317;1;100
107;1;0.00160026;624.898;0;0
108;1;0.00158411;631.268;0;0
109;1;0.00161077;620.822;0;0
110;1;0.00145028;689.521;0;0
111;4;0.00475175;210.449;1;100
112;1;0.00160026;624.898;0;0
113;1;0.00149816;667.485;0;0
114;2;0.00248231;402.85;0;0
115;2;0.0022913;436.434;0;0
116;5;0.00572989;174.523;1;100
117;1;0.00148592;672.982;0;0
118;1;0.00148275;674.424;0;0
119;1;0.00140064;713.958;0;0
120;2;0.00242565;412.261;0;0
121;4;0.00483411;206.863;1;100
122;1;0.00155097;644.756;0;0
123;1;0.00147385;678.495;0;0
124;4;0.00526815;189.82;1;100
125;1;0.00144044;694.233;0;0
126;4;0.00438329;228.139;0;12
127;1;0.00148704;672.476;0;0
128;4;0.00487639;205.07;1;100
129;4;0.00530213;188.604;1;100
130;4;0.00391234;255.601;0;0
131;1;0.00159891;625.426;0;0
132;1;0.00144225;693.361;0;0
133;5;0.00619011;161.548;1;100
134;4;0.00487903;204.959;1;100
135;4;0.00407556;245.365;0;0
136;2;0.00231895;431.23;0;0
137;5;0.0052102;191.931;0;0
138;1;0.00138639;721.3;0;0
139;2;0.00257523;388.315;0;0
140;1;0.00138624;721.376;0;0
141;1;0.0013938;717.462;0;0
142;3;0.00314062;318.408;0;0
143;4;0.00535417;186.77;1;100
144;1;0.00137336;728.141;0;0
145;1;0.00159891;625.426;0;0
146;2;0.00258133;387.397;0;0
147;1;0.00159891;625.426;0;0
148;2;0.0023311;428.982;0;0
