N;GRAU;PageRank;PESO;R-BEP;D-BRANCH
1;3;0.00966084;103.511;0;0
2;2;0.0064998;153.851;0;0
3;2;0.00648692;154.156;0;0
4;1;0.00398831;250.733;0;0
5;6;0.0180855;55.293;1;100
6;2;0.00634599;157.58;0;0
7;2;0.00674963;148.156;0;0
8;2;0.00654586;152.768;0;0
9;1;0.00444793;224.824;0;0
10;2;0.0065546;152.565;0;0
11;1;0.00449675;222.383;0;0
12;4;0.0111169;89.9533;0;0
13;2;0.00620826;161.076;0;0
14;5;0.0161077;62.0821;1;100
15;1;0.00393038;254.428;0;0
16;1;0.00401132;249.294;0;0
17;2;0.00665815;150.192;0;0
18;1;0.00444793;224.824;0;0
19;1;0.00383449;260.791;0;0
20;1;0.0041111;243.244;0;0
21;1;0.00382501;261.437;0;0
22;2;0.00647758;154.379;0;0
23;5;0.0147735;67.6888;0;0
24;1;0.00449675;222.383;0;0
25;2;0.00667361;149.844;0;0
26;3;0.00967024;103.41;0;2
27;2;0.00674743;148.205;0;0
28;6;0.0159774;62.5883;1;64
29;1;0.00416062;240.349;0;0
30;2;0.00689786;144.973;0;0
31;2;0.00662509;150.941;0;0
32;4;0.013697;73.0085;1;100
33;4;0.010979;91.0829;0;0
34;5;0.0141051;70.8965;0;0
35;1;0.00399323;250.424;0;0
36;1;0.00412202;242.599;0;0
37;1;0.00382501;261.437;0;0
38;1;0.00401591;249.01;0;0
39;1;0.00410778;243.441;0;0
40;6;0.0181766;55.0159;1;100
41;1;0.00401591;249.01;0;0
42;1;0.00421104;237.471;0;0
43;1;0.0037411;267.301;0;0
44;1;0.0041111;243.244;0;0
45;1;0.00416062;240.349;0;0
46;5;0.01627;61.4626;1;100
47;1;0.00412202;242.599;0;0
48;5;0.0156301;63.9791;1;100
49;4;0.0135154;73.9896;1;100
50;4;0.0152788;65.4501;1;100
51;1;0.00410778;243.441;0;0
52;1;0.00449675;222.383;0;0
53;5;0.0142137;70.3547;0;0
54;5;0.0161366;61.9708;1;100
55;5;0.0162431;61.5648;1;100
56;2;0.00676906;147.731;0;0
57;1;0.00409259;244.344;0;0
58;4;0.0134281;74.4707;1;100
59;2;0.0064583;154.84;0;0
60;2;0.00695094;143.865;0;0
61;1;0.00444793;224.824;0;0
62;1;0.0037411;267.301;0;0
63;3;0.00870763;114.842;0;0
64;1;0.00410347;243.696;0;0
65;2;0.00664453;150.5;0;0
66;4;0.0115132;86.8566;0;0
67;2;0.00677477;147.606;0;0
68;2;0.00674834;148.185;0;0
69;5;0.0154009;64.9314;0;25
70;1;0.00410347;243.696;0;0
71;4;0.0107924;92.6578;0;0
72;1;0.00399323;250.424;0;0
73;2;0.00638549;156.605;0;0
74;1;0.00386815;258.522;0;0
75;2;0.00627156;159.45;0;0
76;4;0.013464;74.272;1;100
77;2;0.00665842;150.186;0;0
78;4;0.0133769;74.7559;1;100
79;1;0.00367126;272.386;0;0
80;5;0.0144521;69.1939;1;76
81;2;0.00638712;156.565;0;0
82;1;0.00417333;239.617;0;0
83;1;0.00449675;222.383;0;0
84;4;0.0137568;72.6912;1;100
85;1;0.00400315;249.803;0;0
86;1;0.00400315;249.803;0;0
87;2;0.00652697;153.21;0;0
88;4;0.0120692;82.8557;0;0
89;7;0.0199398;50.151;1;79
90;2;0.00606912;164.769;0;0
91;1;0.00398831;250.733;0;0
92;1;0.00376149;265.852;0;0
93;1;0.00417333;239.617;0;0
94;4;0.0152788;65.4501;1;100
95;2;0.00620997;161.031;0;0
96;1;0.00449675;222.383;0;0
97;5;0.0142365;70.2419;0;0
98;4;0.0139343;71.7654;1;100
99;5;0.016195;61.7475;1;100
100;1;0.00390712;255.943;0;0
101;7;0.0201138;49.7171;0;43
102;3;0.00894261;111.824;0;0
103;2;0.00643258;155.459;0;0
104;4;0.012495;80.0322;0;63
105;4;0.0119724;83.5255;0;33
106;1;0.00390712;255.943;0;0
107;1;0.00383449;260.791;0;0
108;2;0.0065241;153.278;0;0
109;4;0.0117078;85.4134;0;0
110;4;0.0150491;66.4492;1;100
111;6;0.0175842;56.8691;1;100
112;4;0.0134484;74.3586;1;100
113;1;0.00390518;256.07;0;0
114;1;0.00401132;249.294;0;0
115;6;0.0182435;54.8141;1;100
116;4;0.0126136;79.2797;0;0
117;1;0.00409259;244.344;0;0
118;1;0.00421104;237.471;0;0
119;4;0.0121006;82.6405;0;0
120;1;0.00449675;222.383;0;0
