N;GRAU;PageRank;PESO;R-BEP;D-BRANCH
1;4;0.00300185;333.128;1;100
2;1;0.000773684;1292.52;0;0
3;6;0.00306623;326.134;0;0
4;3;0.00167357;597.527;0;0
5;1;0.000731012;1367.97;0;0
6;4;0.00224732;444.974;0;0
7;1;0.000908997;1100.11;0;0
8;3;0.00167103;598.435;0;1
9;1;0.000907977;1101.35;0;0
10;1;0.00081502;1226.96;0;0
11;1;0.000769336;1299.82;0;0
12;1;0.000925099;1080.97;0;0
13;3;0.00177463;563.499;0;0
14;5;0.00281786;354.879;0;7
15;1;0.00091354;1094.64;0;0
16;1;0.00088431;1130.83;0;0
17;4;0.00223275;447.878;0;0
18;1;0.000814359;1227.96;0;0
19;4;0.00232743;429.658;0;0
20;1;0.000742997;1345.9;0;0
21;6;0.00372998;268.098;1;100
22;3;0.00179431;557.316;0;0
23;5;0.00274333;364.52;0;0
24;1;0.000740298;1350.81;0;0
25;4;0.00231941;431.144;1;54
26;5;0.00248261;402.802;0;7
27;5;0.00282351;354.169;0;36
28;1;0.000828418;1207.12;0;0
29;6;0.00350416;285.375;1;100
30;5;0.00303421;329.575;1;100
31;3;0.0018041;554.294;0;0
32;1;0.000740298;1350.81;0;0
33;5;0.00291714;342.801;0;2
34;4;0.00307178;325.545;1;100
35;4;0.00303522;329.466;1;100
36;1;0.000835188;1197.34;0;0
37;3;0.00177874;562.196;0;0
38;1;0.000824343;1213.09;0;0
39;4;0.00211043;473.837;0;0
40;1;0.000787028;1270.6;0;0
41;1;0.000752867;1328.26;0;0
42;1;0.00083654;1195.4;0;0
43;1;0.000807607;1238.23;0;0
44;5;0.00331785;301.4;1;100
45;3;0.00171784;582.125;0;0
46;3;0.0018275;547.195;0;0
47;4;0.003129;319.591;1;100
48;3;0.00175608;569.45;0;0
49;4;0.00302029;331.095;1;100
50;5;0.00345644;289.315;1;100
51;1;0.000790707;1264.69;0;0
52;1;0.000776129;1288.45;0;0
53;4;0.00260952;383.212;1;100
54;1;0.000889488;1124.24;0;0
55;1;0.000894983;1117.34;0;0
56;5;0.00277113;360.864;0;76
57;4;0.00298499;335.01;1;100
58;4;0.00307178;325.545;1;100
59;5;0.00335619;297.957;1;100
60;1;0.000925099;1080.97;0;0
61;1;0.000890283;1123.24;0;0
62;4;0.00311478;321.05;1;100
63;1;0.000887893;1126.26;0;0
64;1;0.000891811;1121.31;0;0
65;4;0.00308169;324.497;1;100
66;1;0.000888434;1125.58;0;0
67;1;0.000783463;1276.38;0;0
68;1;0.000824668;1212.61;0;0
69;1;0.000783463;1276.38;0;0
70;1;0.000891383;1121.85;0;0
71;1;0.00081502;1226.96;0;0
72;3;0.00170691;585.854;0;0
73;5;0.00340553;293.64;1;100
74;4;0.00224696;445.045;1;34
75;5;0.00284285;351.759;0;54
76;1;0.000900924;1109.97;0;0
77;1;0.000759981;1315.82;0;0
78;4;0.00256928;389.214;1;100
79;4;0.00205617;486.341;0;8
80;1;0.000778413;1284.66;0;0
81;4;0.0030131;331.884;1;100
82;3;0.00181083;552.233;0;0
83;5;0.00298087;335.473;1;100
84;6;0.00382797;261.235;1;100
85;1;0.000885753;1128.98;0;0
86;1;0.000837595;1193.89;0;0
87;4;0.00317694;314.769;1;100
88;4;0.00312211;320.296;1;100
89;5;0.00326932;305.874;1;100
90;1;0.000891811;1121.31;0;0
91;4;0.0024673;405.302;1;93
92;1;0.000752581;1328.76;0;0
93;4;0.00268546;372.376;1;100
94;1;0.000772531;1294.45;0;0
95;1;0.000773363;1293.05;0;0
96;1;0.000814034;1228.45;0;0
97;1;0.000892779;1120.1;0;0
98;1;0.000914912;1093;0;0
99;1;0.00082478;1212.44;0;0
100;1;0.000902403;1108.15;0;0
101;5;0.00278349;359.261;0;4
102;4;0.00241936;413.332;0;0
103;4;0.00302484;330.596;1;100
104;4;0.00264702;377.784;1;100
105;1;0.000804091;1243.64;0;0
106;1;0.000894983;1117.34;0;0
107;1;0.000891693;1121.46;0;0
108;5;0.00268617;372.278;0;0
109;5;0.00245558;407.235;0;1
110;1;0.000902403;1108.15;0;0
111;1;0.000773619;1292.63;0;0
112;1;0.000821655;1217.06;0;0
113;1;0.000911891;1096.62;0;0
114;5;0.0033726;296.507;1;100
115;5;0.00305068;327.795;1;100
116;1;0.000824574;1212.75;0;0
117;6;0.00354763;281.878;1;100
118;1;0.000805784;1241.03;0;0
119;3;0.0018535;539.52;0;0
120;6;0.00372107;268.74;1;100
121;3;0.00171406;583.411;0;0
122;1;0.000894983;1117.34;0;0
123;4;0.00246226;406.132;0;0
124;4;0.00267263;374.163;1;100
125;1;0.000893589;1119.08;0;0
126;3;0.00201815;495.503;0;0
127;1;0.000824574;1212.75;0;0
128;1;0.000803874;1243.98;0;0
129;1;0.000907977;1101.35;0;0
130;1;0.000837595;1193.89;0;0
131;5;0.00345023;289.836;1;100
132;5;0.00305297;327.55;1;100
133;4;0.00260749;383.511;1;100
134;5;0.00328004;304.874;1;100
135;5;0.00325808;306.929;1;100
136;5;0.00291322;343.263;0;0
137;4;0.00195704;510.975;0;0
138;1;0.000900584;1110.39;0;0
139;1;0.000803692;1244.26;0;0
140;1;0.00088431;1130.83;0;0
141;3;0.00169474;590.061;0;0
142;1;0.00082188;1216.72;0;0
143;5;0.00308011;324.664;1;100
144;1;0.00091479;1093.15;0;0
145;1;0.000835984;1196.2;0;0
146;1;0.000900584;1110.39;0;0
147;1;0.00074114;1349.27;0;0
148;1;0.000891811;1121.31;0;0
149;5;0.00286569;348.957;0;17
150;1;0.000787028;1270.6;0;0
151;3;0.001778;562.429;0;0
152;3;0.00186781;535.386;0;65
153;4;0.00233491;428.282;0;3
154;1;0.000823343;1214.56;0;0
155;1;0.00082478;1212.44;0;0
156;1;0.000814594;1227.6;0;0
157;1;0.000812677;1230.5;0;0
158;4;0.00312254;320.252;1;100
159;5;0.00290216;344.571;0;13
160;1;0.000792295;1262.16;0;0
161;1;0.000773363;1293.05;0;0
162;4;0.0020863;479.318;0;6
163;1;0.000793328;1260.51;0;0
164;4;0.00312254;320.252;1;100
165;1;0.00082139;1217.45;0;0
166;1;0.000895839;1116.27;0;0
167;1;0.00082188;1216.72;0;0
168;5;0.00282749;353.671;0;42
169;4;0.00298791;334.682;1;100
170;1;0.00091479;1093.15;0;0
171;1;0.000835984;1196.2;0;0
172;4;0.00309636;322.959;1;100
173;4;0.00255684;391.108;1;100
174;1;0.000889117;1124.71;0;0
175;1;0.000835188;1197.34;0;0
176;1;0.000812491;1230.78;0;0
177;1;0.000814594;1227.6;0;0
178;1;0.000908997;1100.11;0;0
179;5;0.0026027;384.217;0;0
180;1;0.000795646;1256.84;0;0
181;1;0.000889117;1124.71;0;0
182;1;0.000900924;1109.97;0;0
183;1;0.000759655;1316.39;0;0
184;4;0.00235508;424.614;0;0
185;1;0.000755344;1323.9;0;0
186;4;0.00266276;375.55;1;100
187;1;0.000742997;1345.9;0;0
188;3;0.00169235;590.894;0;0
189;1;0.000833519;1199.73;0;0
190;5;0.00275052;363.568;0;2
191;4;0.00233466;428.328;1;24
192;5;0.00332365;300.874;1;100
193;1;0.000902403;1108.15;0;0
194;1;0.000902752;1107.72;0;0
195;5;0.00265754;376.287;0;0
196;6;0.00309472;323.131;0;0
197;3;0.00186451;536.334;0;0
198;3;0.00175942;568.368;0;0
199;4;0.00222547;449.342;0;0
200;3;0.00183703;544.356;0;0
201;3;0.00180384;554.372;0;0
202;1;0.000846424;1181.44;0;0
203;5;0.00332114;301.101;1;100
204;1;0.000803874;1243.98;0;0
205;5;0.00337849;295.99;1;100
206;1;0.000833561;1199.67;0;0
207;6;0.00346137;288.903;1;100
208;1;0.00090486;1105.14;0;0
209;5;0.00282755;353.663;0;4
210;1;0.000885753;1128.98;0;0
211;1;0.000805586;1241.33;0;0
212;1;0.000777152;1286.75;0;0
213;1;0.00091354;1094.64;0;0
214;3;0.00169797;588.94;0;0
215;1;0.000886137;1128.49;0;0
216;4;0.00311478;321.05;1;100
217;1;0.000902752;1107.72;0;0
218;1;0.000888434;1125.58;0;0
219;1;0.000884931;1130.03;0;0
