N;GRAU;PageRank;PESO;R-BEP;D-BRANCH
1;1;0.00055177;1812.35;0;0
2;4;0.00174524;572.988;1;100
3;4;0.00192135;520.468;1;100
4;1;0.000565068;1769.7;0;0
5;5;0.00211025;473.878;1;100
6;4;0.00186783;535.381;1;100
7;1;0.000549568;1819.61;0;0
8;4;0.00162628;614.9;1;100
9;1;0.000513075;1949.03;0;0
10;1;0.000559695;1786.69;0;0
11;1;0.000559525;1787.23;0;0
12;1;0.000554667;1802.88;0;0
13;1;0.000505884;1976.74;0;0
14;4;0.00170697;585.833;1;100
15;5;0.00201362;496.619;1;100
16;1;0.000484579;2063.65;0;0
17;1;0.000540695;1849.47;0;0
18;1;0.000551353;1813.72;0;0
19;5;0.00213518;468.344;1;100
20;1;0.000508969;1964.76;0;0
21;4;0.00156988;636.991;1;100
22;5;0.00215233;464.613;1;100
23;1;0.000511113;1956.52;0;0
24;4;0.00163484;611.679;1;100
25;1;0.000524372;1907.04;0;0
26;1;0.000546429;1830.07;0;0
27;4;0.00170859;585.279;1;100
28;1;0.000551065;1814.67;0;0
29;1;0.000558539;1790.38;0;0
30;5;0.0021001;476.168;1;100
31;4;0.00143352;697.584;1;100
32;4;0.00157031;636.818;1;100
33;1;0.000564936;1770.11;0;0
34;1;0.000512549;1951.03;0;0
35;1;0.00055578;1799.27;0;0
36;4;0.00195758;510.835;1;100
37;1;0.000564898;1770.23;0;0
38;1;0.000511373;1955.52;0;0
39;4;0.00170542;586.364;1;100
40;1;0.000553224;1807.58;0;0
41;4;0.00188161;531.461;1;100
42;4;0.00190178;525.824;1;100
43;1;0.000551068;1814.66;0;0
44;1;0.000551065;1814.67;0;0
45;1;0.0005089;1965.02;0;0
46;1;0.000517098;1933.87;0;0
47;1;0.000513071;1949.05;0;0
48;3;0.000969705;1031.24;0;0
49;4;0.0019046;525.046;1;100
50;4;0.00162207;616.496;1;100
51;4;0.00188032;531.825;1;100
52;1;0.000564785;1770.58;0;0
53;4;0.00167369;597.481;1;100
54;5;0.0019383;515.916;1;100
55;4;0.00157663;634.265;1;100
56;1;0.000556882;1795.71;0;0
57;4;0.0015879;629.764;1;100
58;4;0.00190045;526.192;1;100
59;4;0.0014088;709.826;0;0
60;4;0.00192254;520.146;1;100
61;1;0.000552623;1809.55;0;0
62;4;0.00153045;653.403;0;0
63;1;0.000506586;1974;0;0
64;4;0.00190956;523.682;1;100
65;1;0.000552623;1809.55;0;0
66;1;0.00056197;1779.45;0;0
67;1;0.000557297;1794.37;0;0
68;1;0.00055177;1812.35;0;0
69;1;0.000550034;1818.07;0;0
70;4;0.00147372;678.556;0;0
71;1;0.000558656;1790.01;0;0
72;1;0.000544072;1837.99;0;0
73;3;0.00117076;854.144;0;0
74;1;0.000501267;1994.94;0;0
75;4;0.00163716;610.812;1;100
76;1;0.000508593;1966.21;0;0
77;1;0.000559005;1788.89;0;0
78;5;0.00193483;516.841;1;100
79;4;0.00171626;582.662;1;100
80;1;0.000513717;1946.6;0;0
81;1;0.000517691;1931.65;0;0
82;1;0.000564936;1770.11;0;0
83;1;0.000504224;1983.24;0;0
84;1;0.000546914;1828.44;0;0
85;4;0.00189683;527.196;1;100
86;1;0.000516012;1937.94;0;0
87;3;0.00119253;838.556;0;0
88;1;0.000564898;1770.23;0;0
89;1;0.000564936;1770.11;0;0
90;5;0.00213915;467.475;1;100
91;4;0.00195246;512.175;1;100
92;1;0.00056197;1779.45;0;0
93;6;0.00210416;475.249;1;75
94;1;0.000547747;1825.66;0;0
95;1;0.000557693;1793.1;0;0
96;1;0.000515896;1938.37;0;0
97;5;0.00212457;470.683;1;100
98;4;0.00165983;602.471;1;100
99;1;0.000506088;1975.94;0;0
100;4;0.00145269;688.377;1;100
101;1;0.0005089;1965.02;0;0
102;1;0.000551353;1813.72;0;0
103;1;0.000551065;1814.67;0;0
104;5;0.00209248;477.903;1;100
105;1;0.000546429;1830.07;0;0
106;1;0.000551926;1811.84;0;0
107;4;0.00188737;529.839;1;100
108;1;0.000549841;1818.71;0;0
109;5;0.00211118;473.669;1;100
110;5;0.00210566;474.91;1;100
111;1;0.000514706;1942.86;0;0
112;1;0.000510932;1957.21;0;0
113;4;0.00150476;664.556;1;84
114;1;0.000508358;1967.12;0;0
115;1;0.00056197;1779.45;0;0
116;1;0.000516012;1937.94;0;0
117;4;0.00188195;531.363;1;100
118;1;0.000558841;1789.42;0;0
119;1;0.000549915;1818.46;0;0
120;4;0.00167571;596.763;1;100
121;1;0.000565986;1766.83;0;0
122;4;0.00189142;528.704;1;100
123;5;0.00181749;550.209;0;34
124;1;0.00055849;1790.54;0;0
125;4;0.00173201;577.365;1;100
126;4;0.0018947;527.789;1;100
127;1;0.000557297;1794.37;0;0
128;1;0.000550034;1818.07;0;0
129;1;0.000485365;2060.31;0;0
130;5;0.00194879;513.138;1;100
131;4;0.00195543;511.396;1;100
132;4;0.00192066;520.653;1;100
133;4;0.00191963;520.935;1;100
134;1;0.000558141;1791.66;0;0
135;1;0.000551619;1812.85;0;0
136;1;0.000512549;1951.03;0;0
137;1;0.000551738;1812.45;0;0
138;1;0.000489677;2042.16;0;0
139;1;0.000551065;1814.67;0;0
140;1;0.000565068;1769.7;0;0
141;5;0.0017811;561.451;0;7
142;1;0.000511025;1956.85;0;0
143;5;0.00186728;535.537;1;100
144;1;0.000505721;1977.38;0;0
145;1;0.000553076;1808.07;0;0
146;1;0.000545816;1832.12;0;0
147;1;0.000567232;1762.95;0;0
148;1;0.000558287;1791.19;0;0
149;1;0.000551295;1813.91;0;0
150;1;0.000553076;1808.07;0;0
151;1;0.000553514;1806.64;0;0
152;1;0.000567232;1762.95;0;0
153;4;0.00142924;699.671;0;0
154;4;0.00189053;528.952;1;100
155;1;0.000508742;1965.63;0;0
156;4;0.00185636;538.69;1;100
157;1;0.000544476;1836.63;0;0
158;4;0.00191856;521.225;1;100
159;1;0.000515801;1938.73;0;0
160;6;0.00219365;455.861;1;99
161;4;0.00171443;583.283;1;100
162;1;0.000565068;1769.7;0;0
163;1;0.000501267;1994.94;0;0
164;1;0.000508358;1967.12;0;0
165;3;0.00113628;880.061;0;0
166;4;0.00166741;599.732;1;100
167;1;0.000515801;1938.73;0;0
168;4;0.00127067;786.986;0;13
169;1;0.000559284;1788;0;0
170;4;0.00145943;685.197;1;100
171;1;0.000549841;1818.71;0;0
172;1;0.000554727;1802.69;0;0
173;5;0.00207339;482.303;1;100
174;4;0.0015094;662.517;0;26
175;1;0.000504224;1983.24;0;0
176;1;0.00055792;1792.37;0;0
177;1;0.000511278;1955.88;0;0
178;1;0.000558287;1791.19;0;0
179;1;0.00055837;1790.93;0;0
180;1;0.000504325;1982.85;0;0
181;1;0.000557297;1794.37;0;0
182;1;0.000515405;1940.22;0;0
183;1;0.000552271;1810.71;0;0
184;1;0.000511788;1953.93;0;0
185;1;0.000544072;1837.99;0;0
186;1;0.000512549;1951.03;0;0
187;1;0.000502877;1988.56;0;0
188;1;0.000553224;1807.58;0;0
189;4;0.00162039;617.134;1;100
190;5;0.00212628;470.305;1;100
191;1;0.000513075;1949.03;0;0
192;3;0.00110848;902.134;0;0
193;4;0.00189979;526.375;1;100
194;5;0.00174552;572.895;0;0
195;1;0.000506837;1973.02;0;0
196;4;0.00169667;589.39;1;100
197;1;0.000546429;1830.07;0;0
198;1;0.000564936;1770.11;0;0
199;1;0.000565986;1766.83;0;0
200;3;0.00119098;839.645;0;0
201;4;0.00144892;690.167;0;53
202;4;0.00168885;592.119;1;100
203;1;0.000559525;1787.23;0;0
204;4;0.00144635;691.398;0;0
205;1;0.000565098;1769.6;0;0
206;1;0.00050576;1977.22;0;0
207;4;0.00147394;678.451;1;100
208;1;0.000553076;1808.07;0;0
209;1;0.000552271;1810.71;0;0
210;1;0.000551926;1811.84;0;0
211;1;0.000504188;1983.39;0;0
212;1;0.000553304;1807.32;0;0
213;4;0.00141545;706.487;0;0
214;1;0.00054082;1849.04;0;0
215;1;0.000517388;1932.79;0;0
216;6;0.00222671;449.094;1;100
217;1;0.000557297;1794.37;0;0
218;4;0.00171161;584.245;1;100
219;1;0.000502877;1988.56;0;0
220;4;0.00167563;596.789;1;100
221;1;0.00055837;1790.93;0;0
222;1;0.00056011;1785.36;0;0
223;1;0.000515088;1941.42;0;0
224;1;0.000513656;1946.83;0;0
225;1;0.000508742;1965.63;0;0
226;1;0.000517691;1931.65;0;0
227;4;0.00186555;536.036;1;100
228;1;0.000546914;1828.44;0;0
229;4;0.00188251;531.205;1;100
230;1;0.00056553;1768.25;0;0
231;1;0.000557297;1794.37;0;0
232;1;0.000549568;1819.61;0;0
233;1;0.000545816;1832.12;0;0
234;1;0.000544476;1836.63;0;0
235;5;0.00212573;470.428;1;100
236;1;0.000556882;1795.71;0;0
237;3;0.00115917;862.687;0;0
238;1;0.000515801;1938.73;0;0
239;6;0.00227402;439.749;1;100
240;1;0.000558539;1790.38;0;0
241;1;0.000565098;1769.6;0;0
242;1;0.00056011;1785.36;0;0
243;1;0.000504639;1981.61;0;0
244;1;0.000504766;1981.12;0;0
245;1;0.000567232;1762.95;0;0
246;1;0.000481295;2077.73;0;0
247;1;0.000516012;1937.94;0;0
248;1;0.000546429;1830.07;0;0
249;3;0.00123729;808.217;0;0
250;1;0.000512731;1950.34;0;0
251;1;0.00055177;1812.35;0;0
252;1;0.000553705;1806.02;0;0
253;1;0.000507962;1968.65;0;0
254;1;0.000512981;1949.39;0;0
255;4;0.00192174;520.362;1;100
256;1;0.000509191;1963.9;0;0
257;4;0.00192993;518.153;1;100
258;1;0.000484579;2063.65;0;0
259;1;0.00056553;1768.25;0;0
260;1;0.000509001;1964.63;0;0
261;1;0.000523169;1911.43;0;0
262;1;0.000508519;1966.49;0;0
263;3;0.0011544;866.252;0;0
264;1;0.000554727;1802.69;0;0
265;1;0.000546914;1828.44;0;0
266;4;0.00183915;543.728;1;100
267;1;0.000507017;1972.32;0;0
268;1;0.00056011;1785.36;0;0
269;1;0.00055578;1799.27;0;0
270;1;0.00055178;1812.32;0;0
271;5;0.00188729;529.862;1;100
272;1;0.000559284;1788;0;0
273;1;0.000565986;1766.83;0;0
274;1;0.000545819;1832.11;0;0
275;1;0.000491832;2033.21;0;0
276;1;0.000511788;1953.93;0;0
277;4;0.00192798;518.679;1;100
278;1;0.000567232;1762.95;0;0
279;1;0.000558539;1790.38;0;0
280;1;0.000564785;1770.58;0;0
281;6;0.00239772;417.062;1;100
282;3;0.00120492;829.93;0;0
283;1;0.000551498;1813.24;0;0
284;3;0.00119332;837.995;0;0
285;1;0.000548852;1821.98;0;0
286;1;0.00055177;1812.35;0;0
287;1;0.000564898;1770.23;0;0
288;1;0.000553845;1805.56;0;0
289;1;0.000504188;1983.39;0;0
290;1;0.000545816;1832.12;0;0
291;1;0.000515405;1940.22;0;0
292;4;0.0013034;767.222;0;3
293;1;0.000559695;1786.69;0;0
294;1;0.00055178;1812.32;0;0
295;4;0.00149599;668.454;0;0
296;1;0.000556882;1795.71;0;0
297;1;0.000502296;1990.86;0;0
298;1;0.000551498;1813.24;0;0
299;4;0.00147272;679.016;0;0
300;1;0.000565986;1766.83;0;0
301;1;0.000564898;1770.23;0;0
302;1;0.000513441;1947.64;0;0
303;3;0.00124679;802.058;0;0
304;1;0.000550034;1818.07;0;0
305;1;0.000524372;1907.04;0;0
306;5;0.00208346;479.97;1;100
307;1;0.000511985;1953.18;0;0
308;5;0.00213264;468.903;1;100
309;1;0.000564936;1770.11;0;0
310;1;0.00055578;1799.27;0;0
311;4;0.00191474;522.264;1;100
312;1;0.000518052;1930.31;0;0
313;1;0.000506837;1973.02;0;0
314;1;0.000541147;1847.93;0;0
315;1;0.000489677;2042.16;0;0
316;1;0.000553224;1807.58;0;0
317;1;0.000494334;2022.92;0;0
318;4;0.0018979;526.898;1;100
319;1;0.000553304;1807.32;0;0
320;4;0.00160234;624.088;1;100
321;3;0.00119999;833.343;0;0
322;3;0.00116091;861.396;0;0
323;1;0.000545816;1832.12;0;0
324;6;0.00218676;457.297;1;100
325;1;0.000552707;1809.28;0;0
326;1;0.000552623;1809.55;0;0
327;1;0.000511468;1955.16;0;0
328;1;0.000545819;1832.11;0;0
329;1;0.000559284;1788;0;0
330;1;0.000512138;1952.6;0;0
331;4;0.00157528;634.806;1;100
332;4;0.00189068;528.909;1;100
333;1;0.000565068;1769.7;0;0
334;1;0.000553076;1808.07;0;0
335;4;0.0015294;653.853;0;0
336;1;0.000564898;1770.23;0;0
