N;GRAU;PageRank;PESO;R-BEP;D-BRANCH
1;1;0.000911652;1096.91;0;0
2;1;0.000917366;1090.08;0;0
3;1;0.000835867;1196.36;0;0
4;4;0.00269774;370.681;1;100
5;1;0.000780417;1281.37;0;0
6;1;0.000941669;1061.94;0;0
7;1;0.000794633;1258.44;0;0
8;1;0.000942008;1061.56;0;0
9;1;0.000927475;1078.2;0;0
10;1;0.000943914;1059.42;0;0
11;1;0.000927475;1078.2;0;0
12;5;0.0035092;284.965;1;100
13;1;0.000920086;1086.85;0;0
14;1;0.000920094;1086.84;0;0
15;6;0.00389983;256.422;1;100
16;1;0.000844978;1183.46;0;0
17;5;0.00326443;306.333;1;100
18;4;0.00246704;405.345;0;0
19;1;0.000788122;1268.84;0;0
20;1;0.000942005;1061.57;0;0
21;4;0.00313584;318.894;1;100
22;1;0.000926769;1079.02;0;0
23;5;0.00320751;311.768;1;100
24;1;0.000824299;1213.15;0;0
25;3;0.00165135;605.565;0;0
26;5;0.00322863;309.728;1;100
27;1;0.000926471;1079.36;0;0
28;3;0.00172892;578.396;0;0
29;1;0.000795124;1257.67;0;0
30;4;0.00219572;455.432;0;4
31;1;0.000901596;1109.14;0;0
32;2;0.00141632;706.055;0;0
33;1;0.000931912;1073.06;0;0
34;1;0.000852094;1173.58;0;0
35;5;0.00323649;308.977;1;100
36;1;0.000844015;1184.81;0;0
37;4;0.00314064;318.407;1;100
38;3;0.00186985;534.803;0;0
39;4;0.00320963;311.562;1;100
40;1;0.00084003;1190.43;0;0
41;4;0.00315786;316.67;1;100
42;4;0.00275527;362.941;1;100
43;1;0.000770131;1298.48;0;0
44;1;0.000942008;1061.56;0;0
45;1;0.00084425;1184.48;0;0
46;4;0.00228401;437.827;0;0
47;1;0.000941669;1061.94;0;0
48;5;0.0031434;318.127;1;100
49;1;0.000802475;1246.14;0;0
50;4;0.00325651;307.078;1;100
51;4;0.00311263;321.272;1;100
52;3;0.0019913;502.184;0;0
53;5;0.00346082;288.949;1;100
54;1;0.000801373;1247.86;0;0
55;4;0.00313823;318.651;1;100
56;1;0.000943914;1059.42;0;0
57;5;0.00356655;280.383;1;100
58;1;0.000800538;1249.16;0;0
59;1;0.000911568;1097.01;0;0
60;4;0.00275092;363.515;1;100
61;1;0.000929286;1076.1;0;0
62;4;0.00325651;307.078;1;100
63;1;0.000851241;1174.76;0;0
64;1;0.000920544;1086.31;0;0
65;1;0.00084425;1184.48;0;0
66;4;0.00274312;364.549;1;100
67;1;0.00082774;1208.11;0;0
68;1;0.000774597;1290.99;0;0
69;1;0.000942008;1061.56;0;0
70;4;0.00326548;306.234;1;100
71;1;0.000922612;1083.88;0;0
72;3;0.00196511;508.878;0;0
73;5;0.00342627;291.862;1;100
74;1;0.000853992;1170.97;0;0
75;5;0.00280724;356.222;0;0
76;1;0.000917366;1090.08;0;0
77;1;0.000923432;1082.92;0;0
78;1;0.000926769;1079.02;0;0
79;1;0.00094311;1060.32;0;0
80;1;0.000926769;1079.02;0;0
81;4;0.0031666;315.796;1;100
82;4;0.00319664;312.829;1;100
83;3;0.00187382;533.67;0;0
84;5;0.00340767;293.456;1;100
85;3;0.00191598;521.925;0;0
86;1;0.000943914;1059.42;0;0
87;1;0.000916366;1091.27;0;0
88;3;0.00193032;518.048;0;0
89;4;0.00263151;380.009;1;100
90;3;0.00200713;498.225;0;0
