N;GRAU;PageRank;PESO;R-BEP;D-BRANCH
1;1;0.00442199;226.143;0;0
2;3;0.0100739;99.2663;0;0
3;2;0.00685982;145.776;0;0
4;3;0.010012;99.8803;0;0
5;3;0.0100534;99.4685;0;0
6;1;0.00423011;236.401;0;0
7;4;0.0132958;75.2115;1;51
8;1;0.00431175;231.925;0;0
9;1;0.00465075;215.019;0;0
10;4;0.0136193;73.425;1;96
11;1;0.00440878;226.82;0;0
12;1;0.00467586;213.864;0;0
13;4;0.0118922;84.0885;0;0
14;1;0.00463416;215.789;0;0
15;1;0.00407797;245.22;0;0
16;1;0.00433629;230.612;0;0
17;1;0.00419165;238.57;0;0
18;2;0.00768356;130.148;0;0
19;1;0.00438147;228.234;0;0
20;4;0.0160035;62.4863;1;100
21;1;0.0045821;218.24;0;0
22;4;0.0126335;79.1546;0;1
23;4;0.0138935;71.9762;1;100
24;2;0.00715617;139.739;0;0
25;1;0.00432395;231.27;0;0
26;5;0.0166351;60.1138;1;100
27;4;0.0118135;84.6489;0;0
28;3;0.00981549;101.88;0;0
29;1;0.00467586;213.864;0;0
30;4;0.0146912;68.0681;1;100
31;5;0.0166684;59.9938;1;100
32;1;0.00467586;213.864;0;0
33;1;0.00465075;215.019;0;0
34;1;0.00424206;235.735;0;0
35;1;0.0045821;218.24;0;0
36;5;0.0162091;61.6938;1;99
37;4;0.0127904;78.1836;0;12
38;1;0.00407797;245.22;0;0
39;2;0.00735212;136.015;0;0
40;2;0.00741325;134.894;0;0
41;1;0.00420236;237.961;0;0
42;4;0.0119353;83.7852;0;0
43;1;0.00420602;237.754;0;0
44;1;0.00431175;231.925;0;0
45;5;0.0173038;57.7907;1;100
46;4;0.0139629;71.6184;1;100
47;2;0.00715192;139.823;0;0
48;1;0.00438147;228.234;0;0
49;1;0.00422464;236.706;0;0
50;1;0.00408363;244.88;0;0
51;1;0.00467586;213.864;0;0
52;2;0.00726954;137.56;0;0
53;1;0.00467586;213.864;0;0
54;1;0.00419165;238.57;0;0
55;5;0.0176003;56.8171;1;100
56;1;0.00463927;215.551;0;0
57;4;0.0139983;71.4371;1;100
58;4;0.0144656;69.1293;1;100
59;4;0.0129229;77.3818;1;88
60;3;0.0119621;83.5972;1;100
61;1;0.00433629;230.612;0;0
62;5;0.0185625;53.872;1;100
63;4;0.0123856;80.7387;0;0
64;1;0.00400554;249.654;0;0
65;1;0.00424206;235.735;0;0
66;4;0.0125543;79.6542;0;0
67;1;0.00463416;215.789;0;0
68;1;0.00421712;237.129;0;0
69;4;0.0139289;71.7934;1;100
70;1;0.0040654;245.978;0;0
71;2;0.00749192;133.477;0;0
72;4;0.0161217;62.0281;1;100
73;1;0.00442199;226.143;0;0
74;1;0.00413808;241.658;0;0
75;1;0.00413808;241.658;0;0
76;4;0.0145237;68.8529;1;100
77;4;0.0156805;63.7735;1;100
78;1;0.00423011;236.401;0;0
79;4;0.0161217;62.0281;1;100
80;1;0.00463416;215.789;0;0
81;1;0.00421712;237.129;0;0
82;4;0.0144082;69.4048;1;100
83;1;0.00424206;235.735;0;0
84;1;0.00408363;244.88;0;0
85;1;0.00440878;226.82;0;0
86;2;0.00672748;148.644;0;0
87;4;0.0132489;75.4778;0;27
88;1;0.00420602;237.754;0;0
89;3;0.00981704;101.864;0;0
90;4;0.014927;66.9927;1;100
91;1;0.00465075;215.019;0;0
92;1;0.00437187;228.735;0;0
93;4;0.0134511;74.3436;0;51
94;4;0.0138742;72.0764;1;100
95;2;0.00689362;145.062;0;0
96;2;0.00700705;142.713;0;0
97;2;0.0076743;130.305;0;0
98;5;0.0169887;58.8627;1;100
99;2;0.0069379;144.136;0;0
100;4;0.014024;71.3061;1;100
101;5;0.0173884;57.5098;1;100
102;2;0.00690213;144.883;0;0
103;1;0.00440563;226.982;0;0
104;1;0.00420602;237.754;0;0
105;1;0.00440563;226.982;0;0
106;1;0.00467586;213.864;0;0
107;1;0.00432395;231.27;0;0
108;4;0.0159255;62.7925;1;100
109;1;0.00420236;237.961;0;0
110;1;0.00422464;236.706;0;0
111;1;0.0045821;218.24;0;0
112;1;0.00420988;237.536;0;0
113;1;0.00440563;226.982;0;0
114;4;0.0148649;67.2728;1;100
115;1;0.00437187;228.735;0;0
116;1;0.00420988;237.536;0;0
117;2;0.0074364;134.474;0;0
118;1;0.00463927;215.551;0;0
119;4;0.0124281;80.4628;0;0
120;4;0.0147363;67.8596;1;100
