N;GRAU;PageRank;PESO;R-BEP;D-BRANCH
1;4;0.00152588;655.36;0;0
2;5;0.00208402;479.843;1;100
3;1;0.000518343;1929.22;0;0
4;3;0.00119459;837.108;0;0
5;4;0.00166428;600.861;0;0
6;5;0.0022704;440.451;1;100
7;1;0.00054928;1820.57;0;0
8;1;0.000602299;1660.31;0;0
9;4;0.00177981;561.858;1;100
10;1;0.00059967;1667.58;0;0
11;1;0.000593882;1683.84;0;0
12;1;0.000606421;1649.02;0;0
13;1;0.00059942;1668.28;0;0
14;1;0.000557018;1795.27;0;0
15;5;0.00204958;487.904;1;100
16;1;0.000600256;1665.95;0;0
17;5;0.00194706;513.595;1;30
18;1;0.000514561;1943.41;0;0
19;5;0.00215664;463.685;1;100
20;1;0.000533423;1874.69;0;0
21;5;0.0018725;534.045;0;13
22;1;0.000549741;1819.04;0;0
23;1;0.000596791;1675.63;0;0
24;1;0.000537281;1861.22;0;0
25;6;0.00255244;391.782;1;100
26;1;0.000611497;1635.33;0;0
27;1;0.000543574;1839.68;0;0
28;1;0.000601822;1661.62;0;0
29;4;0.00159592;626.599;0;0
30;1;0.000523306;1910.93;0;0
31;1;0.000558178;1791.54;0;0
32;1;0.000543972;1838.33;0;0
33;1;0.000541921;1845.29;0;0
34;1;0.000596128;1677.49;0;0
35;5;0.00218009;458.698;1;100
36;4;0.00159286;627.802;1;11
37;6;0.00242577;412.24;1;100
38;1;0.00054928;1820.57;0;0
39;4;0.00183695;544.381;1;100
40;5;0.00219284;456.03;1;100
41;1;0.00053132;1882.1;0;0
42;6;0.0023634;423.12;1;100
43;3;0.00100014;999.861;0;0
44;3;0.00119335;837.977;0;27
45;4;0.00210395;475.297;1;100
46;1;0.000599326;1668.54;0;0
47;1;0.000545799;1832.18;0;0
48;1;0.000506613;1973.9;0;0
49;1;0.000540563;1849.92;0;0
50;1;0.00061253;1632.57;0;0
51;5;0.00176207;567.516;0;0
52;1;0.00059942;1668.28;0;0
53;6;0.00243849;410.09;1;100
54;1;0.000598988;1669.48;0;0
55;3;0.00107814;927.527;0;0
56;1;0.000545799;1832.18;0;0
57;6;0.00222784;448.866;1;70
58;5;0.00171595;582.769;0;0
59;1;0.000557226;1794.61;0;0
60;1;0.000535359;1867.91;0;0
61;5;0.00192604;519.2;0;0
62;1;0.00051671;1935.32;0;0
63;3;0.00120839;827.55;0;0
64;1;0.000586831;1704.07;0;0
65;1;0.000599979;1666.73;0;0
66;5;0.00193191;517.624;1;100
67;4;0.001436;696.378;0;1
68;5;0.00203587;491.19;1;100
69;1;0.000485963;2057.77;0;0
70;1;0.000541924;1845.28;0;0
71;1;0.000549741;1819.04;0;0
72;5;0.00193174;517.669;0;27
73;5;0.00179445;557.274;0;0
74;4;0.00209671;476.938;1;100
75;4;0.00210395;475.297;1;100
76;1;0.000489811;2041.61;0;0
77;7;0.00260594;383.739;1;100
78;1;0.000534474;1871;0;0
79;4;0.00209671;476.938;1;100
80;5;0.00204643;488.655;1;100
81;4;0.00159611;626.525;0;0
82;1;0.000504633;1981.64;0;0
83;4;0.00209818;476.603;1;100
84;1;0.000488782;2045.9;0;0
85;5;0.00220739;453.023;1;100
86;5;0.00203066;492.45;1;100
87;1;0.000613755;1629.31;0;0
88;3;0.00119514;836.72;0;0
89;1;0.000626403;1596.42;0;0
90;5;0.00177995;561.814;0;0
91;1;0.000557247;1794.54;0;0
92;1;0.000491554;2034.36;0;0
