N;GRAU;PageRank;PESO;R-BEP;D-BRANCH
1;2;0.00703408;142.165;0;0
2;8;0.0217893;45.8941;1;82
3;3;0.00842709;118.665;0;6
4;3;0.0087514;114.267;0;0
5;2;0.00623759;160.318;0;0
6;7;0.0204402;48.9232;1;100
7;7;0.0188196;53.136;1;89
8;2;0.00611211;163.61;0;0
9;1;0.00398203;251.128;0;0
10;2;0.00659968;151.522;0;0
11;7;0.0186625;53.5835;0;7
12;1;0.00385774;259.219;0;0
13;7;0.0197889;50.5333;1;78
14;4;0.0109232;91.5483;0;3
15;5;0.0149969;66.6804;0;74
16;4;0.0113472;88.1271;0;0
17;4;0.0115954;86.2409;0;11
18;1;0.0040182;248.868;0;0
19;2;0.00610818;163.715;0;0
20;4;0.0104873;95.3531;0;0
21;3;0.0082953;120.55;0;0
22;4;0.0111243;89.8936;0;2
23;2;0.00642114;155.736;0;0
24;6;0.0155083;64.4815;0;7
25;5;0.0146818;68.1117;0;46
26;5;0.0127053;78.7076;0;0
27;3;0.00908293;110.097;0;0
28;2;0.0062264;160.606;0;0
29;3;0.00856804;116.713;0;0
30;2;0.0061691;162.098;0;0
31;3;0.00859017;116.412;0;0
32;1;0.00385774;259.219;0;0
33;2;0.00621805;160.822;0;0
34;4;0.0109834;91.0462;0;0
35;5;0.0128869;77.598;0;0
36;1;0.00403193;248.02;0;0
37;2;0.00663903;150.624;0;0
38;2;0.00592897;168.663;0;0
39;6;0.0186394;53.6497;1;100
40;2;0.00614915;162.624;0;0
41;5;0.0131135;76.2575;0;0
42;1;0.00391465;255.451;0;0
43;4;0.012001;83.3266;1;26
44;3;0.00869842;114.963;0;0
45;5;0.0135117;74.0097;0;14
46;7;0.0191301;52.2737;0;58
47;1;0.00394413;253.541;0;0
48;4;0.0120274;83.1437;0;10
49;2;0.00614915;162.624;0;0
50;5;0.0143772;69.5543;0;19
51;1;0.0039959;250.257;0;0
52;6;0.0155768;64.198;0;8
53;2;0.00626205;159.692;0;0
54;3;0.00870368;114.894;0;14
55;6;0.0153567;65.1181;0;0
56;6;0.0158817;62.9656;0;20
57;6;0.0155588;64.2722;0;2
58;1;0.00398203;251.128;0;0
59;1;0.00387597;258;0;0
60;2;0.00636697;157.061;0;0
61;5;0.0148937;67.1425;0;27
62;4;0.0103696;96.4355;0;0
63;6;0.0167716;59.6247;0;49
64;4;0.0112958;88.5289;0;7
65;2;0.00638497;156.618;0;0
66;4;0.0104814;95.4069;0;0
67;7;0.0198854;50.2883;1;72
68;2;0.00655524;152.55;0;0
69;3;0.00842989;118.625;0;0
70;1;0.00404948;246.946;0;0
71;5;0.0130281;76.7574;0;13
72;4;0.0108083;92.5219;0;0
73;5;0.0127751;78.2771;0;0
74;2;0.00619734;161.359;0;0
75;4;0.0105334;94.936;0;2
76;2;0.00619408;161.445;0;0
77;4;0.0111499;89.6869;0;10
78;4;0.0108247;92.3815;0;1
79;2;0.00700768;142.701;0;0
80;7;0.018016;55.5062;1;32
81;1;0.00414058;241.512;0;0
82;2;0.0063025;158.667;0;0
83;8;0.0221905;45.0644;1;100
84;2;0.00664453;150.5;0;0
85;4;0.0106055;94.2904;0;1
86;2;0.00651984;153.378;0;0
87;1;0.00414058;241.512;0;0
88;4;0.0110075;90.8468;0;0
89;6;0.0177755;56.2571;0;71
90;3;0.00831313;120.292;0;0
91;3;0.00882632;113.297;0;0
92;5;0.0134084;74.5802;0;1
93;2;0.00593756;168.419;0;0
94;2;0.00631101;158.453;0;0
95;2;0.00621595;160.876;0;0
96;3;0.00901468;110.93;0;1
97;5;0.0131842;75.8484;0;10
98;2;0.00622937;160.53;0;0
99;2;0.00619715;161.364;0;0
100;2;0.0062697;159.497;0;0
