N;GRAU;PageRank;PESO;R-BEP;D-BRANCH
1;1;0.00104942;952.905;0;0
2;1;0.00102941;971.427;0;0
3;3;0.00251703;397.293;0;0
4;2;0.00182294;548.563;0;0
5;1;0.00120024;833.166;0;0
6;2;0.0019645;509.034;0;0
7;1;0.00115655;864.642;0;0
8;1;0.00121507;823;0;0
9;1;0.00100395;996.067;0;0
10;1;0.00112778;886.7;0;0
11;4;0.00372675;268.33;1;100
12;1;0.00115263;867.583;0;0
13;1;0.00111897;893.677;0;0
14;5;0.00461081;216.881;1;100
15;2;0.00179468;557.204;0;0
16;2;0.00183736;544.26;0;0
17;3;0.00294467;339.596;0;0
18;2;0.00179204;558.024;0;0
19;2;0.00179554;556.936;0;0
20;7;0.00560274;178.484;1;100
21;1;0.00106514;938.841;0;0
22;3;0.00256041;390.563;0;0
23;1;0.00108389;922.607;0;0
24;2;0.00183811;544.037;0;0
25;2;0.00172167;580.831;0;0
26;5;0.00432053;231.453;1;100
27;2;0.00184746;541.284;0;0
28;5;0.00382309;261.568;1;37
29;5;0.00364124;274.632;0;0
30;1;0.00106514;938.841;0;0
31;6;0.00522053;191.551;1;100
32;4;0.00383334;260.869;1;100
33;2;0.0017367;575.805;0;0
34;6;0.0045441;220.065;0;0
35;3;0.00258696;386.554;0;2
36;4;0.00373536;267.712;1;100
37;1;0.00109847;910.353;0;0
38;2;0.00179354;557.556;0;0
39;1;0.00111717;895.117;0;0
40;1;0.00103943;962.063;0;0
41;1;0.0010965;911.992;0;0
42;1;0.00105162;950.911;0;0
43;4;0.00361717;276.459;1;100
44;5;0.00444534;224.955;1;100
45;4;0.00414934;241.002;1;100
46;4;0.00348024;287.336;0;1
47;1;0.00106782;936.484;0;0
48;2;0.00184028;543.395;0;0
49;1;0.00112371;889.911;0;0
50;1;0.00109151;916.162;0;0
51;1;0.00110782;902.67;0;0
52;1;0.00119683;835.541;0;0
53;2;0.00168838;592.285;0;0
54;1;0.00120799;827.822;0;0
55;1;0.00120384;830.676;0;0
56;2;0.00186168;537.15;0;0
57;4;0.00336983;296.751;0;38
58;1;0.00106213;941.508;0;0
59;5;0.00445986;224.222;1;100
60;1;0.00120245;831.639;0;0
61;4;0.00404954;246.942;1;100
62;1;0.00105877;944.488;0;0
63;1;0.00120384;830.676;0;0
64;1;0.00109174;915.97;0;0
65;2;0.00171725;582.327;0;0
66;1;0.00107549;929.811;0;0
67;4;0.00417505;239.518;1;100
68;4;0.00323276;309.333;0;0
69;1;0.00114792;871.143;0;0
70;4;0.00375981;265.971;1;100
71;2;0.00196874;507.94;0;0
72;4;0.0037275;268.276;1;100
73;1;0.00124005;806.419;0;0
74;1;0.00114792;871.143;0;0
75;4;0.00353654;282.763;1;100
76;1;0.00112756;886.874;0;0
77;1;0.00105674;946.311;0;0
78;6;0.00526307;190.003;1;100
79;2;0.00183306;545.537;0;0
80;2;0.00184779;541.187;0;0
81;4;0.00362974;275.502;1;100
82;1;0.00106658;937.575;0;0
83;4;0.00280751;356.188;0;0
84;1;0.00114022;877.023;0;0
85;3;0.00231563;431.847;0;0
86;1;0.00108325;923.151;0;0
87;1;0.00122053;819.315;0;0
88;1;0.00114022;877.023;0;0
89;1;0.00109461;913.568;0;0
90;1;0.00107894;926.839;0;0
91;1;0.00102492;975.682;0;0
