N;GRAU;PageRank;PESO;R-BEP;D-BRANCH
1;4;0.00296865;336.853;1;100
2;1;0.000887699;1126.51;0;0
3;4;0.00237475;421.097;0;0
4;1;0.000907808;1101.56;0;0
5;3;0.00193923;515.67;0;0
6;1;0.000844494;1184.14;0;0
7;1;0.000825608;1211.23;0;0
8;3;0.00179597;556.803;0;0
9;4;0.00316421;316.035;1;100
10;1;0.000829013;1206.25;0;0
11;5;0.00330204;302.843;1;100
12;1;0.000769391;1299.73;0;0
13;6;0.00370069;270.22;1;100
14;5;0.00310486;322.075;1;100
15;1;0.000803234;1244.97;0;0
16;1;0.000803234;1244.97;0;0
17;4;0.00213527;468.325;0;0
18;1;0.000906538;1103.1;0;0
19;4;0.00260921;383.258;1;100
20;3;0.00172562;579.503;0;0
21;3;0.00182529;547.859;0;0
22;5;0.00339497;294.554;1;100
23;1;0.000788699;1267.91;0;0
24;1;0.000807687;1238.1;0;0
25;1;0.000764162;1308.62;0;0
26;3;0.00155098;644.752;0;0
27;1;0.000828464;1207.05;0;0
28;4;0.00263891;378.944;1;100
29;5;0.00297626;335.993;0;82
30;1;0.00083462;1198.15;0;0
31;1;0.000922394;1084.14;0;0
32;1;0.000804456;1243.08;0;0
33;4;0.00298065;335.498;1;100
34;1;0.000896354;1115.63;0;0
35;1;0.000735892;1358.9;0;0
36;1;0.000796219;1255.94;0;0
37;1;0.00080774;1238.02;0;0
38;4;0.0030436;328.559;1;100
39;3;0.00179913;555.823;0;0
40;6;0.00307752;324.937;0;0
41;3;0.00175461;569.929;0;0
42;6;0.00311282;321.252;1;48
43;1;0.000764237;1308.49;0;0
44;1;0.000812126;1231.34;0;0
45;1;0.000828464;1207.05;0;0
46;4;0.00248432;402.525;0;0
47;1;0.000895088;1117.21;0;0
48;4;0.00267096;374.398;1;100
49;4;0.00253936;393.8;1;100
50;1;0.00084815;1179.04;0;0
51;3;0.00190121;525.981;0;0
52;4;0.00262255;381.309;1;100
53;4;0.00240015;416.641;0;9
54;1;0.000777905;1285.5;0;0
