N;GRAU;PageRank;PESO;R-BEP;D-BRANCH
1;1;0.000618914;1615.73;0;0
2;4;0.0025516;391.911;1;100
3;6;0.00308705;323.934;1;100
4;1;0.00065163;1534.61;0;0
5;4;0.00263062;380.138;1;100
6;4;0.00183335;545.45;0;0
7;1;0.000657792;1520.24;0;0
8;4;0.00185984;537.681;0;0
9;1;0.000762325;1311.78;0;0
10;5;0.00248374;402.619;1;100
11;6;0.00318399;314.071;1;100
12;5;0.00253966;393.754;1;100
13;1;0.000651793;1534.23;0;0
14;5;0.00233189;428.836;0;1
15;4;0.0022427;445.89;1;100
16;1;0.000706307;1415.81;0;0
17;4;0.00199694;500.765;1;100
18;1;0.000695952;1436.88;0;0
19;4;0.00193445;516.943;0;0
20;6;0.00293708;340.475;1;100
21;4;0.00217832;459.07;1;100
22;4;0.00185542;538.96;0;0
23;4;0.0026849;372.453;1;100
24;3;0.00146513;682.533;0;0
25;1;0.000684411;1461.11;0;0
26;1;0.000664848;1504.1;0;0
27;1;0.000756769;1321.41;0;0
28;5;0.00214506;466.188;0;0
29;1;0.00071487;1398.85;0;0
30;3;0.00173976;574.792;0;0
31;3;0.0012788;781.984;0;0
32;1;0.000619026;1615.44;0;0
33;5;0.00209794;476.657;0;4
34;5;0.00279641;357.601;1;100
35;6;0.00308714;323.925;1;100
36;4;0.00214115;467.039;1;100
37;1;0.000693557;1441.84;0;0
38;4;0.00183123;546.08;0;0
39;4;0.00218725;457.195;1;100
40;3;0.00149511;668.847;0;0
41;1;0.00075402;1326.22;0;0
42;5;0.00283536;352.689;1;100
43;1;0.000692925;1443.16;0;0
44;5;0.00254875;392.349;1;100
45;1;0.000762325;1311.78;0;0
46;5;0.0024014;416.424;0;68
47;1;0.000678966;1472.83;0;0
48;7;0.00334899;298.597;1;100
49;1;0.000614562;1627.17;0;0
50;3;0.00154699;646.416;0;0
51;1;0.000697675;1433.33;0;0
52;1;0.000764895;1307.37;0;0
53;4;0.00218977;456.67;1;100
54;1;0.000792737;1261.45;0;0
55;1;0.000712819;1402.88;0;0
56;1;0.000786909;1270.79;0;0
57;5;0.00282426;354.075;1;100
58;1;0.000673836;1484.04;0;0
59;1;0.000689398;1450.54;0;0
60;5;0.00208572;479.45;0;0
61;1;0.000768823;1300.69;0;0
62;1;0.000651618;1534.64;0;0
63;5;0.00253018;395.228;1;100
64;1;0.000792737;1261.45;0;0
65;4;0.0020076;498.108;0;0
66;3;0.00135658;737.149;0;0
67;4;0.00273051;366.232;1;100
68;1;0.000691789;1445.53;0;0
69;1;0.000792737;1261.45;0;0
70;1;0.000770883;1297.21;0;0
71;1;0.000664822;1504.16;0;0
72;3;0.00158085;632.569;0;0
73;3;0.00135027;740.593;0;0
74;5;0.00307828;324.856;1;100
75;4;0.00176006;568.163;0;0
