N;GRAU;PageRank;PESO;R-BEP;D-BRANCH
1;4;0.00728064;137.351;0;0
2;3;0.00537923;185.9;0;3
3;2;0.0041655;240.067;0;0
4;2;0.00400024;249.985;0;0
5;2;0.00371574;269.125;0;0
6;5;0.00866381;115.423;1;51
7;5;0.00956173;104.584;1;70
8;4;0.00720113;138.867;0;0
9;1;0.00259446;385.437;0;0
10;7;0.0126876;78.8172;1;100
11;1;0.00271481;368.35;0;0
12;1;0.00245132;407.944;0;0
13;4;0.00713375;140.179;0;1
14;7;0.0111567;89.6321;1;67
15;2;0.00366862;272.582;0;0
16;7;0.0117324;85.2337;0;72
17;1;0.00265792;376.234;0;0
18;5;0.0110675;90.3547;1;100
19;5;0.00898698;111.272;0;1
20;1;0.00244951;408.245;0;0
21;1;0.00244863;408.391;0;0
22;3;0.00578149;172.966;0;0
23;4;0.00745861;134.073;0;27
24;3;0.00568132;176.015;0;0
25;2;0.00414193;241.434;0;0
26;6;0.0102895;97.186;1;100
27;1;0.00247275;404.408;0;0
28;4;0.0070985;140.875;0;12
29;3;0.00513388;194.784;0;0
30;5;0.00895192;111.708;0;15
31;1;0.00224153;446.124;0;0
32;2;0.00426018;234.732;0;0
33;5;0.010206;97.9813;1;100
34;3;0.00547595;182.617;0;0
35;4;0.00749719;133.383;0;4
36;3;0.0053976;185.268;0;0
37;1;0.00253104;395.095;0;0
38;3;0.00557304;179.435;0;0
39;2;0.0037803;264.529;0;0
40;1;0.00235582;424.481;0;0
41;4;0.00691054;144.706;0;0
42;1;0.00270247;370.031;0;0
43;4;0.00710446;140.757;0;2
44;1;0.00244857;408.402;0;0
45;1;0.00265792;376.234;0;0
46;1;0.00229102;436.487;0;0
47;2;0.00402704;248.321;0;0
48;1;0.00256836;389.354;0;0
49;2;0.0043072;232.17;0;0
50;1;0.00245883;406.698;0;0
51;2;0.00396067;252.483;0;0
52;3;0.00541745;184.589;0;0
53;1;0.00237397;421.236;0;0
54;1;0.00225799;442.872;0;0
55;2;0.00400426;249.734;0;0
56;5;0.00936699;106.758;1;63
57;3;0.00554445;180.361;0;1
58;1;0.00259446;385.437;0;0
59;1;0.00270247;370.031;0;0
60;4;0.00741459;134.869;0;3
61;3;0.00534249;187.179;0;0
62;2;0.00381881;261.862;0;0
63;1;0.00230042;434.704;0;0
64;3;0.00488988;204.504;0;0
65;2;0.00397881;251.332;0;0
66;5;0.00940144;106.367;0;7
67;2;0.00386204;258.93;0;0
68;5;0.00867;115.34;0;67
69;4;0.00687217;145.514;0;6
70;2;0.00386013;259.059;0;0
71;1;0.00256807;389.397;0;0
72;4;0.00681429;146.751;0;2
73;3;0.00547222;182.741;0;3
74;3;0.00536535;186.381;0;1
75;5;0.00871085;114.799;0;5
76;1;0.00241829;413.516;0;0
77;1;0.00239456;417.614;0;0
78;2;0.00401206;249.249;0;0
79;1;0.00230723;433.42;0;0
80;4;0.00761405;131.336;0;44
81;6;0.0124315;80.4409;1;100
82;4;0.00638125;156.709;0;2
83;2;0.0038577;259.222;0;0
84;4;0.00660923;151.304;0;1
85;5;0.00917092;109.04;0;28
86;2;0.00440374;227.08;0;0
87;5;0.00834307;119.86;0;2
88;2;0.00369613;270.553;0;0
89;1;0.00263047;380.16;0;0
90;1;0.00271481;368.35;0;0
91;2;0.0036076;277.193;0;0
92;4;0.00761692;131.287;0;13
93;2;0.00421678;237.148;0;0
94;4;0.00816349;122.497;0;66
95;2;0.0039973;250.169;0;0
96;5;0.00829154;120.605;0;7
97;3;0.00550103;181.784;0;2
98;4;0.00681;146.843;0;0
99;6;0.00966923;103.421;0;31
100;4;0.00755223;132.411;0;31
101;3;0.00502282;199.091;0;1
102;3;0.00597323;167.414;0;0
103;4;0.00693717;144.151;0;1
104;1;0.0027292;366.407;0;0
105;5;0.00928515;107.699;0;69
106;3;0.00531841;188.026;0;4
107;5;0.00895579;111.66;1;58
108;3;0.00541166;184.786;0;0
109;7;0.0113231;88.315;0;28
110;4;0.00798919;125.169;1;68
111;3;0.00572511;174.669;0;0
112;4;0.00676132;147.9;0;0
113;5;0.00802223;124.654;0;2
114;2;0.0042184;237.057;0;0
115;6;0.0101094;98.9179;0;67
116;6;0.00949965;105.267;0;21
117;4;0.00845712;118.244;1;100
118;2;0.00395605;252.777;0;0
119;3;0.00569466;175.603;0;5
120;8;0.0132536;75.4511;1;100
121;2;0.00393053;254.419;0;0
122;2;0.00409486;244.208;0;0
123;4;0.00759664;131.637;1;23
124;3;0.00608754;164.27;0;6
125;3;0.00516938;193.447;0;0
126;1;0.00245193;407.842;0;0
127;2;0.0042795;233.672;0;0
128;2;0.00421325;237.347;0;0
129;2;0.00403057;248.104;0;0
130;1;0.00256836;389.354;0;0
131;4;0.00649576;153.947;0;0
132;7;0.0112721;88.7149;0;2
133;1;0.00271481;368.35;0;0
134;5;0.00950692;105.186;1;93
135;2;0.00417431;239.56;0;0
136;4;0.00760142;131.554;0;7
137;4;0.00879596;113.689;1;100
138;3;0.00550417;181.68;0;0
139;2;0.00399808;250.12;0;0
140;2;0.00400806;249.497;0;0
141;4;0.0085863;116.465;1;100
142;1;0.00254;393.7;0;0
143;1;0.00243158;411.256;0;0
144;1;0.00259446;385.437;0;0
145;1;0.00241181;414.627;0;0
146;2;0.00411007;243.305;0;0
147;4;0.00771491;129.619;0;54
148;2;0.00436049;229.332;0;0
149;1;0.00237397;421.236;0;0
150;2;0.0038303;261.076;0;0
151;2;0.0040499;246.92;0;0
152;3;0.0055041;181.683;0;0
153;2;0.00384043;260.388;0;0
154;3;0.00542386;184.37;0;0
155;2;0.00406481;246.014;0;0
156;2;0.00378217;264.399;0;0
157;3;0.00541009;184.84;0;0
158;5;0.00918366;108.889;1;100
159;2;0.00431921;231.524;0;0
160;3;0.0052231;191.457;0;0
161;4;0.00803139;124.511;1;52
162;2;0.00365516;273.586;0;0
163;2;0.00406856;245.787;0;0
164;1;0.0027292;366.407;0;0
165;3;0.00538405;185.734;0;0
166;2;0.00415124;240.892;0;0
167;6;0.00981545;101.88;0;17
168;1;0.00242572;412.248;0;0
169;1;0.00239446;417.631;0;0
170;5;0.0111522;89.6686;1;100
171;5;0.00973846;102.686;1;99
172;1;0.00242649;412.119;0;0
173;5;0.00950137;105.248;1;88
174;6;0.0103559;96.5634;1;34
175;1;0.00235516;424.6;0;0
176;1;0.0027292;366.407;0;0
177;1;0.00248887;401.789;0;0
