N;GRAU;PageRank;PESO;R-BEP;D-BRANCH
1;2;0.00536999;186.22;0;0
2;6;0.0142141;70.3527;0;10
3;6;0.0133479;74.9183;0;5
4;5;0.0123279;81.1165;0;0
5;1;0.0039019;256.285;0;0
6;1;0.00354663;281.958;0;0
7;3;0.00729738;137.035;0;0
8;4;0.0120737;82.8247;0;20
9;2;0.00595024;168.06;0;0
10;5;0.0122862;81.3921;0;2
11;1;0.00358756;278.741;0;0
12;4;0.0128678;77.7133;1;100
13;1;0.00333273;300.055;0;0
14;3;0.00827652;120.824;0;3
15;2;0.00631093;158.455;0;0
16;1;0.00338197;295.685;0;0
17;6;0.0144636;69.139;0;52
18;2;0.0063874;156.558;0;0
19;1;0.00396591;252.149;0;0
20;1;0.00381566;262.078;0;0
21;4;0.00976953;102.359;0;3
22;5;0.0128295;77.9453;0;1
23;7;0.0171429;58.3333;1;72
24;3;0.00798356;125.257;0;3
25;1;0.00398441;250.978;0;0
26;3;0.00736618;135.756;0;0
27;3;0.00780505;128.122;0;2
28;2;0.005655;176.835;0;0
29;5;0.0109547;91.2851;0;4
30;1;0.00358756;278.741;0;0
31;4;0.00948275;105.455;0;0
32;1;0.00333163;300.153;0;0
33;2;0.00564738;177.073;0;0
34;5;0.0123222;81.1545;0;0
35;5;0.0119814;83.4629;0;1
36;2;0.00655567;152.54;0;0
37;4;0.00997057;100.295;0;0
38;3;0.00840418;118.988;0;0
39;2;0.00586536;170.492;0;0
40;5;0.0112088;89.2156;0;0
41;1;0.00354663;281.958;0;0
42;6;0.0134192;74.5199;0;10
43;3;0.00781464;127.965;0;0
44;4;0.00969324;103.165;0;1
45;3;0.00742413;134.696;0;0
46;2;0.00615207;162.547;0;0
47;1;0.00345746;289.229;0;0
48;6;0.0145411;68.7707;0;23
49;6;0.0147016;68.0198;0;72
50;6;0.0162115;61.6846;1;100
51;1;0.00357652;279.602;0;0
52;4;0.0127807;78.2427;1;100
53;1;0.00355337;281.423;0;0
54;2;0.00605115;165.258;0;0
55;1;0.00343102;291.459;0;0
56;5;0.0155994;64.1049;1;100
57;4;0.00999108;100.089;0;1
58;7;0.0163636;61.1112;0;7
59;1;0.00329901;303.121;0;0
60;3;0.00782476;127.799;0;3
61;5;0.0127187;78.6246;0;11
62;7;0.0175574;56.956;1;100
63;2;0.0054828;182.389;0;0
64;1;0.0039019;256.285;0;0
65;6;0.0138384;72.2629;0;2
66;2;0.00550284;181.724;0;0
67;3;0.00784236;127.513;0;1
68;1;0.00389564;256.697;0;0
69;2;0.00633109;157.951;0;0
70;5;0.0124651;80.2241;0;2
71;4;0.00979071;102.138;0;0
72;4;0.00994091;100.594;0;17
73;3;0.00784683;127.44;0;0
74;1;0.00396591;252.149;0;0
75;3;0.00803463;124.461;0;0
76;4;0.00956931;104.501;0;1
77;2;0.00550072;181.794;0;0
78;2;0.00539378;185.399;0;0
79;1;0.00355337;281.423;0;0
80;2;0.00613046;163.12;0;0
81;7;0.0160977;62.1205;1;37
82;4;0.0106627;93.7848;0;34
83;5;0.0129851;77.0114;0;15
84;5;0.0136854;73.0706;0;11
85;5;0.0135493;73.8048;1;100
86;2;0.00578292;172.923;0;0
87;3;0.00775048;129.024;0;0
88;1;0.00338197;295.685;0;0
89;1;0.0039019;256.285;0;0
90;6;0.0165004;60.6044;1;100
91;2;0.00558309;179.112;0;0
92;2;0.00590226;169.427;0;0
93;2;0.00633139;157.943;0;0
94;1;0.00364067;274.675;0;0
95;2;0.00571391;175.011;0;0
96;1;0.00364925;274.029;0;0
97;1;0.00405248;246.763;0;0
98;2;0.00542243;184.419;0;0
99;4;0.00972829;102.793;0;0
100;6;0.0147283;67.8965;1;78
101;5;0.0126029;79.3466;0;6
102;4;0.0112502;88.8871;0;53
103;4;0.0124501;80.3208;1;100
104;2;0.0054791;182.512;0;0
105;5;0.0113203;88.3367;0;0
106;1;0.00405248;246.763;0;0
107;6;0.0141677;70.5828;1;24
108;2;0.00547411;182.678;0;0
109;2;0.00576773;173.379;0;0
110;2;0.00683864;146.228;0;0
111;2;0.00618006;161.811;0;0
112;2;0.00635755;157.293;0;0
113;1;0.00389564;256.697;0;0
114;3;0.00843619;118.537;0;2
115;4;0.0131881;75.8258;1;100
116;2;0.00585608;170.763;0;0
117;5;0.0141132;70.8555;1;59
118;2;0.00576831;173.361;0;0
119;1;0.00398441;250.978;0;0
120;2;0.00651762;153.43;0;0
