N;GRAU;PageRank;PESO;R-BEP;D-BRANCH
1;1;0.00703891;142.067;0;0
2;5;0.0255402;39.1539;0;40
3;3;0.0143538;69.6678;0;0
4;2;0.010789;92.6873;0;0
5;1;0.00782962;127.72;0;0
6;2;0.0117568;85.057;0;0
7;4;0.0186051;53.7488;0;0
8;9;0.041631;24.0206;1;85
9;5;0.0242143;41.298;0;1
10;1;0.00703891;142.067;0;0
11;3;0.015224;65.6856;0;0
12;2;0.0120093;83.269;0;0
13;2;0.0115169;86.829;0;0
14;4;0.0190955;52.3684;0;0
15;1;0.00706832;141.476;0;0
16;1;0.00693987;144.095;0;0
17;8;0.041787;23.9309;1;100
18;6;0.0322469;31.0107;1;100
19;2;0.0120312;83.1173;0;0
20;2;0.0116201;86.0574;0;0
21;5;0.0287295;34.8074;1;100
22;2;0.0113264;88.2895;0;0
23;2;0.0109218;91.5602;0;0
24;1;0.00693987;144.095;0;0
25;4;0.0193499;51.6799;0;0
26;1;0.00782962;127.72;0;0
27;4;0.0185151;54.01;0;0
28;5;0.023681;42.228;0;25
29;1;0.00684184;146.159;0;0
30;5;0.0245444;40.7425;0;17
31;1;0.00643182;155.477;0;0
32;2;0.0111579;89.6228;0;0
33;5;0.0260427;38.3985;0;48
34;3;0.0150994;66.228;0;0
35;1;0.00719042;139.074;0;0
36;6;0.0266286;37.5536;0;1
37;3;0.0157421;63.5238;0;0
38;5;0.0248557;40.2322;1;19
39;2;0.0106041;94.3032;0;0
40;2;0.0122695;81.503;0;0
41;3;0.0155533;64.2952;0;0
42;1;0.00738401;135.428;0;0
43;2;0.0114643;87.2271;0;0
44;1;0.00706832;141.476;0;0
45;1;0.00692725;144.357;0;0
46;5;0.0239902;41.6838;0;27
47;2;0.0108717;91.9821;0;0
48;1;0.00738401;135.428;0;0
49;4;0.0250806;39.8715;1;100
50;3;0.0147994;67.5702;0;0
51;6;0.0286284;34.9303;0;13
52;4;0.0191232;52.2925;0;1
53;5;0.0266995;37.4539;1;100
54;5;0.0237946;42.0264;0;3
55;5;0.0258589;38.6714;0;31
56;2;0.0118385;84.4702;0;0
57;4;0.0220726;45.3051;0;3
58;6;0.0278284;35.9345;0;1
59;4;0.0198494;50.3792;0;0
60;2;0.0107453;93.064;0;0
