N;GRAU;PageRank;PESO;R-BEP;D-BRANCH
1;6;0.00232589;429.942;1;100
2;6;0.00206381;484.541;0;0
3;4;0.00202634;493.502;1;100
4;4;0.00186263;536.876;1;100
5;1;0.000547275;1827.23;0;0
6;4;0.00135061;740.406;0;1
7;1;0.000593083;1686.1;0;0
8;1;0.000551777;1812.33;0;0
9;1;0.000585732;1707.27;0;0
10;4;0.00205018;487.762;1;100
11;3;0.00110864;902.003;0;0
12;4;0.0014534;688.04;0;0
13;1;0.000597263;1674.3;0;0
14;1;0.000491948;2032.74;0;0
15;1;0.000593698;1684.36;0;0
16;1;0.000530986;1883.29;0;0
17;1;0.000604182;1655.13;0;0
18;1;0.000535157;1868.61;0;0
19;4;0.00152023;657.797;0;0
20;5;0.00181089;552.213;0;25
21;5;0.00189711;527.116;0;6
22;1;0.000606066;1649.99;0;0
23;4;0.00166032;602.295;1;93
24;6;0.00203339;491.79;1;93
25;4;0.00146015;684.861;0;0
26;1;0.00060233;1660.22;0;0
27;4;0.00173116;577.648;1;100
28;4;0.00200714;498.221;1;100
29;1;0.00055711;1794.98;0;0
30;3;0.00118176;846.196;0;0
31;1;0.00061214;1633.61;0;0
32;1;0.000525869;1901.61;0;0
33;5;0.00212874;469.763;1;100
34;4;0.0016754;596.874;0;2
35;3;0.0012414;805.54;0;0
36;4;0.002065;484.262;1;100
37;4;0.00183738;544.253;1;100
38;4;0.00205126;487.506;1;100
39;1;0.000603182;1657.88;0;0
40;6;0.00236679;422.512;1;100
41;4;0.00203349;491.766;1;100
42;5;0.00201715;495.749;1;100
43;3;0.00101519;985.041;0;0
44;5;0.00208281;480.12;1;100
45;1;0.000507657;1969.83;0;0
46;1;0.000546094;1831.19;0;0
47;1;0.000606249;1649.49;0;0
48;3;0.0011798;847.603;0;0
49;1;0.000530043;1886.64;0;0
50;3;0.00123237;811.442;0;0
51;3;0.00121088;825.843;0;0
52;1;0.000538586;1856.71;0;0
53;1;0.000495653;2017.54;0;0
54;1;0.000608397;1643.66;0;0
55;1;0.000606795;1648;0;0
56;1;0.00059343;1685.12;0;0
57;4;0.00211107;473.693;1;100
58;4;0.00215547;463.936;1;100
59;5;0.0019569;511.013;1;100
60;4;0.00155196;644.348;0;0
61;5;0.00218975;456.673;1;100
62;6;0.0021568;463.651;1;52
63;4;0.0015589;641.479;0;1
64;1;0.000515053;1941.55;0;0
65;3;0.00118211;845.942;0;0
66;1;0.000603219;1657.77;0;0
67;5;0.00181262;551.689;0;1
68;5;0.0022402;446.388;1;100
69;1;0.000552797;1808.98;0;0
70;1;0.000546169;1830.94;0;0
71;1;0.000547198;1827.49;0;0
72;1;0.000551428;1813.47;0;0
73;1;0.000596477;1676.51;0;0
74;1;0.000587864;1701.07;0;0
75;4;0.00178145;561.341;1;100
76;1;0.000547297;1827.16;0;0
77;1;0.00051817;1929.87;0;0
78;4;0.00178822;559.216;1;100
79;5;0.00181797;550.063;0;0
80;8;0.00272181;367.402;0;0
81;1;0.000549669;1819.28;0;0
82;1;0.000611692;1634.81;0;0
83;1;0.00049177;2033.47;0;0
84;1;0.000550292;1817.22;0;0
85;4;0.00207875;481.057;1;100
86;1;0.000512766;1950.21;0;0
87;1;0.000606237;1649.52;0;0
88;6;0.00213414;468.573;0;3
89;1;0.000542069;1844.78;0;0
90;3;0.00111158;899.623;0;0
91;1;0.0005384;1857.35;0;0
92;1;0.000530239;1885.94;0;0
93;1;0.000523773;1909.22;0;0
94;1;0.000543628;1839.49;0;0
95;4;0.00198211;504.514;1;100
96;1;0.000615122;1625.69;0;0
97;1;0.000503422;1986.4;0;0
98;1;0.000541989;1845.05;0;0
99;1;0.000602559;1659.59;0;0
100;4;0.00156683;638.229;0;1
101;1;0.000527068;1897.29;0;0
102;3;0.00111134;899.815;0;0
103;4;0.00153566;651.185;0;19
104;1;0.000590063;1694.73;0;0
105;1;0.000528703;1891.42;0;0
106;1;0.000543487;1839.97;0;0
107;1;0.000543099;1841.29;0;0
108;1;0.000551428;1813.47;0;0
109;4;0.0020083;497.934;1;100
110;1;0.000547297;1827.16;0;0
111;1;0.00049383;2024.99;0;0
112;6;0.00220086;454.367;0;0
113;1;0.000553125;1807.91;0;0
114;7;0.00277016;360.991;1;100
115;1;0.00049177;2033.47;0;0
116;1;0.000603219;1657.77;0;0
117;4;0.00166424;600.873;0;7
118;1;0.000615122;1625.69;0;0
119;1;0.000535729;1866.62;0;0
120;4;0.00158423;631.222;0;0
121;1;0.000552797;1808.98;0;0
122;1;0.000538586;1856.71;0;0
123;1;0.00051838;1929.09;0;0
124;3;0.00112885;885.854;0;0
125;1;0.000595864;1678.23;0;0
126;1;0.000512766;1950.21;0;0
127;1;0.000485474;2059.84;0;0
128;3;0.00113643;879.952;0;0
129;3;0.0011933;838.016;0;0
130;1;0.000605052;1652.75;0;0
131;4;0.00153537;651.31;0;0
132;1;0.000563282;1775.31;0;0
133;5;0.00193167;517.686;0;14
134;1;0.000546233;1830.72;0;0
135;3;0.00122617;815.548;0;0
136;3;0.00121561;822.632;0;0
137;3;0.00112431;889.436;0;0
138;1;0.000606066;1649.99;0;0
139;1;0.000513852;1946.08;0;0
140;1;0.000537685;1859.82;0;0
141;1;0.000501962;1992.18;0;0
