N;GRAU;PageRank;PESO;R-BEP;D-BRANCH
1;2;0.00176013;568.14;0;0
2;2;0.00169006;591.696;0;0
3;1;0.0010227;977.805;0;0
4;1;0.000968337;1032.7;0;0
5;2;0.00167733;596.185;0;0
6;4;0.00304507;328.399;0;0
7;1;0.00119791;834.789;0;0
8;5;0.00423753;235.986;1;100
9;4;0.00322748;309.84;1;7
10;1;0.00119471;837.021;0;0
11;5;0.00363819;274.862;0;0
12;4;0.00333705;299.666;1;39
13;5;0.00378973;263.871;0;3
14;1;0.0012058;829.327;0;0
15;3;0.00223511;447.406;0;0
16;1;0.00107234;932.541;0;0
17;1;0.00106415;939.719;0;0
18;2;0.00183175;545.927;0;0
19;5;0.00378602;264.129;0;0
20;2;0.00177895;562.131;0;0
21;5;0.00477545;209.404;1;100
22;5;0.00338363;295.54;0;23
23;5;0.0035766;279.595;0;0
24;2;0.00160055;624.786;0;0
25;1;0.000985191;1015.03;0;0
26;4;0.00343913;290.772;1;100
27;2;0.00184301;542.591;0;0
28;2;0.00169188;591.057;0;0
29;3;0.00237311;421.388;0;0
30;1;0.00121555;822.672;0;0
31;1;0.0010508;951.658;0;0
32;1;0.00110123;908.076;0;0
33;4;0.00329711;303.296;0;25
34;1;0.00100428;995.742;0;0
35;6;0.00437023;228.821;1;67
36;2;0.00175018;571.37;0;0
37;6;0.00467811;213.761;1;100
38;1;0.000998461;1001.54;0;0
39;4;0.0033331;300.021;1;100
40;1;0.00110177;907.627;0;0
41;1;0.00100241;997.596;0;0
42;3;0.00249393;400.974;0;4
43;1;0.00112176;891.458;0;0
44;2;0.00184164;542.993;0;0
45;5;0.00443609;225.424;1;100
46;6;0.00464152;215.447;1;100
47;3;0.0024399;409.853;0;0
48;6;0.0043747;228.587;1;75
49;1;0.00096226;1039.22;0;0
50;2;0.0017359;576.071;0;0
51;4;0.00357977;279.347;1;100
52;1;0.00104246;959.273;0;0
53;1;0.0010555;947.422;0;0
54;1;0.00113166;883.654;0;0
55;1;0.00110737;903.04;0;0
56;4;0.0030587;326.937;0;0
57;1;0.00108723;919.765;0;0
58;8;0.0057907;172.691;1;98
59;1;0.00114663;872.124;0;0
60;1;0.00107589;929.461;0;0
61;4;0.0033455;298.909;0;76
62;1;0.00105371;949.024;0;0
63;1;0.00110587;904.268;0;0
64;2;0.00172309;580.352;0;0
65;4;0.00298349;335.178;0;19
66;4;0.00415161;240.87;1;100
67;4;0.00376164;265.842;1;100
68;2;0.00180466;554.121;0;0
69;2;0.00179944;555.729;0;0
70;5;0.00358001;279.329;0;9
71;1;0.00114663;872.124;0;0
72;1;0.00105487;947.987;0;0
73;2;0.0016481;606.76;0;0
74;1;0.0010227;977.805;0;0
