N;GRAU;PageRank;PESO;R-BEP;D-BRANCH
1;3;0.0209414;47.7523;0;0
2;3;0.0212145;47.1376;0;2
3;4;0.025922;38.5772;0;0
4;5;0.0335799;29.7797;0;0
5;1;0.00999966;100.003;0;0
6;5;0.0328942;30.4005;0;28
7;3;0.0222017;45.0415;0;7
8;1;0.0100583;99.42;0;0
9;4;0.0306905;32.5834;0;4
10;5;0.0319791;31.2704;0;0
11;2;0.0159983;62.5065;0;0
12;3;0.0211632;47.2517;0;2
13;3;0.0208739;47.9068;0;1
14;7;0.0458754;21.7982;0;36
15;2;0.0148062;67.5392;0;0
16;3;0.0219766;45.503;0;0
17;2;0.0153309;65.2279;0;0
18;3;0.0221444;45.1581;0;0
19;7;0.0471252;21.2201;0;61
20;6;0.0393182;25.4335;0;8
21;3;0.0217089;46.064;0;0
22;2;0.0163488;61.1665;0;0
23;3;0.02258;44.287;0;3
24;5;0.0319807;31.2688;0;7
25;4;0.0262015;38.1657;0;0
26;1;0.00960068;104.159;0;0
27;4;0.026409;37.8659;0;0
28;6;0.0412989;24.2137;0;53
29;1;0.0102717;97.3546;0;0
30;6;0.0385708;25.9263;0;7
31;4;0.0269263;37.1384;0;0
32;5;0.0319706;31.2787;0;0
33;1;0.00932058;107.289;0;0
34;1;0.0100583;99.42;0;0
35;3;0.0209349;47.767;0;0
36;5;0.0367627;27.2015;1;82
37;1;0.00947235;105.57;0;0
38;2;0.0155702;64.2251;0;0
39;6;0.037968;26.338;0;0
40;7;0.051951;19.2489;1;100
