N;GRAU;PageRank;PESO;R-BEP;D-BRANCH
1;4;0.00320607;311.908;1;100
2;2;0.00163658;611.03;0;0
3;5;0.00418374;239.021;1;100
4;1;0.000911376;1097.24;0;0
5;2;0.00150523;664.352;0;0
6;5;0.00365046;273.938;1;100
7;1;0.00106506;938.914;0;0
8;5;0.00367205;272.328;1;100
9;6;0.00431559;231.718;1;100
10;4;0.00265669;376.408;0;0
11;2;0.00148391;673.896;0;0
12;1;0.00101124;988.89;0;0
13;1;0.0010842;922.336;0;0
14;2;0.00148175;674.879;0;0
15;1;0.000901828;1108.86;0;0
16;4;0.00273611;365.482;0;26
17;2;0.00167405;597.355;0;0
18;3;0.00214593;465.998;0;0
19;5;0.00333339;299.995;0;0
20;2;0.00168842;592.269;0;0
21;3;0.00214788;465.575;0;0
22;2;0.00153069;653.3;0;0
23;4;0.00246697;405.356;0;0
24;1;0.000928844;1076.61;0;0
25;4;0.00304521;328.384;0;59
26;2;0.00149587;668.508;0;0
27;1;0.000996762;1003.25;0;0
28;4;0.00322756;309.832;1;100
29;3;0.00200377;499.06;0;0
30;4;0.0034077;293.453;1;100
31;1;0.00109416;913.946;0;0
32;4;0.00277139;360.83;0;5
33;2;0.00159898;625.398;0;0
34;1;0.000933194;1071.59;0;0
35;1;0.00101136;988.766;0;0
36;5;0.00331065;302.055;0;8
37;1;0.000965727;1035.49;0;0
38;4;0.00331768;301.416;1;100
39;2;0.00144449;692.287;0;0
40;1;0.000903188;1107.19;0;0
41;4;0.0033512;298.401;1;100
42;3;0.00210364;475.367;0;0
43;4;0.00369665;270.515;1;100
44;4;0.0027457;364.206;0;0
45;1;0.00101353;986.652;0;0
46;1;0.000933009;1071.8;0;0
47;4;0.00260216;384.296;0;0
48;2;0.00158161;632.268;0;0
49;4;0.00294424;339.647;0;38
50;2;0.00162248;616.342;0;0
51;5;0.00409274;244.335;1;100
52;2;0.00154687;646.469;0;0
53;1;0.000969108;1031.88;0;0
54;1;0.000927341;1078.35;0;0
55;5;0.00360737;277.21;1;57
56;2;0.00166794;599.54;0;0
57;2;0.00175505;569.784;0;0
58;4;0.00296169;337.645;0;21
59;1;0.00107233;932.545;0;0
60;2;0.00150093;666.255;0;0
61;2;0.00164088;609.428;0;0
62;1;0.00107431;930.826;0;0
63;2;0.00155457;643.264;0;0
64;6;0.00395369;252.928;1;100
65;2;0.00146776;681.309;0;0
66;2;0.00159131;628.411;0;0
67;4;0.00363451;275.14;1;100
68;4;0.00296924;336.787;0;89
69;4;0.00327056;305.758;1;100
70;5;0.00345753;289.224;0;8
71;2;0.00154567;646.97;0;0
72;1;0.00106934;935.153;0;0
73;2;0.00161587;618.861;0;0
74;1;0.000996762;1003.25;0;0
75;1;0.00097545;1025.17;0;0
76;3;0.00210587;474.864;0;0
77;4;0.00382986;261.106;1;100
78;1;0.00097545;1025.17;0;0
79;2;0.00155186;644.388;0;0
80;1;0.000945285;1057.88;0;0
81;2;0.00161889;617.707;0;0
82;4;0.00362044;276.209;1;100
83;1;0.000941973;1061.6;0;0
84;4;0.00297974;335.6;1;75
85;4;0.00272175;367.411;0;0
86;7;0.00477581;209.389;1;100
87;3;0.0023097;432.956;0;0
88;3;0.00214301;466.633;0;30
89;7;0.0049619;201.536;1;100
90;6;0.00437619;228.509;1;100
91;1;0.000966406;1034.76;0;0
92;4;0.00302105;331.011;0;19
93;1;0.00101546;984.771;0;0
94;4;0.00364383;274.436;1;100
95;3;0.00215354;464.352;0;0
96;6;0.00432464;231.233;1;100
97;1;0.00106299;940.742;0;0
98;5;0.00344064;290.644;0;24
99;2;0.0014882;671.954;0;0
100;1;0.000923821;1082.46;0;0
101;1;0.000903834;1106.4;0;0
102;1;0.00101546;984.771;0;0
103;1;0.00092936;1076.01;0;0
104;1;0.00108432;922.235;0;0
105;2;0.00164482;607.968;0;0
106;1;0.00111384;897.792;0;0
107;1;0.0010661;937.999;0;0
108;1;0.000956317;1045.68;0;0
109;4;0.00308855;323.777;1;45
110;1;0.000915267;1092.58;0;0
111;6;0.00425106;235.235;1;100
112;4;0.00322245;310.323;1;100
113;4;0.00334287;299.144;1;100
114;4;0.00250194;399.689;0;0
115;4;0.00382986;261.106;1;100
116;4;0.00272841;366.513;0;0
