N;GRAU;PageRank;PESO;R-BEP;D-BRANCH
1;1;0.000559492;1787.33;0;0
2;1;0.000566301;1765.85;0;0
3;1;0.000567292;1762.76;0;0
4;1;0.000552026;1811.51;0;0
5;1;0.000560128;1785.3;0;0
6;1;0.000557392;1794.07;0;0
7;1;0.000510617;1958.42;0;0
8;4;0.00191457;522.309;1;100
9;4;0.00192939;518.298;1;100
10;4;0.00166941;599.015;1;100
11;4;0.00162035;617.151;1;100
12;1;0.000554909;1802.1;0;0
13;1;0.000558925;1789.15;0;0
14;1;0.000556497;1796.95;0;0
15;1;0.000556847;1795.83;0;0
16;4;0.00154903;645.564;1;100
17;1;0.000558925;1789.15;0;0
18;1;0.000567763;1761.3;0;0
19;1;0.000561548;1780.79;0;0
20;1;0.000559658;1786.8;0;0
21;1;0.000556274;1797.67;0;0
22;1;0.000501402;1994.41;0;0
23;1;0.000566349;1765.69;0;0
24;1;0.000548571;1822.92;0;0
25;4;0.00192675;519.008;1;100
26;4;0.00170948;584.972;1;100
27;4;0.00188504;530.494;1;100
28;4;0.00147313;678.828;0;0
29;4;0.00192288;520.054;1;100
30;4;0.00196655;508.505;1;100
31;5;0.00202714;493.305;1;100
32;1;0.000567763;1761.3;0;0
33;1;0.000557354;1794.19;0;0
34;1;0.000567763;1761.3;0;0
35;1;0.000558611;1790.15;0;0
36;4;0.00196655;508.505;1;100
37;4;0.00192675;519.008;1;100
38;1;0.000559996;1785.73;0;0
39;4;0.00166946;598.995;1;100
40;1;0.000521609;1917.15;0;0
41;1;0.000566159;1766.29;0;0
42;1;0.000559996;1785.73;0;0
43;1;0.000566159;1766.29;0;0
44;4;0.00196373;509.236;1;100
45;4;0.00196655;508.505;1;100
46;1;0.000566301;1765.85;0;0
47;4;0.00171663;582.536;1;100
48;3;0.000988053;1012.09;0;0
49;5;0.00200257;499.358;1;100
50;4;0.0016622;601.614;1;100
51;4;0.00173376;576.78;1;100
52;1;0.000553088;1808.03;0;0
53;1;0.000566839;1764.17;0;0
54;1;0.000560128;1785.3;0;0
55;1;0.000557892;1792.46;0;0
56;1;0.000556762;1796.1;0;0
57;1;0.000556762;1796.1;0;0
58;4;0.00171979;581.465;1;100
59;1;0.000567292;1762.76;0;0
60;1;0.000560222;1785.01;0;0
61;1;0.000556274;1797.67;0;0
62;3;0.00117603;850.321;0;0
63;1;0.000564976;1769.99;0;0
64;4;0.00191394;522.482;1;100
65;1;0.000552026;1811.51;0;0
66;1;0.000565742;1767.59;0;0
67;1;0.000567891;1760.9;0;0
68;1;0.000556497;1796.95;0;0
69;3;0.00119188;839.012;0;0
70;4;0.00196594;508.662;1;100
71;1;0.000567763;1761.3;0;0
72;1;0.00055057;1816.3;0;0
73;4;0.00164279;608.72;1;100
74;4;0.00196594;508.662;1;100
75;1;0.000512053;1952.92;0;0
76;1;0.000567292;1762.76;0;0
77;1;0.000564936;1770.11;0;0
78;1;0.000567891;1760.9;0;0
79;1;0.000517706;1931.6;0;0
80;1;0.000567763;1761.3;0;0
81;4;0.00166892;599.19;1;100
82;1;0.000521609;1917.15;0;0
83;4;0.00195532;511.425;1;100
84;1;0.000518011;1930.46;0;0
85;1;0.000566937;1763.86;0;0
86;1;0.00055057;1816.3;0;0
87;4;0.00191417;522.419;1;100
88;1;0.000513558;1947.2;0;0
89;1;0.000556763;1796.1;0;0
90;1;0.000559098;1788.6;0;0
91;4;0.00192517;519.436;1;100
92;1;0.000560222;1785.01;0;0
93;1;0.000560028;1785.62;0;0
94;1;0.000567891;1760.9;0;0
95;4;0.00196594;508.662;1;100
96;1;0.000560599;1783.81;0;0
97;1;0.000566349;1765.69;0;0
98;1;0.000549817;1818.79;0;0
99;1;0.000566158;1766.29;0;0
100;3;0.00122267;817.881;0;0
101;1;0.000552018;1811.54;0;0
102;4;0.00192435;519.656;1;100
103;1;0.000549817;1818.79;0;0
104;1;0.000556763;1796.1;0;0
105;1;0.000560718;1783.43;0;0
106;4;0.00171196;584.126;1;100
107;1;0.000518731;1927.78;0;0
108;4;0.00190546;524.809;1;100
109;1;0.000567425;1762.35;0;0
110;1;0.000560128;1785.3;0;0
111;1;0.000560056;1785.54;0;0
112;1;0.000566071;1766.56;0;0
113;1;0.000567425;1762.35;0;0
114;5;0.00216477;461.943;1;100
115;4;0.00172801;578.702;1;100
116;1;0.000508649;1965.99;0;0
117;4;0.00189189;528.573;1;100
118;4;0.00196373;509.236;1;100
119;1;0.000518008;1930.47;0;0
120;3;0.00111093;900.145;1;100
121;4;0.00164609;607.502;1;100
122;4;0.00195798;510.731;1;100
123;4;0.00192702;518.935;1;100
124;4;0.00196594;508.662;1;100
125;1;0.000560799;1783.17;0;0
126;1;0.000566071;1766.56;0;0
127;1;0.000559435;1787.52;0;0
128;1;0.000552026;1811.51;0;0
129;1;0.000557892;1792.46;0;0
130;1;0.000559658;1786.8;0;0
131;1;0.000566687;1764.64;0;0
132;1;0.000566687;1764.64;0;0
133;1;0.000561308;1781.55;0;0
134;1;0.000560718;1783.43;0;0
135;4;0.00192881;518.454;1;100
136;3;0.00125349;797.77;1;46
137;1;0.000567891;1760.9;0;0
138;1;0.000565161;1769.41;0;0
139;1;0.000566158;1766.29;0;0
140;1;0.000513101;1948.93;0;0
141;4;0.00195906;510.448;1;100
142;1;0.000554909;1802.1;0;0
143;1;0.000565989;1766.82;0;0
144;1;0.000556712;1796.26;0;0
145;5;0.00217386;460.012;1;100
146;1;0.000518011;1930.46;0;0
147;1;0.000565989;1766.82;0;0
148;1;0.000556712;1796.26;0;0
149;1;0.000556497;1796.95;0;0
150;1;0.000566182;1766.22;0;0
151;1;0.000510617;1958.42;0;0
152;1;0.000567763;1761.3;0;0
153;1;0.000556847;1795.83;0;0
154;1;0.000517706;1931.6;0;0
155;1;0.000556763;1796.1;0;0
156;1;0.000556762;1796.1;0;0
157;1;0.000513265;1948.31;0;0
158;1;0.000567891;1760.9;0;0
159;4;0.00157951;633.109;0;0
160;1;0.000552018;1811.54;0;0
161;1;0.000566839;1764.17;0;0
162;1;0.000559996;1785.73;0;0
163;4;0.00138119;724.016;0;0
164;1;0.000565742;1767.59;0;0
165;4;0.00196159;509.789;1;100
166;4;0.00196159;509.789;1;100
167;4;0.00172308;580.355;1;100
168;1;0.000521031;1919.27;0;0
169;1;0.000551259;1814.03;0;0
170;4;0.00165039;605.917;1;100
171;4;0.00191417;522.419;1;100
172;1;0.000511621;1954.57;0;0
173;4;0.00196159;509.789;1;100
174;1;0.000482751;2071.46;0;0
175;1;0.000501402;1994.41;0;0
176;1;0.000554909;1802.1;0;0
177;4;0.00172308;580.355;1;100
178;1;0.000556762;1796.1;0;0
179;1;0.000564976;1769.99;0;0
180;1;0.000556847;1795.83;0;0
181;3;0.00117075;854.152;0;0
182;4;0.00195839;510.622;1;100
183;1;0.000567763;1761.3;0;0
184;1;0.000567763;1761.3;0;0
185;4;0.00195929;510.389;1;100
186;1;0.000552026;1811.51;0;0
187;4;0.00152126;657.348;1;100
188;4;0.00191188;523.046;1;100
189;1;0.000559435;1787.52;0;0
190;4;0.0016159;618.849;1;100
191;1;0.000566839;1764.17;0;0
192;1;0.000567891;1760.9;0;0
193;1;0.000560128;1785.3;0;0
194;1;0.000551336;1813.78;0;0
195;5;0.00196245;509.568;1;100
196;1;0.000566071;1766.56;0;0
197;1;0.000558611;1790.15;0;0
198;4;0.00195283;512.077;1;100
199;1;0.000567763;1761.3;0;0
200;1;0.000553088;1808.03;0;0
201;1;0.000485645;2059.12;0;0
202;5;0.00218593;457.47;1;100
203;1;0.000562649;1777.31;0;0
204;1;0.000566158;1766.29;0;0
205;1;0.000567425;1762.35;0;0
206;4;0.00193557;516.644;1;100
207;1;0.000567763;1761.3;0;0
208;1;0.000566349;1765.69;0;0
209;1;0.000489797;2041.66;0;0
210;5;0.00173288;577.072;0;92
211;1;0.000565505;1768.33;0;0
212;4;0.00191394;522.482;1;100
213;4;0.00173376;576.78;1;100
214;1;0.000566158;1766.29;0;0
215;1;0.000566937;1763.86;0;0
216;1;0.000559687;1786.71;0;0
217;1;0.000564976;1769.99;0;0
218;1;0.000561308;1781.55;0;0
219;1;0.000504646;1981.59;0;0
220;1;0.000556762;1796.1;0;0
221;1;0.000556762;1796.1;0;0
222;1;0.000522708;1913.11;0;0
223;1;0.000554092;1804.75;0;0
224;1;0.000567425;1762.35;0;0
225;1;0.000551745;1812.43;0;0
226;1;0.000566349;1765.69;0;0
227;1;0.000566937;1763.86;0;0
228;1;0.00048922;2044.07;0;0
229;5;0.00171308;583.745;0;0
230;1;0.000521092;1919.05;0;0
231;1;0.000566839;1764.17;0;0
232;1;0.000559674;1786.76;0;0
233;1;0.000516528;1936;0;0
234;4;0.00173246;577.215;1;100
235;1;0.000566301;1765.85;0;0
236;4;0.00172768;578.811;1;100
237;1;0.000495527;2018.05;0;0
238;1;0.000560056;1785.54;0;0
239;4;0.00191714;521.611;1;100
240;4;0.00195968;510.287;1;100
241;4;0.00196373;509.236;1;100
242;1;0.000556274;1797.67;0;0
243;4;0.0019537;511.849;1;100
244;5;0.00217938;458.847;1;100
245;5;0.00213589;468.189;1;100
246;4;0.00195968;510.287;1;100
247;1;0.000566158;1766.29;0;0
248;4;0.00170956;584.947;1;100
249;4;0.00140276;712.883;0;0
250;1;0.000554092;1804.75;0;0
251;1;0.000565161;1769.41;0;0
252;1;0.000560056;1785.54;0;0
253;4;0.0019367;516.343;1;100
254;4;0.00188149;531.493;1;100
255;1;0.000565161;1769.41;0;0
256;5;0.00195725;510.92;1;100
257;1;0.000565505;1768.33;0;0
258;1;0.000566349;1765.69;0;0
259;1;0.000549817;1818.79;0;0
260;1;0.000565505;1768.33;0;0
261;1;0.000567763;1761.3;0;0
262;4;0.00155132;644.612;0;0
263;1;0.000566937;1763.86;0;0
264;1;0.000518011;1930.46;0;0
265;1;0.000559249;1788.11;0;0
266;4;0.00165399;604.6;1;100
267;1;0.000566839;1764.17;0;0
268;4;0.00196159;509.789;1;100
269;4;0.00191696;521.659;1;100
270;4;0.00149988;666.722;1;100
271;1;0.000559249;1788.11;0;0
272;1;0.000564936;1770.11;0;0
273;1;0.000510617;1958.42;0;0
274;4;0.00170607;586.143;1;100
275;4;0.00149214;670.18;1;100
276;4;0.00191949;520.971;1;100
277;1;0.000566937;1763.86;0;0
278;5;0.00196519;508.857;1;100
279;1;0.000565505;1768.33;0;0
280;4;0.00166098;602.053;1;100
281;1;0.000551336;1813.78;0;0
282;1;0.000567292;1762.76;0;0
283;1;0.000566432;1765.44;0;0
284;1;0.000567891;1760.9;0;0
285;5;0.00202271;494.387;1;100
286;4;0.0019585;510.594;1;100
287;4;0.00195264;512.127;1;100
288;5;0.00218253;458.183;1;100
289;4;0.00166181;601.753;1;100
290;5;0.00196601;508.645;1;100
291;1;0.000565989;1766.82;0;0
292;1;0.000564976;1769.99;0;0
293;4;0.00193714;516.226;1;100
294;5;0.00195736;510.892;1;100
295;1;0.000561641;1780.5;0;0
296;1;0.000561548;1780.79;0;0
297;4;0.0017352;576.301;1;100
298;1;0.000565742;1767.59;0;0
