N;GRAU;PageRank;PESO;R-BEP;D-BRANCH
1;1;0.00158221;632.026;0;0
2;4;0.00498732;200.509;1;100
3;1;0.00159432;627.225;0;0
4;1;0.00139799;715.31;0;0
5;4;0.00467361;213.967;1;96
6;5;0.00601874;166.148;1;100
7;4;0.00461648;216.615;1;100
8;5;0.00611402;163.559;1;100
9;1;0.00158437;631.167;0;0
10;3;0.00349932;285.77;0;0
11;1;0.00142921;699.688;0;0
12;1;0.00148206;674.738;0;0
13;4;0.00411485;243.022;0;32
14;1;0.00147416;678.352;0;0
15;4;0.00435703;229.514;0;0
16;1;0.00159549;626.768;0;0
17;1;0.00145176;688.82;0;0
18;4;0.00394204;253.676;0;0
19;1;0.00138179;723.7;0;0
20;1;0.00148371;673.988;0;0
21;1;0.00157331;635.603;0;0
22;2;0.00254059;393.609;0;0
23;4;0.00454441;220.05;0;0
24;2;0.00247578;403.912;0;0
25;1;0.00151377;660.603;0;0
26;4;0.00456449;219.083;0;10
27;1;0.00155439;643.339;0;0
28;5;0.00624416;160.15;1;100
29;1;0.00139774;715.441;0;0
30;4;0.00426378;234.534;1;91
31;1;0.00155757;642.026;0;0
32;1;0.00149472;669.021;0;0
33;1;0.00137639;726.537;0;0
34;1;0.00146954;680.485;0;0
35;1;0.00148639;672.771;0;0
36;4;0.0054289;184.199;1;100
37;1;0.00147617;677.428;0;0
38;4;0.00419615;238.314;0;2
39;5;0.00544535;183.643;1;100
40;4;0.00494609;202.18;1;100
41;1;0.00157172;636.244;0;0
42;1;0.00149008;671.106;0;0
43;2;0.00244236;409.441;0;0
44;5;0.00581996;171.822;1;100
45;1;0.00136351;733.403;0;0
46;4;0.0054859;182.286;1;100
47;4;0.00551424;181.349;1;100
48;1;0.00147597;677.522;0;0
49;1;0.00140029;714.137;0;0
50;1;0.00154644;646.648;0;0
51;2;0.00255105;391.996;0;0
52;4;0.00434685;230.052;0;0
53;1;0.00158437;631.167;0;0
54;1;0.00159549;626.768;0;0
55;7;0.0076505;130.71;1;100
56;1;0.00148206;674.738;0;0
57;1;0.00146795;681.22;0;0
58;1;0.00141796;705.236;0;0
59;5;0.00523596;190.987;0;25
60;4;0.00415235;240.828;0;0
61;2;0.00256481;389.892;0;0
62;4;0.00405858;246.391;0;0
63;1;0.00139774;715.441;0;0
64;4;0.00549136;182.104;1;100
65;1;0.00149472;669.021;0;0
66;1;0.00159432;627.225;0;0
67;4;0.00492042;203.235;1;100
68;2;0.002455;407.331;0;0
69;2;0.00252438;396.137;0;0
70;1;0.00158437;631.167;0;0
71;4;0.00439034;227.773;0;52
72;2;0.0024076;415.352;0;0
73;2;0.00237651;420.784;0;0
74;2;0.00240914;415.085;0;0
75;4;0.00496534;201.396;1;100
76;4;0.00543904;183.856;1;100
77;5;0.00564131;177.264;1;100
78;1;0.00159549;626.768;0;0
79;2;0.0025545;391.466;0;0
80;1;0.00157331;635.603;0;0
81;1;0.00143815;695.337;0;0
82;4;0.00486972;205.35;1;100
83;1;0.00156703;638.151;0;0
84;4;0.00443798;225.328;0;90
85;1;0.00140957;709.435;0;0
86;2;0.00229744;435.267;0;0
87;2;0.00229702;435.346;0;0
88;1;0.00147081;679.897;0;0
89;1;0.00146339;683.346;0;0
90;4;0.00450339;222.055;0;12
91;4;0.00458594;218.058;1;100
92;5;0.00514364;194.415;1;100
93;1;0.00147404;678.407;0;0
94;4;0.00476009;210.08;1;100
95;1;0.00142282;702.827;0;0
96;1;0.00153393;651.918;0;0
97;4;0.00489868;204.137;1;100
98;1;0.00138459;722.237;0;0
99;4;0.00526054;190.095;1;100
100;4;0.00496622;201.361;1;100
101;1;0.00138759;720.672;0;0
102;2;0.00246122;406.302;0;0
103;6;0.0068592;145.79;1;100
104;1;0.00144009;694.401;0;0
105;2;0.00238232;419.758;0;0
106;4;0.0047284;211.488;1;100
107;1;0.00148838;671.873;0;0
108;1;0.00143326;697.712;0;0
109;4;0.00400888;249.446;0;0
110;1;0.00142282;702.827;0;0
111;1;0.00149008;671.106;0;0
112;1;0.00138554;721.739;0;0
113;1;0.00160035;624.864;0;0
114;4;0.00494701;202.142;1;100
115;4;0.005387;185.632;1;100
116;4;0.00464769;215.161;1;100
117;5;0.00524798;190.549;1;11
118;2;0.00234811;425.874;0;0
119;1;0.00135756;736.615;0;0
120;2;0.00226607;441.293;0;0
121;1;0.00149019;671.054;0;0
122;4;0.00467884;213.728;1;100
123;4;0.00491986;203.258;1;100
124;4;0.00492989;202.844;1;100
125;1;0.00135756;736.615;0;0
126;1;0.00138459;722.237;0;0
127;4;0.00520171;192.244;1;100
128;1;0.00154644;646.648;0;0
129;1;0.00146339;683.346;0;0
130;1;0.00140029;714.137;0;0
131;5;0.00583343;171.426;1;100
132;2;0.00245143;407.925;0;0
133;2;0.00245343;407.593;0;0
134;4;0.00429236;232.972;0;0
135;3;0.00335539;298.028;0;0
136;2;0.00252054;396.74;0;0
137;1;0.00157172;636.244;0;0
138;2;0.00248769;401.98;0;0
139;1;0.00155439;643.339;0;0
140;5;0.00521191;191.868;0;0
141;2;0.00241186;414.617;0;0
142;2;0.00250268;399.571;0;0
143;4;0.00529797;188.752;1;100
144;1;0.00140308;712.716;0;0
145;1;0.00130299;767.466;0;0
146;5;0.0055676;179.611;1;100
147;4;0.00461636;216.621;1;100
148;1;0.00149008;671.106;0;0
149;4;0.00499587;200.165;1;100
150;1;0.00159432;627.225;0;0
151;4;0.00460177;217.308;0;0
152;2;0.00243791;410.188;0;0
153;4;0.00485637;205.915;1;100
154;4;0.00492892;202.884;1;100
155;1;0.00147416;678.352;0;0
156;3;0.00282908;353.471;0;0
157;5;0.00627147;159.452;1;100
158;1;0.00148886;671.653;0;0
159;3;0.00370574;269.851;0;0
160;1;0.00138759;720.672;0;0
161;6;0.00684119;146.173;1;100
162;1;0.00139529;716.696;0;0
163;2;0.00245143;407.925;0;0
164;4;0.00434357;230.225;0;0
165;4;0.00421558;237.215;0;0
166;2;0.00240847;415.201;0;0
167;1;0.00159549;626.768;0;0
168;1;0.00143815;695.337;0;0
169;4;0.00488342;204.775;1;100
170;1;0.00160035;624.864;0;0
171;2;0.002321;430.849;0;0
172;1;0.00148444;673.655;0;0
173;1;0.0014504;689.467;0;0
174;2;0.002438;410.173;0;0
175;1;0.00141728;705.579;0;0
176;2;0.00220016;454.512;0;0
177;5;0.00560716;178.343;1;100
178;1;0.00142171;703.376;0;0
179;1;0.00148389;673.903;0;0
180;5;0.00621099;161.005;1;100
181;1;0.00143326;697.712;0;0
182;1;0.00148639;672.771;0;0
183;1;0.0014504;689.467;0;0
184;1;0.00159549;626.768;0;0
185;4;0.00472793;211.509;1;100
186;2;0.00226607;441.293;0;0
187;2;0.00247106;404.685;0;0
188;1;0.00140955;709.447;0;0
189;1;0.0014162;706.113;0;0
190;2;0.00246765;405.244;0;0
191;4;0.00551424;181.349;1;100
192;4;0.00526736;189.848;1;100
193;5;0.00532767;187.699;1;100
194;1;0.00146055;684.674;0;0
195;5;0.00464519;215.276;1;32
196;1;0.00153393;651.918;0;0
197;5;0.00570249;175.362;1;100
198;4;0.00381556;262.085;0;0
199;4;0.00490466;203.888;1;100
200;6;0.00619336;161.463;1;100
201;3;0.0032674;306.054;0;0
202;4;0.00419713;238.258;1;35
203;1;0.00146954;680.485;0;0
204;6;0.00644157;155.242;1;100
205;5;0.00619698;161.369;1;100
206;1;0.00154789;646.042;0;0
207;4;0.005387;185.632;1;100
208;2;0.002538;394.011;0;0
209;5;0.00581591;171.942;1;100
210;1;0.00151377;660.603;0;0
211;4;0.00444382;225.032;0;4
212;1;0.00138179;723.7;0;0
