N;GRAU;PageRank;PESO;R-BEP;D-BRANCH
1;3;0.00973235;102.75;0;0
2;1;0.00482725;207.157;0;0
3;5;0.0161037;62.0977;0;3
4;2;0.00689336;145.067;0;0
5;6;0.0194794;51.3362;1;27
6;1;0.00465411;214.864;0;0
7;3;0.00950059;105.257;0;0
8;2;0.00760797;131.441;0;0
9;2;0.00699799;142.898;0;0
10;1;0.00415483;240.684;0;0
11;5;0.0163167;61.2868;1;25
12;3;0.0102462;97.5975;0;1
13;4;0.012581;79.4851;0;11
14;5;0.0149015;67.1071;0;0
15;3;0.0098242;101.789;0;0
16;5;0.0170071;58.7991;0;36
17;6;0.0187399;53.3619;0;45
18;1;0.00423854;235.931;0;0
19;1;0.00453383;220.564;0;0
20;4;0.0119984;83.3442;0;1
21;3;0.00967944;103.312;0;0
22;2;0.00741725;134.821;0;0
23;1;0.00426568;234.429;0;0
24;4;0.0144665;69.1251;0;45
25;2;0.00788217;126.869;0;0
26;5;0.0162687;61.4678;0;54
27;2;0.0075714;132.076;0;0
28;3;0.0101964;98.0742;0;0
29;2;0.00762004;131.233;0;0
30;1;0.00445917;224.257;0;0
31;4;0.0124745;80.1634;0;2
32;4;0.0126239;79.2145;1;13
33;1;0.00467204;214.039;0;0
34;3;0.00957312;104.459;0;0
35;1;0.00459824;217.474;0;0
36;2;0.00789263;126.701;0;0
37;4;0.0156576;63.8666;1;100
38;2;0.00759543;131.658;0;0
39;5;0.0186591;53.5933;1;100
40;3;0.00974184;102.65;0;0
41;2;0.00682429;146.535;0;0
42;1;0.00455099;219.732;0;0
43;3;0.00964284;103.704;0;0
44;3;0.00987648;101.251;0;0
45;1;0.00467204;214.039;0;0
46;2;0.00731176;136.766;0;0
47;3;0.00990874;100.921;0;0
48;1;0.0043642;229.137;0;0
49;3;0.00969629;103.132;0;2
50;4;0.0141478;70.6826;0;38
51;3;0.0101735;98.2949;0;1
52;2;0.00756324;132.218;0;0
53;1;0.00459824;217.474;0;0
54;1;0.00467399;213.95;0;0
55;6;0.0192293;52.004;0;82
56;3;0.0102331;97.7226;0;2
57;2;0.00728844;137.204;0;0
58;6;0.0182651;54.7493;0;7
59;2;0.00757275;132.052;0;0
60;4;0.0128607;77.7566;0;0
61;3;0.00980234;102.017;0;18
62;2;0.00728844;137.204;0;0
63;4;0.0137863;72.5357;0;3
64;4;0.0148429;67.3724;1;93
65;5;0.0158285;63.177;0;10
66;5;0.01615;61.9193;0;18
67;2;0.0073976;135.179;0;0
68;2;0.00763922;130.904;0;0
69;2;0.00745055;134.218;0;0
70;5;0.018225;54.8698;1;100
71;5;0.017947;55.7196;1;100
72;3;0.00977621;102.289;0;0
73;2;0.00709441;140.956;0;0
74;3;0.00997173;100.284;0;0
75;4;0.0149364;66.9505;1;100
76;4;0.0126583;78.9998;0;2
77;1;0.00467399;213.95;0;0
78;1;0.00455099;219.732;0;0
79;3;0.0107328;93.172;0;0
80;4;0.0139255;71.8106;1;73
81;1;0.0043642;229.137;0;0
82;1;0.00425959;234.765;0;0
83;2;0.00759196;131.718;0;0
84;2;0.00755769;132.316;0;0
85;6;0.0193308;51.7308;1;98
86;5;0.0168482;59.3534;1;100
87;1;0.00453383;220.564;0;0
88;4;0.0131029;76.319;0;0
89;1;0.00427384;233.982;0;0
90;1;0.00482725;207.157;0;0
91;4;0.011955;83.6467;0;0
92;1;0.00457414;218.621;0;0
93;1;0.0045064;221.907;0;0
94;1;0.00442959;225.754;0;0
95;1;0.00422415;236.734;0;0
96;3;0.0106802;93.6315;0;17
97;5;0.0150836;66.297;0;0
98;5;0.0178461;56.0348;1;100
99;3;0.00962281;103.92;0;0
100;6;0.0186017;53.7586;0;68
