N;GRAU;PageRank;PESO;R-BEP;D-BRANCH
1;1;0.000619865;1613.25;0;0
2;5;0.00210749;474.497;0;52
3;1;0.000619016;1615.47;0;0
4;1;0.000619018;1615.46;0;0
5;4;0.00163333;612.244;1;54
6;1;0.000611625;1634.99;0;0
7;3;0.00126059;793.278;0;0
8;1;0.000629428;1588.74;0;0
9;1;0.000622176;1607.26;0;0
10;6;0.00226913;440.698;0;16
11;1;0.000619018;1615.46;0;0
12;1;0.000561382;1781.32;0;0
13;1;0.000609793;1639.9;0;0
14;4;0.0020853;479.547;1;100
15;1;0.000619016;1615.47;0;0
16;4;0.00214017;467.253;1;100
17;1;0.000560509;1784.09;0;0
18;1;0.000619779;1613.48;0;0
19;4;0.00182935;546.642;1;100
20;1;0.000564268;1772.21;0;0
21;4;0.00209301;477.782;1;100
22;1;0.000620655;1611.2;0;0
23;1;0.000617069;1620.56;0;0
24;1;0.000574162;1741.67;0;0
25;1;0.000613752;1629.32;0;0
26;5;0.00188481;530.557;0;0
27;1;0.000622022;1607.66;0;0
28;3;0.00126213;792.309;0;0
29;1;0.000621452;1609.13;0;0
30;4;0.00188153;531.484;1;100
31;1;0.000568855;1757.92;0;0
32;5;0.00237247;421.501;1;100
33;4;0.00206173;485.029;1;100
34;1;0.000620798;1610.83;0;0
35;1;0.000619016;1615.47;0;0
36;4;0.00213203;469.036;1;100
37;3;0.00130683;765.209;0;56
38;1;0.000614787;1626.58;0;0
39;1;0.000614787;1626.58;0;0
40;4;0.00181439;551.151;1;100
41;5;0.00204885;488.078;0;29
42;4;0.00144346;692.78;0;0
43;4;0.0020668;483.839;1;100
44;1;0.000628352;1591.47;0;0
45;1;0.000607294;1646.65;0;0
46;1;0.000615826;1623.84;0;0
47;1;0.000618636;1616.46;0;0
48;4;0.002142;466.854;1;100
49;4;0.00203774;490.74;1;100
50;1;0.000622097;1607.47;0;0
51;1;0.000619865;1613.25;0;0
52;1;0.000619276;1614.79;0;0
53;1;0.000571318;1750.34;0;0
54;3;0.00139218;718.3;0;0
55;6;0.00257373;388.541;1;100
56;1;0.000619779;1613.48;0;0
57;1;0.000619018;1615.46;0;0
58;4;0.00213229;468.979;1;100
59;4;0.00186092;537.367;1;100
60;4;0.00181354;551.409;1;100
61;1;0.000621452;1609.13;0;0
62;4;0.00163722;610.79;0;0
63;4;0.00182964;546.556;1;100
64;1;0.000616336;1622.49;0;0
65;1;0.000561522;1780.87;0;0
66;4;0.00205063;487.654;1;100
67;1;0.000619276;1614.79;0;0
68;1;0.000612515;1632.61;0;0
69;4;0.0021287;469.77;1;100
70;1;0.000574162;1741.67;0;0
71;1;0.000570985;1751.36;0;0
72;1;0.000621553;1608.87;0;0
73;4;0.00207977;480.822;1;100
74;4;0.00183163;545.961;1;100
75;1;0.000613752;1629.32;0;0
76;1;0.000557417;1793.99;0;0
77;1;0.000621424;1609.21;0;0
78;1;0.000554648;1802.95;0;0
79;1;0.000608071;1644.54;0;0
80;1;0.000601067;1663.71;0;0
81;1;0.000619376;1614.53;0;0
82;4;0.00213203;469.036;1;100
83;4;0.00217263;460.271;1;100
84;1;0.000619975;1612.97;0;0
85;4;0.00212934;469.629;1;100
86;1;0.000558528;1790.42;0;0
87;1;0.000561522;1780.87;0;0
88;5;0.00232103;430.844;1;100
89;1;0.000558283;1791.21;0;0
90;1;0.000629144;1589.46;0;0
91;4;0.00167342;597.577;1;100
92;4;0.00214064;467.149;1;100
93;1;0.000609958;1639.46;0;0
94;5;0.00206653;483.904;1;100
95;1;0.000612893;1631.61;0;0
96;1;0.000569187;1756.89;0;0
97;1;0.000552748;1809.14;0;0
98;1;0.000619724;1613.62;0;0
99;1;0.000619018;1615.46;0;0
100;3;0.00125694;795.584;0;0
