N;GRAU;PageRank;PESO;R-BEP;D-BRANCH
1;4;0.00716791;139.511;0;0
2;4;0.00720131;138.864;0;0
3;2;0.00417056;239.776;0;0
4;2;0.00441522;226.489;0;0
5;1;0.00280341;356.708;0;0
6;1;0.00260337;384.117;0;0
7;1;0.00274695;364.04;0;0
8;5;0.0105584;94.7114;1;100
9;1;0.00235082;425.383;0;0
10;4;0.0080592;124.082;1;100
11;1;0.00273267;365.942;0;0
12;4;0.00757662;131.985;0;0
13;1;0.0025058;399.075;0;0
14;1;0.00277937;359.794;0;0
15;4;0.00775698;128.916;0;17
16;4;0.00966731;103.441;1;100
17;4;0.00863168;115.852;1;100
18;2;0.00441547;226.477;0;0
19;1;0.00275358;363.163;0;0
20;1;0.00275358;363.163;0;0
21;1;0.00280498;356.509;0;0
22;4;0.00784656;127.444;0;10
23;2;0.00406823;245.807;0;0
24;2;0.00437415;228.616;0;0
25;2;0.00447365;223.531;0;0
26;1;0.0025058;399.075;0;0
27;1;0.00280341;356.708;0;0
28;4;0.0097536;102.526;1;100
29;1;0.00277937;359.794;0;0
30;4;0.00954997;104.712;1;100
31;4;0.00785136;127.366;0;2
32;1;0.00282264;354.278;0;0
33;4;0.00812701;123.047;1;100
34;5;0.00974697;102.596;1;100
35;4;0.0097536;102.526;1;100
36;1;0.00264319;378.33;0;0
37;5;0.00948183;105.465;1;85
38;1;0.00280341;356.708;0;0
39;1;0.00274695;364.04;0;0
40;5;0.00941661;106.195;1;100
41;5;0.00969956;103.097;1;100
42;1;0.00244909;408.314;0;0
43;1;0.00282264;354.278;0;0
44;5;0.0104291;95.8858;1;100
45;2;0.00448561;222.935;0;0
46;1;0.00264007;378.778;0;0
47;4;0.00831217;120.306;1;100
48;2;0.0043989;227.33;0;0
49;4;0.0096705;103.407;1;100
50;2;0.00426304;234.574;0;0
51;1;0.00260867;383.337;0;0
52;4;0.0096705;103.407;1;100
53;1;0.00260964;383.195;0;0
54;1;0.00280498;356.509;0;0
55;1;0.00274958;363.692;0;0
56;4;0.00852013;117.369;1;100
57;4;0.00890915;112.244;1;100
58;1;0.00280498;356.509;0;0
59;1;0.00274695;364.04;0;0
60;1;0.00264559;377.987;0;0
61;1;0.00280341;356.708;0;0
62;1;0.00272599;366.839;0;0
63;1;0.00254493;392.939;0;0
64;3;0.00567245;176.291;0;0
65;1;0.00254493;392.939;0;0
66;1;0.00264559;377.987;0;0
67;1;0.00280341;356.708;0;0
68;1;0.00280498;356.509;0;0
69;2;0.00416079;240.339;0;0
70;1;0.00249271;401.17;0;0
71;1;0.00243222;411.148;0;0
72;1;0.00280498;356.509;0;0
73;1;0.0028043;356.595;0;0
74;4;0.00875125;114.269;1;100
75;1;0.00273267;365.942;0;0
76;5;0.00966285;103.489;1;100
77;3;0.00531884;188.011;0;0
78;1;0.00275358;363.163;0;0
79;4;0.00716928;139.484;0;0
80;4;0.00751768;133.02;0;44
81;1;0.00282264;354.278;0;0
82;5;0.00989539;101.057;1;100
83;4;0.0084982;117.672;1;100
84;1;0.0028043;356.595;0;0
85;1;0.00241739;413.669;0;0
86;4;0.00940979;106.272;1;100
87;4;0.00966313;103.486;1;100
88;1;0.00275888;362.466;0;0
89;1;0.00247699;403.716;0;0
90;2;0.00446769;223.83;0;0
91;4;0.00945356;105.78;1;100
92;3;0.00594281;168.27;0;0
93;1;0.00256053;390.545;0;0
94;1;0.00249271;401.17;0;0
95;2;0.0042133;237.344;0;0
96;4;0.00933023;107.179;1;100
97;1;0.00282264;354.278;0;0
98;1;0.00272599;366.839;0;0
99;1;0.00274695;364.04;0;0
100;1;0.00280498;356.509;0;0
101;2;0.00430695;232.183;0;0
102;2;0.00399975;250.016;0;0
103;1;0.00277937;359.794;0;0
104;4;0.00802974;124.537;1;98
105;4;0.00966313;103.486;1;100
106;1;0.00264319;378.33;0;0
107;1;0.00240565;415.689;0;0
108;4;0.00874669;114.329;1;100
109;2;0.00432253;231.346;0;0
110;1;0.00256053;390.545;0;0
111;1;0.00252294;396.363;0;0
112;1;0.00240565;415.689;0;0
113;5;0.00919703;108.731;1;90
114;5;0.0110012;90.8991;1;100
115;1;0.00275888;362.466;0;0
116;4;0.00874892;114.3;1;100
117;5;0.0102136;97.9087;1;100
118;2;0.00447454;223.487;0;0
119;1;0.00248631;402.202;0;0
120;1;0.00252294;396.363;0;0
121;1;0.00249271;401.17;0;0
122;1;0.00280341;356.708;0;0
123;1;0.00248631;402.202;0;0
124;4;0.00942862;106.06;1;100
125;1;0.00272599;366.839;0;0
126;1;0.00260915;383.267;0;0
127;1;0.00262021;381.649;0;0
128;2;0.00438799;227.895;0;0
129;2;0.0047537;210.363;0;0
130;1;0.00275358;363.163;0;0
131;4;0.00730885;136.82;0;0
132;1;0.0028043;356.595;0;0
133;4;0.00773997;129.199;1;100
134;2;0.00426811;234.296;0;0
135;1;0.00245632;407.113;0;0
136;1;0.00262021;381.649;0;0
137;4;0.0093974;106.412;1;100
138;1;0.00277937;359.794;0;0
139;4;0.00827687;120.819;0;0
140;1;0.0028043;356.595;0;0
141;4;0.0093974;106.412;1;100
142;1;0.00275358;363.163;0;0
143;1;0.00247539;403.978;0;0
144;1;0.00282264;354.278;0;0
145;5;0.011118;89.9439;1;100
146;6;0.0116869;85.5657;1;100
147;1;0.00277032;360.969;0;0
148;1;0.00252294;396.363;0;0
149;4;0.00892044;112.102;1;100
150;1;0.00262021;381.649;0;0
151;4;0.00744152;134.381;0;0
