N;GRAU;PageRank;PESO;R-BEP;D-BRANCH
1;1;0.00438181;228.216;0;0
2;2;0.00751963;132.985;0;0
3;5;0.0171536;58.2967;1;100
4;6;0.0193866;51.5819;0;69
5;4;0.0129417;77.2697;0;4
6;4;0.0124611;80.2494;0;0
7;2;0.00714901;139.88;0;0
8;3;0.0101386;98.6331;0;2
9;7;0.0234435;42.6557;1;100
10;2;0.00668535;149.581;0;0
11;1;0.00421233;237.398;0;0
12;5;0.0159145;62.8359;0;79
13;5;0.0163182;61.2814;0;15
14;1;0.00438181;228.216;0;0
15;2;0.0073694;135.696;0;0
16;2;0.00676805;147.753;0;0
17;4;0.0124101;80.5793;0;1
18;6;0.0191459;52.2305;1;60
19;3;0.0092964;107.568;0;0
20;3;0.0104631;95.5739;0;10
21;1;0.00447603;223.412;0;0
22;4;0.0136276;73.3804;1;36
23;4;0.0124898;80.0653;0;0
24;2;0.00713187;140.216;0;0
25;2;0.00733092;136.408;0;0
26;2;0.00704775;141.889;0;0
27;6;0.0186682;53.5669;1;90
28;5;0.017506;57.1231;1;100
29;4;0.0134747;74.2134;0;20
30;1;0.00424644;235.491;0;0
31;1;0.00434671;230.059;0;0
32;2;0.00723826;138.155;0;0
33;1;0.00434671;230.059;0;0
34;4;0.0136325;73.3543;0;54
35;2;0.00778742;128.412;0;0
36;6;0.0188475;53.0575;1;65
37;2;0.00702271;142.395;0;0
38;4;0.012956;77.1846;0;24
39;1;0.0048713;205.284;0;0
40;2;0.00827683;120.819;0;0
41;3;0.00987521;101.264;0;1
42;2;0.00752787;132.84;0;0
43;5;0.0184365;54.2403;1;100
44;1;0.00445481;224.477;0;0
45;1;0.00441612;226.443;0;0
46;4;0.0133654;74.8198;0;28
47;2;0.0073047;136.898;0;0
48;2;0.0073605;135.86;0;0
49;1;0.00470108;212.717;0;0
50;5;0.0150783;66.3205;0;2
51;5;0.0148238;67.459;0;1
52;3;0.00978233;102.225;0;0
53;1;0.00440946;226.785;0;0
54;2;0.00705249;141.794;0;0
55;4;0.013828;72.3171;0;34
56;6;0.0177858;56.2245;0;33
57;4;0.0153373;65.2005;1;100
58;4;0.0136916;73.0377;0;3
59;1;0.00475917;210.12;0;0
60;3;0.009437;105.966;0;0
61;4;0.013632;73.3569;0;0
62;2;0.00736623;135.755;0;0
63;6;0.0179573;55.6878;0;14
64;1;0.00445481;224.477;0;0
65;3;0.00958662;104.312;0;0
66;5;0.016167;61.8545;0;36
67;1;0.0046342;215.787;0;0
68;2;0.007147;139.919;0;0
69;4;0.0135785;73.6459;0;6
70;2;0.00723915;138.138;0;0
71;4;0.0150639;66.3839;1;100
72;4;0.0129727;77.0851;1;49
73;2;0.00756666;132.159;0;0
74;3;0.0102462;97.5974;0;0
75;4;0.015865;63.032;1;100
76;1;0.0048713;205.284;0;0
77;6;0.0208575;47.9445;1;100
78;2;0.00733611;136.312;0;0
79;1;0.00470108;212.717;0;0
80;2;0.00731817;136.646;0;0
81;2;0.00758901;131.77;0;0
82;5;0.0155377;64.3596;0;4
83;4;0.0132807;75.2974;0;4
84;1;0.00417006;239.805;0;0
85;2;0.00740299;135.081;0;0
86;1;0.0043969;227.433;0;0
87;5;0.0169518;58.9907;1;100
88;2;0.00719159;139.051;0;0
89;2;0.00762813;131.094;0;0
90;2;0.00827683;120.819;0;0
91;1;0.0043968;227.438;0;0
92;4;0.0126454;79.0803;0;1
93;3;0.00994325;100.571;0;0
94;3;0.0105556;94.736;0;6
95;2;0.00714952;139.869;0;0
96;2;0.00696681;143.538;0;0
97;2;0.00760532;131.487;0;0
98;1;0.0046342;215.787;0;0
99;1;0.00447603;223.412;0;0
100;1;0.00434671;230.059;0;0
