N;GRAU;PageRank;PESO;R-BEP;D-BRANCH
1;4;0.00402902;248.199;1;73
2;4;0.00476602;209.819;1;100
3;2;0.00207479;481.976;0;0
4;1;0.00138773;720.601;0;0
5;4;0.00395977;252.54;1;100
6;1;0.00137621;726.634;0;0
7;4;0.00401028;249.359;1;100
8;1;0.00128551;777.903;0;0
9;5;0.00525016;190.471;1;100
10;4;0.00381525;262.106;0;30
11;2;0.00220758;452.986;0;0
12;1;0.00123473;809.896;0;0
13;1;0.0012139;823.792;0;0
14;2;0.00213634;468.091;0;0
15;1;0.00135263;739.301;0;0
16;4;0.00422029;236.95;1;100
17;1;0.00138428;722.396;0;0
18;1;0.00141097;708.732;0;0
19;4;0.00385302;259.536;0;20
20;4;0.00399836;250.103;1;84
21;4;0.00424268;235.7;1;100
22;5;0.00551513;181.319;1;100
23;1;0.00124129;805.611;0;0
24;5;0.00477059;209.618;1;100
25;4;0.00469454;213.013;1;100
26;4;0.00425081;235.249;1;100
27;4;0.00344404;290.357;0;0
28;2;0.00198339;504.187;0;0
29;1;0.00141097;708.732;0;0
30;4;0.00441538;226.481;1;100
31;1;0.00130843;764.274;0;0
32;4;0.00446139;224.145;1;100
33;1;0.00136856;730.697;0;0
34;4;0.00328049;304.832;0;15
35;4;0.00401744;248.915;1;73
36;1;0.00141097;708.732;0;0
37;1;0.00138233;723.416;0;0
38;2;0.00209514;477.295;0;0
39;2;0.00208545;479.513;0;0
40;4;0.00441845;226.324;1;100
41;1;0.00141097;708.732;0;0
42;1;0.00129735;770.804;0;0
43;1;0.00122266;817.891;0;0
44;1;0.00136405;733.111;0;0
45;5;0.00421073;237.489;0;19
46;1;0.00131392;761.081;0;0
47;4;0.00404894;246.978;1;88
48;2;0.00206467;484.34;0;0
49;1;0.00130365;767.079;0;0
50;1;0.00136429;732.982;0;0
51;4;0.00358986;278.562;0;0
52;1;0.00137132;729.222;0;0
53;4;0.00420543;237.788;1;100
54;5;0.00468163;213.601;0;17
55;5;0.00548068;182.459;1;100
56;1;0.00140005;714.262;0;0
57;1;0.00129696;771.037;0;0
58;1;0.00138849;720.209;0;0
59;5;0.00436593;229.046;1;26
60;4;0.00404152;247.432;1;100
61;2;0.0021414;466.984;0;0
62;4;0.00482375;207.308;1;100
63;1;0.00137621;726.634;0;0
64;4;0.0041558;240.627;1;100
65;1;0.00127618;783.588;0;0
66;5;0.00507697;196.968;1;100
67;1;0.00125811;794.844;0;0
68;3;0.00286548;348.981;0;1
69;6;0.00502122;199.155;0;1
70;5;0.00542327;184.391;1;100
71;2;0.00211387;473.065;0;0
72;1;0.00125358;797.717;0;0
73;1;0.00136015;735.212;0;0
74;1;0.00137259;728.549;0;0
75;1;0.00126753;788.938;0;0
76;1;0.00126753;788.938;0;0
77;1;0.00129045;774.921;0;0
78;5;0.00491936;203.278;1;100
79;4;0.00398527;250.924;1;100
80;1;0.00131327;761.459;0;0
81;1;0.00138778;720.576;0;0
82;4;0.00487515;205.122;1;100
83;5;0.0051681;193.495;1;100
84;5;0.00490485;203.88;1;100
85;1;0.00136856;730.697;0;0
86;2;0.00203877;490.493;0;0
87;2;0.00219398;455.792;0;0
88;4;0.00463601;215.703;1;100
89;1;0.00141097;708.732;0;0
90;1;0.00128462;778.442;0;0
91;2;0.0022316;448.11;0;0
92;1;0.00131257;761.862;0;0
93;1;0.00140005;714.262;0;0
94;1;0.00136648;731.806;0;0
95;1;0.00138773;720.601;0;0
96;2;0.00210418;475.244;0;0
97;1;0.00137132;729.222;0;0
98;4;0.00460548;217.132;1;100
99;1;0.00137624;726.615;0;0
100;1;0.00137236;728.672;0;0
101;5;0.00481996;207.471;1;100
102;2;0.00215793;463.406;0;0
103;2;0.00206675;483.851;0;0
104;4;0.00473404;211.236;1;100
