N;GRAU;PageRank;PESO;R-BEP;D-BRANCH
1;3;0.0140794;71.0257;0;0
2;2;0.00994756;100.527;0;0
3;2;0.0104365;95.8173;0;0
4;5;0.0224395;44.5642;0;18
5;1;0.00656633;152.292;0;0
6;6;0.0262593;38.0818;0;27
7;4;0.0175322;57.038;0;2
8;7;0.0307475;32.5229;1;70
9;3;0.0144806;69.058;0;1
10;2;0.0102515;97.5463;0;0
11;4;0.0183772;54.4153;0;7
12;4;0.0199986;50.0035;0;25
13;2;0.0105644;94.6573;0;0
14;5;0.0216632;46.1613;0;4
15;2;0.00992252;100.781;0;0
16;7;0.0299107;33.4328;0;18
17;6;0.0287035;34.839;1;81
18;2;0.0107254;93.2367;0;0
19;7;0.0295675;33.821;0;26
20;3;0.0135498;73.802;0;0
21;4;0.0182187;54.8887;0;1
22;2;0.0106616;93.7944;0;0
23;2;0.0101262;98.7533;0;0
24;3;0.0141809;70.5175;0;0
25;2;0.0106266;94.1036;0;0
26;2;0.0108601;92.0803;0;0
27;2;0.0110359;90.6133;0;0
28;6;0.0269925;37.0473;0;43
29;4;0.019343;51.6984;0;21
30;2;0.0101634;98.3924;0;0
31;3;0.01393;71.7875;0;1
32;2;0.010044;99.5619;0;0
33;7;0.0303827;32.9135;1;88
34;2;0.0104784;95.4344;0;0
35;2;0.0104874;95.3526;0;0
36;5;0.0212357;47.0904;0;1
37;4;0.020826;48.0168;0;34
38;5;0.0217511;45.9747;0;16
39;2;0.00982134;101.819;0;0
40;6;0.0265287;37.695;0;30
41;4;0.0181764;55.0165;0;5
42;5;0.0244651;40.8746;0;43
43;4;0.0190386;52.525;0;10
44;4;0.0182024;54.9378;0;6
45;1;0.00692553;144.393;0;0
46;2;0.0100576;99.4276;0;0
47;2;0.010336;96.7493;0;0
48;3;0.0138755;72.0694;0;1
49;3;0.0135392;73.8596;0;0
50;6;0.0248299;40.274;0;2
51;5;0.0242113;41.303;1;62
52;5;0.02196;45.5374;0;7
53;5;0.0213547;46.8281;0;0
54;3;0.014515;68.8941;0;2
55;1;0.00665906;150.171;0;0
56;4;0.0176715;56.5884;0;0
57;3;0.0141591;70.626;0;0
58;2;0.0102793;97.2827;0;0
59;5;0.0228052;43.8496;0;10
60;3;0.0135212;73.9578;0;1
