N;GRAU;PageRank;PESO;R-BEP;D-BRANCH
1;1;0.004868;205.423;0;0
2;1;0.00490206;203.996;0;0
3;2;0.0081124;123.268;0;0
4;1;0.00490206;203.996;0;0
5;4;0.0140731;71.0574;0;0
6;2;0.00836249;119.582;0;0
7;1;0.00447685;223.371;0;0
8;4;0.0153294;65.2339;0;23
9;4;0.0148534;67.3246;1;79
10;1;0.00480977;207.91;0;0
11;2;0.00794552;125.857;0;0
12;4;0.0138419;72.2444;0;6
13;4;0.0139396;71.7379;0;0
14;4;0.0164966;60.6184;1;100
15;1;0.00467905;213.719;0;0
16;2;0.00789256;126.702;0;0
17;2;0.00834755;119.796;0;0
18;3;0.0103202;96.8973;0;0
19;6;0.019156;52.203;0;30
20;1;0.00465025;215.042;0;0
21;3;0.0113076;88.4364;0;0
22;1;0.00486577;205.517;0;0
23;1;0.00498174;200.733;0;0
24;1;0.00494208;202.344;0;0
25;3;0.0106448;93.9427;0;0
26;1;0.00502785;198.892;0;0
27;5;0.0159115;62.8476;0;0
28;2;0.00821829;121.68;0;0
29;2;0.00744876;134.251;0;0
30;1;0.00494208;202.344;0;0
31;5;0.016952;58.9902;0;0
32;1;0.00486342;205.617;0;0
33;4;0.0158279;63.1797;1;90
34;4;0.0135438;73.8346;0;0
35;2;0.0082331;121.461;0;0
36;1;0.00465635;214.76;0;0
37;2;0.00813139;122.98;0;0
38;1;0.00471524;212.078;0;0
39;1;0.00466325;214.443;0;0
40;2;0.00781048;128.033;0;0
41;5;0.019414;51.5093;1;100
42;1;0.00465548;214.801;0;0
43;2;0.00783675;127.604;0;0
44;4;0.0148859;67.1778;0;30
45;3;0.0101858;98.1754;0;0
46;4;0.0138502;72.2012;0;5
47;3;0.0109004;91.7396;0;0
48;1;0.00475751;210.194;0;0
49;1;0.00465548;214.801;0;0
50;4;0.0158494;63.0938;1;100
51;1;0.00480977;207.91;0;0
52;1;0.00500554;199.779;0;0
53;1;0.004868;205.423;0;0
54;3;0.0111079;90.0261;0;0
55;1;0.00500554;199.779;0;0
56;4;0.0166016;60.235;1;100
57;1;0.00498174;200.733;0;0
58;1;0.00480038;208.317;0;0
59;2;0.00814302;122.805;0;0
60;6;0.0222739;44.8955;1;100
61;2;0.00780359;128.146;0;0
62;2;0.00845208;118.314;0;0
63;4;0.0139854;71.5029;0;0
64;5;0.0188866;52.9477;1;100
65;4;0.0145515;68.7216;0;0
66;2;0.00779917;128.219;0;0
67;1;0.00471071;212.282;0;0
68;4;0.0139523;71.6727;0;0
69;5;0.0194692;51.3632;1;100
70;6;0.021013;47.5895;1;100
71;1;0.00502785;198.892;0;0
72;1;0.00471071;212.282;0;0
73;1;0.00480977;207.91;0;0
74;4;0.0149602;66.844;1;92
75;2;0.00760256;131.535;0;0
76;5;0.0197986;50.5085;1;100
77;3;0.0108697;91.9987;0;0
78;1;0.00494208;202.344;0;0
79;5;0.0185309;53.964;1;99
80;4;0.0147325;67.8772;0;28
81;1;0.00480038;208.317;0;0
82;2;0.00768011;130.206;0;0
83;4;0.0130468;76.6473;0;0
84;2;0.00758731;131.799;0;0
85;3;0.0112434;88.9409;0;0
86;2;0.00783767;127.589;0;0
87;4;0.0160097;62.4622;1;100
88;3;0.0108679;92.0138;0;0
89;1;0.00471524;212.078;0;0
90;1;0.00465548;214.801;0;0
91;5;0.0202475;49.3888;1;100
92;5;0.0189132;52.8731;1;100
93;2;0.00837131;119.456;0;0
94;4;0.0163847;61.0327;1;100
95;2;0.00819796;121.982;0;0
96;4;0.0139667;71.5987;0;0
97;5;0.0172319;58.0318;0;12
98;2;0.008057;124.116;0;0
99;1;0.00447685;223.371;0;0
100;1;0.00486577;205.517;0;0
