N;GRAU;PageRank;PESO;R-BEP;D-BRANCH
1;1;0.00114178;875.824;0;0
2;3;0.00270171;370.136;0;0
3;1;0.00137168;729.033;0;0
4;2;0.00193275;517.398;0;0
5;5;0.00437722;228.456;0;1
6;4;0.00366472;272.872;0;14
7;1;0.00137108;729.35;0;0
8;1;0.0011232;890.312;0;0
9;5;0.0044074;226.891;1;85
10;1;0.00135277;739.226;0;0
11;2;0.00204789;488.308;0;0
12;2;0.00211588;472.616;0;0
13;1;0.00113635;880.01;0;0
14;1;0.0012218;818.461;0;0
15;6;0.00585946;170.664;1;100
16;1;0.00120587;829.277;0;0
17;4;0.0042126;237.383;1;100
18;1;0.00118539;843.601;0;0
19;2;0.00210055;476.065;0;0
20;1;0.00120948;826.799;0;0
21;4;0.00465077;215.018;1;100
22;3;0.00308758;323.879;0;0
23;6;0.00588428;169.944;1;100
24;4;0.00376243;265.785;0;20
25;1;0.00128373;778.982;0;0
26;1;0.00116883;855.559;0;0
27;5;0.00447854;223.287;0;29
28;1;0.00129878;769.954;0;0
29;4;0.00359105;278.47;0;15
30;1;0.00123284;811.134;0;0
31;1;0.00126005;793.617;0;0
32;2;0.00203744;490.811;0;0
33;1;0.00119143;839.326;0;0
34;1;0.00134646;742.69;0;0
35;1;0.00125642;795.91;0;0
36;1;0.00112319;890.319;0;0
37;1;0.00138366;722.721;0;0
38;3;0.00281569;355.153;0;0
39;1;0.00138366;722.721;0;0
40;1;0.00109325;914.702;0;0
41;4;0.00410797;243.429;1;100
42;4;0.00435189;229.785;1;100
43;5;0.00425503;235.016;0;0
44;1;0.00138366;722.721;0;0
45;1;0.00120509;829.813;0;0
46;2;0.00201758;495.642;0;0
47;4;0.00383381;260.837;0;63
48;4;0.00365505;273.594;0;38
49;2;0.00218923;456.783;0;0
50;1;0.00137168;729.033;0;0
51;1;0.00129509;772.144;0;0
52;4;0.00323345;309.268;0;12
53;1;0.0012577;795.104;0;0
54;1;0.0012825;779.727;0;0
55;1;0.0011624;860.29;0;0
56;1;0.00124485;803.309;0;0
57;4;0.00354753;281.887;0;0
58;5;0.00499904;200.038;1;100
59;1;0.00113257;882.947;0;0
60;1;0.00137039;729.722;0;0
61;2;0.00199418;501.459;0;0
62;6;0.00528136;189.345;1;100
63;1;0.00128149;780.341;0;0
64;1;0.00116883;855.559;0;0
65;4;0.00410716;243.477;1;100
66;5;0.0053323;187.536;1;100
67;1;0.00128329;779.246;0;0
68;4;0.00415884;240.452;1;100
69;2;0.00205207;487.313;0;0
70;5;0.00420818;237.633;0;0
71;1;0.0012218;818.461;0;0
72;1;0.00120948;826.799;0;0
73;1;0.00138067;724.287;0;0
74;2;0.0021636;462.193;0;0
75;4;0.00396848;251.986;1;100
76;1;0.00115906;862.769;0;0
77;4;0.00343344;291.253;0;0
78;3;0.00295314;338.623;0;28
79;1;0.00124745;801.634;0;0
80;1;0.00119969;833.546;0;0
81;1;0.00119969;833.546;0;0
82;1;0.00124235;804.926;0;0
83;2;0.00216913;461.015;0;0
84;1;0.001212;825.082;0;0
85;4;0.0037618;265.83;0;11
86;1;0.00138067;724.287;0;0
87;1;0.00126005;793.617;0;0
88;5;0.00483465;206.84;1;100
89;1;0.00128365;779.031;0;0
90;2;0.00198318;504.241;0;0
91;2;0.00217287;460.221;0;0
92;1;0.00137168;729.033;0;0
93;4;0.00359763;277.96;0;27
94;1;0.00126005;793.617;0;0
95;1;0.00135277;739.226;0;0
96;2;0.00192271;520.099;0;0
97;2;0.00219896;454.76;0;0
98;4;0.00418529;238.932;1;100
99;2;0.00200178;499.555;0;0
100;4;0.00383373;260.843;1;91
101;4;0.0042451;235.566;1;100
102;1;0.00137039;729.722;0;0
103;1;0.00121399;823.727;0;0
104;1;0.00120663;828.755;0;0
105;7;0.00592954;168.647;1;87
106;4;0.0042675;234.329;1;100
107;4;0.00473255;211.302;1;100
108;4;0.00387318;258.186;1;100
109;1;0.00133613;748.432;0;0
110;4;0.00376292;265.751;0;1
111;1;0.00136329;733.521;0;0
112;4;0.003469;288.267;0;0
113;1;0.00122974;813.182;0;0
114;1;0.00127648;783.406;0;0
115;1;0.00124777;801.429;0;0
116;2;0.00188073;531.708;0;0
117;4;0.00427636;233.844;1;100
118;1;0.00119845;834.412;0;0
119;1;0.00128149;780.341;0;0
120;1;0.00119689;835.498;0;0
121;1;0.00126032;793.452;0;0
122;1;0.00124794;801.318;0;0
123;2;0.00189314;528.223;0;0
124;2;0.00218912;456.804;0;0
125;1;0.00119845;834.412;0;0
126;3;0.00264621;377.9;0;0
127;2;0.00197502;506.325;0;0
128;1;0.00120861;827.399;0;0
129;1;0.00137108;729.35;0;0
130;2;0.00192886;518.441;0;0
131;1;0.00120741;828.223;0;0
132;2;0.00210359;475.377;0;0
133;2;0.00201326;496.706;0;0
134;2;0.00219293;456.011;0;0
135;4;0.00352245;283.893;0;1
136;4;0.00418513;238.941;1;100
137;5;0.0048965;204.228;1;100
138;2;0.00190968;523.647;0;0
139;2;0.00180274;554.711;0;0
140;1;0.00119143;839.326;0;0
141;3;0.00277662;360.15;0;0
142;4;0.00394339;253.589;0;20
143;1;0.00113536;880.777;0;0
144;1;0.00128184;780.126;0;0
145;4;0.00387209;258.258;0;19
146;3;0.00278166;359.497;0;0
147;2;0.00208001;480.766;0;0
148;5;0.00492353;203.106;1;100
149;1;0.00120663;828.755;0;0
150;4;0.00339363;294.67;0;0
151;1;0.00118728;842.262;0;0
152;2;0.00194688;513.643;0;0
153;4;0.00432986;230.955;1;100
154;1;0.00117322;852.358;0;0
155;4;0.00452295;221.095;1;100
156;1;0.00138067;724.287;0;0
157;1;0.00117156;853.56;0;0
158;1;0.00128223;779.89;0;0
159;4;0.00419916;238.143;1;100
160;2;0.00223077;448.275;0;0
161;4;0.00384694;259.947;0;43
162;5;0.00489194;204.418;1;100
163;1;0.00134646;742.69;0;0
164;1;0.00133613;748.432;0;0
165;5;0.00488747;204.605;1;100
166;2;0.00205571;486.451;0;0
167;1;0.0012241;816.93;0;0
168;5;0.0042528;235.139;0;25
169;1;0.00120861;827.399;0;0
170;2;0.00215463;464.117;0;0
171;1;0.00120509;829.813;0;0
172;1;0.00127018;787.291;0;0
173;1;0.00129978;769.363;0;0
174;4;0.00320268;312.238;0;0
175;3;0.00268541;372.383;0;0
176;4;0.00412895;242.192;1;100
177;4;0.00351617;284.4;0;0
178;3;0.00259625;385.17;0;0
179;2;0.00195636;511.152;0;0
180;2;0.00212037;471.616;0;0
181;1;0.00123284;811.134;0;0
182;6;0.00615848;162.378;1;100
183;2;0.00202127;494.738;0;0
184;1;0.00128329;779.246;0;0
185;1;0.00124235;804.926;0;0
186;4;0.00474663;210.676;1;100
187;2;0.00206104;485.191;0;0
188;1;0.00116883;855.559;0;0
189;3;0.00242447;412.461;0;0
190;2;0.00190008;526.295;0;0
191;4;0.0038409;260.356;1;40
192;1;0.00117156;853.56;0;0
193;2;0.00197289;506.871;0;0
194;1;0.00128223;779.89;0;0
195;1;0.00115207;868.006;0;0
196;1;0.00112426;889.475;0;0
197;4;0.00369854;270.377;1;42
198;5;0.00504613;198.172;1;100
199;2;0.00196779;508.185;0;0
200;4;0.00381362;262.218;1;81
201;2;0.00190078;526.099;0;0
202;5;0.00457296;218.677;0;11
203;2;0.0020781;481.21;0;0
204;1;0.00135277;739.226;0;0
205;4;0.00351175;284.758;0;6
206;2;0.00197946;505.187;0;0
207;1;0.00121297;824.423;0;0
208;4;0.00470192;212.679;1;100
209;4;0.00393812;253.928;1;100
210;1;0.00127399;784.937;0;0
211;1;0.00129878;769.954;0;0
212;5;0.00530281;188.579;1;100
213;1;0.00126906;787.983;0;0
214;1;0.0012577;795.104;0;0
215;3;0.00281402;355.364;0;0
216;1;0.00135309;739.048;0;0
217;1;0.00137416;727.718;0;0
218;1;0.00137175;728.996;0;0
219;3;0.0027137;368.501;0;0
220;4;0.00322412;310.162;0;8
221;5;0.00440119;227.211;1;55
222;6;0.00560348;178.46;1;100
223;2;0.00215705;463.597;0;0
224;1;0.00135309;739.048;0;0
225;1;0.00127018;787.291;0;0
226;1;0.00133613;748.432;0;0
227;4;0.00457156;218.744;1;100
228;2;0.00194745;513.491;0;0
229;2;0.00199768;500.58;0;0
230;5;0.00484382;206.449;1;100
231;4;0.00365678;273.464;0;11
232;1;0.00137108;729.35;0;0
233;1;0.0012524;798.466;0;0
234;1;0.00127648;783.406;0;0
235;5;0.00480254;208.223;1;100
236;4;0.00336146;297.49;0;0
237;4;0.00468417;213.485;1;100
238;4;0.0035342;282.949;0;0
239;1;0.00122974;813.182;0;0
240;4;0.00469026;213.208;1;100
241;1;0.00124794;801.318;0;0
242;1;0.00123457;810;0;0
243;1;0.00122484;816.435;0;0
244;1;0.001212;825.082;0;0
245;5;0.00520774;192.022;1;100
246;2;0.00206525;484.203;0;0
247;1;0.00137039;729.722;0;0
248;2;0.0021307;469.329;0;0
249;2;0.00206748;483.68;0;0
250;1;0.00119805;834.689;0;0
251;2;0.0020298;492.658;0;0
252;1;0.00122484;816.435;0;0
253;2;0.00218512;457.64;0;0
254;3;0.00274344;364.506;0;0
255;1;0.00124745;801.634;0;0
256;1;0.00137416;727.718;0;0
257;4;0.00404502;247.217;1;73
258;4;0.00373658;267.625;0;2
259;2;0.0019205;520.698;0;0
260;5;0.00438454;228.074;0;51
261;4;0.00423053;236.377;1;100
262;1;0.00126032;793.452;0;0
263;1;0.00125875;794.437;0;0
264;1;0.00128373;778.982;0;0
265;1;0.00120587;829.277;0;0
266;1;0.00138366;722.721;0;0
267;1;0.00112037;892.56;0;0
268;1;0.00125875;794.437;0;0
269;4;0.00427598;233.865;1;100
270;2;0.00209282;477.824;0;0
271;1;0.00128365;779.031;0;0
272;3;0.00266004;375.934;0;0
273;5;0.00447271;223.578;1;73
274;5;0.0052062;192.079;1;100
275;4;0.00426933;234.229;1;100
276;4;0.00420735;237.679;1;100
277;2;0.0022124;451.997;0;0
278;3;0.00281397;355.37;0;0
279;1;0.00120741;828.223;0;0
280;1;0.00126434;790.926;0;0
