N;GRAU;PageRank;PESO;R-BEP;D-BRANCH
1;4;0.00666077;150.133;1;100
2;2;0.00343335;291.26;0;0
3;1;0.00211718;472.327;0;0
4;1;0.0022481;444.82;0;0
5;1;0.00222123;450.201;0;0
6;3;0.00492957;202.858;0;0
7;4;0.00760162;131.551;1;100
8;4;0.00700758;142.703;1;100
9;4;0.00703339;142.179;1;100
10;1;0.00211718;472.327;0;0
11;1;0.00222096;450.256;0;0
12;5;0.00801688;124.737;1;100
13;1;0.00207297;482.4;0;0
14;4;0.00570865;175.173;0;0
15;1;0.00209156;478.113;0;0
16;4;0.00705593;141.725;1;100
17;1;0.00221534;451.397;0;0
18;4;0.00629608;158.829;0;0
19;1;0.00224453;445.527;0;0
20;1;0.00211023;473.883;0;0
21;1;0.00221509;451.448;0;0
22;1;0.00211565;472.667;0;0
23;4;0.00659813;151.558;1;100
24;1;0.00212392;470.827;0;0
25;5;0.00866453;115.413;1;100
26;1;0.00221534;451.397;0;0
27;1;0.00221509;451.448;0;0
28;4;0.00762804;131.095;1;100
29;4;0.00705571;141.729;1;100
30;4;0.00699556;142.948;1;100
31;1;0.00206068;485.276;0;0
32;1;0.00213688;467.972;0;0
33;1;0.00223179;448.071;0;0
34;1;0.00223836;446.756;0;0
35;1;0.00203444;491.536;0;0
36;2;0.00351733;284.307;0;0
37;5;0.00795583;125.694;1;100
38;1;0.00220858;452.779;0;0
39;4;0.00550769;181.564;0;0
40;1;0.00203851;490.553;0;0
41;5;0.00861976;116.013;1;100
42;4;0.00669699;149.321;1;100
43;4;0.00709431;140.958;1;100
44;1;0.00222255;449.934;0;0
45;4;0.00707677;141.307;1;100
46;2;0.0036695;272.517;0;0
47;2;0.00365298;273.749;0;0
48;1;0.00209358;477.652;0;0
49;1;0.00221416;451.639;0;0
50;1;0.00196312;509.394;0;0
51;4;0.00762427;131.16;1;100
52;2;0.00361364;276.729;0;0
53;1;0.00209156;478.113;0;0
54;1;0.00206536;484.177;0;0
55;1;0.00199091;502.282;0;0
56;4;0.00635264;157.415;1;100
57;4;0.00762427;131.16;1;100
58;1;0.00208277;480.13;0;0
59;4;0.00594778;168.13;0;0
60;1;0.00203792;490.697;0;0
61;1;0.00211023;473.883;0;0
62;1;0.00222096;450.256;0;0
63;4;0.0070433;141.979;1;100
64;1;0.00204959;487.904;0;0
65;4;0.00653152;153.104;1;100
66;1;0.00208679;479.205;0;0
67;1;0.00209939;476.33;0;0
68;1;0.00220858;452.779;0;0
69;1;0.00205319;487.048;0;0
70;1;0.00222123;450.201;0;0
71;1;0.00223836;446.756;0;0
72;2;0.00348327;287.087;0;0
73;4;0.00760162;131.551;1;100
74;1;0.00211328;473.198;0;0
75;5;0.00852697;117.275;1;100
76;1;0.00223179;448.071;0;0
77;1;0.00208685;479.191;0;0
78;4;0.00767902;130.225;1;100
79;4;0.00598742;167.017;0;0
80;1;0.00210754;474.487;0;0
81;5;0.00818184;122.222;1;100
82;1;0.0022481;444.82;0;0
83;1;0.00222016;450.418;0;0
84;5;0.00839064;119.18;1;100
85;5;0.00878574;113.821;1;100
86;1;0.00211328;473.198;0;0
87;1;0.00209939;476.33;0;0
88;1;0.00222255;449.934;0;0
89;1;0.00208945;478.595;0;0
90;4;0.00636213;157.18;0;87
91;2;0.00361157;276.888;0;0
92;2;0.00363312;275.245;0;0
93;1;0.00224453;445.527;0;0
94;1;0.00205319;487.048;0;0
95;1;0.00223182;448.065;0;0
96;4;0.00710695;140.707;1;100
97;2;0.00358037;279.301;0;0
98;1;0.00222729;448.976;0;0
99;1;0.00208679;479.205;0;0
100;4;0.0067503;148.142;1;100
101;3;0.0042558;234.973;0;0
102;5;0.00801833;124.714;1;72
103;1;0.00224453;445.527;0;0
104;1;0.0020946;477.419;0;0
105;2;0.00370959;269.571;0;0
106;1;0.00212392;470.827;0;0
107;1;0.00211565;472.667;0;0
108;1;0.00224453;445.527;0;0
109;4;0.00643776;155.333;1;100
110;1;0.00221534;451.397;0;0
111;1;0.00204959;487.904;0;0
112;4;0.00687587;145.436;1;100
113;4;0.0060845;164.352;0;0
114;1;0.00222016;450.418;0;0
115;4;0.00619062;161.535;0;0
116;1;0.00203851;490.553;0;0
117;1;0.00223836;446.756;0;0
118;2;0.00361161;276.884;0;0
119;1;0.00208656;479.259;0;0
120;1;0.0022481;444.82;0;0
121;4;0.00605639;165.115;0;0
122;4;0.00700917;142.67;1;100
123;2;0.00364821;274.107;0;0
124;2;0.0036038;277.485;0;0
125;5;0.00803048;124.526;1;100
126;1;0.00198091;504.818;0;0
127;1;0.00222016;450.418;0;0
128;4;0.00723239;138.267;1;100
129;4;0.00775576;128.936;1;100
130;4;0.00653184;153.096;0;28
131;4;0.0076484;130.746;1;100
132;1;0.00207297;482.4;0;0
133;4;0.00773897;129.216;1;100
134;4;0.00767916;130.223;1;100
135;1;0.00222529;449.381;0;0
136;1;0.00222529;449.381;0;0
137;1;0.0022481;444.82;0;0
138;4;0.00676668;147.783;1;100
139;1;0.00222096;450.256;0;0
140;1;0.0020967;476.94;0;0
141;1;0.00222529;449.381;0;0
142;2;0.00367519;272.095;0;0
143;1;0.00199091;502.282;0;0
144;4;0.00676948;147.722;1;100
145;1;0.00200021;499.948;0;0
146;1;0.00206112;485.172;0;0
147;1;0.00221416;451.639;0;0
148;1;0.00198091;504.818;0;0
149;1;0.00206536;484.177;0;0
150;1;0.0022481;444.82;0;0
151;1;0.00222123;450.201;0;0
152;1;0.00209358;477.652;0;0
153;2;0.00359157;278.43;0;0
154;1;0.00208656;479.259;0;0
155;4;0.00765784;130.585;1;100
156;1;0.00222255;449.934;0;0
157;1;0.00224453;445.527;0;0
158;5;0.00823652;121.411;1;100
159;2;0.00356936;280.163;0;0
160;1;0.00200021;499.948;0;0
161;2;0.00347247;287.979;0;0
162;1;0.00223836;446.756;0;0
163;1;0.00207297;482.4;0;0
164;1;0.00223179;448.071;0;0
165;1;0.00208911;478.673;0;0
166;1;0.00210754;474.487;0;0
167;5;0.00874583;114.34;1;100
168;2;0.00347162;288.05;0;0
169;4;0.00698781;143.106;1;100
170;1;0.00202641;493.484;0;0
171;5;0.00877387;113.975;1;100
172;1;0.00222016;450.418;0;0
173;1;0.00222123;450.201;0;0
174;1;0.00221534;451.397;0;0
175;1;0.00222729;448.976;0;0
176;1;0.00209156;478.113;0;0
177;4;0.00762932;131.073;1;100
178;1;0.00209934;476.34;0;0
179;3;0.00490058;204.057;0;0
180;1;0.00222016;450.418;0;0
181;1;0.00221416;451.639;0;0
182;1;0.00208679;479.205;0;0
183;1;0.00208911;478.673;0;0
184;1;0.00208685;479.191;0;0
185;4;0.00574403;174.094;0;0
186;1;0.00224453;445.527;0;0
187;4;0.00683852;146.23;1;100
188;1;0.00222123;450.201;0;0
189;5;0.00812302;123.107;1;100
190;1;0.00221534;451.397;0;0
191;4;0.00713967;140.063;1;100
192;4;0.00629488;158.859;0;0
193;4;0.00760044;131.571;1;100
194;4;0.00697774;143.313;1;100
195;1;0.00223836;446.756;0;0
196;1;0.00222016;450.418;0;0
197;2;0.00345938;289.069;0;0
198;1;0.00221509;451.448;0;0
199;4;0.00687379;145.48;1;100
200;2;0.00364789;274.131;0;0
201;2;0.00348477;286.963;0;0
202;4;0.00759604;131.648;1;100
203;1;0.00213688;467.972;0;0
204;4;0.00713249;140.203;1;100
205;4;0.00646552;154.666;1;72
206;4;0.00717139;139.443;1;100
207;4;0.00763553;130.967;1;100
208;1;0.00221534;451.397;0;0
209;1;0.00204959;487.904;0;0
210;1;0.00202641;493.484;0;0
211;2;0.0037005;270.234;0;0
212;2;0.00345429;289.495;0;0
213;2;0.00353399;282.966;0;0
214;1;0.00208491;479.637;0;0
215;4;0.00585294;170.854;0;0
216;1;0.00208945;478.595;0;0
217;4;0.00642162;155.724;0;0
218;1;0.00203792;490.697;0;0
219;2;0.0034625;288.808;0;0
220;4;0.00762932;131.073;1;100
221;1;0.0020967;476.94;0;0
222;4;0.00712131;140.424;1;100
223;3;0.00489427;204.321;0;0
224;1;0.00206068;485.276;0;0
225;4;0.00775576;128.936;1;100
