N;GRAU;PageRank;PESO;R-BEP;D-BRANCH
1;2;0.00955913;104.612;0;0
2;2;0.0100318;99.6831;0;0
3;1;0.00556216;179.786;0;0
4;1;0.00558025;179.204;0;0
5;3;0.0132043;75.733;0;0
6;4;0.0179302;55.7718;0;15
7;4;0.0177768;56.2531;0;9
8;6;0.0261547;38.2341;1;100
9;5;0.0205118;48.7524;0;0
10;4;0.0172918;57.8308;0;2
11;5;0.0198623;50.3467;0;3
12;3;0.0122825;81.4165;0;0
13;3;0.0130996;76.3382;0;0
14;2;0.011095;90.131;0;0
15;5;0.0210363;47.5369;0;60
16;2;0.0101392;98.6269;0;0
17;5;0.0217098;46.0622;0;69
18;1;0.00659036;151.737;0;0
19;1;0.00672982;148.592;0;0
20;2;0.00988942;101.118;0;0
21;2;0.00963819;103.754;0;0
22;2;0.0105204;95.0535;0;0
23;1;0.00556566;179.673;0;0
24;1;0.00580118;172.379;0;0
25;1;0.00614325;162.78;0;0
26;6;0.0244149;40.9586;1;55
27;2;0.00902094;110.853;0;0
28;2;0.00919238;108.786;0;0
29;1;0.00597057;167.488;0;0
30;4;0.0191116;52.3242;0;28
31;1;0.00614325;162.78;0;0
32;2;0.00909345;109.969;0;0
33;1;0.00631179;158.434;0;0
34;4;0.0200859;49.7862;1;100
35;1;0.00556216;179.786;0;0
36;4;0.0178429;56.0448;1;24
37;5;0.019514;51.2451;0;0
38;2;0.0104583;95.6176;0;0
39;2;0.00917335;109.011;0;0
40;2;0.00930043;107.522;0;0
41;2;0.00939641;106.424;0;0
42;2;0.00992233;100.783;0;0
43;5;0.0212833;46.9853;0;67
44;4;0.0228462;43.7709;1;100
45;2;0.0104154;96.012;0;0
46;2;0.010128;98.7359;0;0
47;3;0.0128628;77.7433;0;0
48;2;0.010238;97.6756;0;0
49;5;0.0240916;41.5082;1;100
50;3;0.0128253;77.9711;0;0
51;1;0.00631179;158.434;0;0
52;1;0.00597057;167.488;0;0
53;1;0.00672982;148.592;0;0
54;6;0.0236924;42.2076;0;0
55;1;0.00555519;180.012;0;0
56;2;0.00963026;103.839;0;0
57;1;0.0063034;158.645;0;0
58;4;0.0208395;47.9858;1;100
59;6;0.0264165;37.8552;1;100
60;1;0.00546868;182.859;0;0
61;1;0.0060318;165.788;0;0
62;2;0.00948938;105.381;0;0
63;1;0.00561733;178.02;0;0
64;4;0.0195614;51.1211;0;36
65;1;0.00558025;179.204;0;0
66;5;0.0216482;46.1932;1;59
67;2;0.0089448;111.797;0;0
68;4;0.0184761;54.1239;0;3
69;6;0.026027;38.4216;1;100
70;1;0.00561733;178.02;0;0
71;1;0.00631179;158.434;0;0
72;1;0.00672982;148.592;0;0
73;5;0.0204478;48.9051;0;22
74;2;0.00904178;110.598;0;0
75;1;0.0063034;158.645;0;0
76;1;0.00566661;176.472;0;0
77;1;0.00593622;168.457;0;0
78;5;0.0260988;38.316;1;100
79;2;0.00950167;105.245;0;0
80;5;0.0211393;47.3053;1;74
