N;GRAU;PageRank;PESO;R-BEP;D-BRANCH
1;1;0.00104569;956.307;0;0
2;1;0.00104129;960.348;0;0
3;1;0.00101086;989.26;0;0
4;2;0.00171739;582.278;0;0
5;1;0.00110535;904.692;0;0
6;1;0.00110541;904.64;0;0
7;4;0.00384458;260.106;1;100
8;4;0.00315791;316.665;0;16
9;1;0.00110016;908.957;0;0
10;2;0.00173331;576.932;0;0
11;1;0.00102925;971.584;0;0
12;1;0.00104884;953.439;0;0
13;2;0.00166398;600.968;0;0
14;1;0.0010111;989.019;0;0
15;1;0.000985378;1014.84;0;0
16;4;0.00266345;375.453;0;9
17;1;0.00101086;989.26;0;0
18;3;0.00245069;408.048;0;26
19;4;0.0034276;291.749;1;100
20;4;0.00317806;314.657;1;90
21;1;0.000979111;1021.33;0;0
22;1;0.00103309;967.974;0;0
23;1;0.00103813;963.273;0;0
24;5;0.00330268;302.785;0;8
25;1;0.00110535;904.692;0;0
26;1;0.00108908;918.203;0;0
27;1;0.0010478;954.384;0;0
28;2;0.00165844;602.978;0;0
29;1;0.00103569;965.538;0;0
30;1;0.00111394;897.716;0;0
31;4;0.00338395;295.512;1;100
32;1;0.00111394;897.716;0;0
33;4;0.00352346;283.812;1;100
34;2;0.00164433;608.151;0;0
35;1;0.0010383;963.108;0;0
36;5;0.0037723;265.09;1;100
37;4;0.00385569;259.357;1;100
38;1;0.00101909;981.268;0;0
39;1;0.000925419;1080.59;0;0
40;1;0.00109855;910.291;0;0
41;1;0.00111697;895.276;0;0
42;4;0.00314158;318.311;0;66
43;4;0.00378988;263.861;1;100
44;4;0.00343071;291.485;1;100
45;1;0.00103658;964.712;0;0
46;1;0.00109445;913.702;0;0
47;1;0.000957374;1044.52;0;0
48;4;0.00373858;267.481;1;100
49;2;0.0016577;603.246;0;0
50;1;0.00110298;906.636;0;0
51;5;0.00414637;241.175;1;100
52;2;0.00178271;560.944;0;0
53;1;0.0010306;970.306;0;0
54;1;0.00102998;970.888;0;0
55;1;0.00111933;893.389;0;0
56;4;0.00298687;334.798;0;0
57;1;0.00111127;899.871;0;0
58;2;0.00168372;593.924;0;0
59;1;0.000971056;1029.81;0;0
60;1;0.000943687;1059.67;0;0
61;1;0.00103705;964.274;0;0
62;4;0.0033039;302.673;1;100
63;2;0.00178531;560.128;0;0
64;6;0.00464029;215.504;1;100
65;2;0.0017091;585.105;0;0
66;4;0.00334637;298.832;1;100
67;4;0.00383029;261.077;1;100
68;4;0.00323723;308.906;1;91
69;1;0.00103705;964.274;0;0
70;1;0.000982664;1017.64;0;0
71;1;0.00104828;953.946;0;0
72;2;0.00175575;569.558;0;0
73;4;0.00379245;263.682;1;100
74;1;0.00111965;893.133;0;0
75;5;0.00368787;271.16;0;33
76;1;0.00102837;972.417;0;0
77;4;0.00328774;304.16;1;100
78;4;0.00317955;314.509;0;23
79;1;0.00102903;971.793;0;0
80;2;0.00166518;600.535;0;0
81;4;0.00336404;297.262;1;100
82;4;0.00346847;288.312;1;100
83;1;0.00108908;918.203;0;0
84;4;0.00346625;288.496;1;100
85;6;0.00463468;215.765;1;100
86;1;0.00110535;904.692;0;0
87;4;0.00313365;319.117;0;2
88;1;0.00104569;956.307;0;0
89;4;0.00294672;339.36;0;0
90;4;0.00348974;286.554;1;100
91;4;0.00383029;261.077;1;100
92;4;0.00372878;268.184;1;100
93;4;0.00344981;289.871;1;100
94;2;0.00168933;591.949;0;0
95;5;0.00436729;228.975;1;100
96;1;0.00100362;996.394;0;0
97;4;0.00331115;302.01;1;100
98;2;0.00180794;553.117;0;0
99;1;0.00111394;897.716;0;0
100;4;0.00352952;283.325;1;100
101;4;0.00284887;351.016;0;0
102;4;0.00306926;325.812;1;83
103;2;0.00196474;508.973;0;0
104;1;0.00103543;965.779;0;0
105;2;0.0016323;612.631;0;0
106;4;0.00337838;296;1;100
107;2;0.00177915;562.067;0;0
108;1;0.00105516;947.727;0;0
109;1;0.000992495;1007.56;0;0
110;5;0.00365719;273.434;1;88
111;1;0.00101909;981.268;0;0
112;1;0.00111965;893.133;0;0
113;1;0.00111697;895.276;0;0
114;1;0.00111225;899.075;0;0
115;1;0.00101486;985.36;0;0
116;1;0.00105516;947.727;0;0
117;2;0.00170149;587.72;0;0
118;5;0.00406437;246.041;1;100
119;4;0.00262985;380.25;0;0
120;4;0.00283217;353.086;0;0
121;4;0.00348309;287.102;1;100
122;1;0.000983469;1016.81;0;0
123;1;0.00103813;963.273;0;0
124;4;0.00374699;266.881;1;100
125;1;0.0009845;1015.74;0;0
126;4;0.00276582;361.557;0;0
127;5;0.00379606;263.431;1;92
128;1;0.00111906;893.606;0;0
129;1;0.000964202;1037.13;0;0
130;4;0.00355202;281.53;1;100
131;4;0.00341271;293.022;1;100
132;2;0.00172239;580.59;0;0
133;5;0.00367893;271.818;1;100
134;4;0.00330064;302.971;1;100
135;1;0.00110298;906.636;0;0
136;1;0.00102837;972.417;0;0
137;1;0.00102903;971.793;0;0
138;1;0.00109445;913.702;0;0
139;2;0.00167982;595.301;0;0
140;1;0.00110365;906.08;0;0
141;1;0.0010383;963.108;0;0
142;1;0.00104107;960.554;0;0
143;2;0.00161335;619.827;0;0
144;1;0.00111697;895.276;0;0
145;4;0.00262036;381.627;0;0
146;2;0.00182318;548.493;0;0
147;5;0.00359832;277.908;0;7
148;1;0.00100488;995.14;0;0
149;1;0.00102813;972.64;0;0
150;1;0.000987912;1012.24;0;0
151;4;0.00281562;355.161;0;0
152;1;0.00111394;897.716;0;0
153;1;0.00102089;979.538;0;0
154;1;0.00109624;912.213;0;0
155;2;0.00167481;597.082;0;0
