N;GRAU;PageRank;PESO;R-BEP;D-BRANCH
1;2;0.00215292;464.485;0;0
2;5;0.00412017;242.708;0;0
3;1;0.00135658;737.149;0;0
4;1;0.00119234;838.69;0;0
5;2;0.00220534;453.444;0;0
6;1;0.00117016;854.583;0;0
7;5;0.0047001;212.761;0;48
8;3;0.00288202;346.979;0;9
9;1;0.00134556;743.185;0;0
10;6;0.00528988;189.04;1;100
11;1;0.00117994;847.504;0;0
12;3;0.00291218;343.385;0;0
13;5;0.00473492;211.197;1;100
14;2;0.0020203;494.976;0;0
15;3;0.00291101;343.524;0;4
16;2;0.00210421;475.237;0;0
17;4;0.00460378;217.213;1;100
18;4;0.00366302;272.999;1;27
19;5;0.00394413;253.541;0;23
20;2;0.00216845;461.158;0;0
21;2;0.00203918;490.394;0;0
22;1;0.00115958;862.378;0;0
23;5;0.00464447;215.31;1;100
24;4;0.00467035;214.117;1;100
25;2;0.00189964;526.416;0;0
26;2;0.00203333;491.804;0;0
27;4;0.00421313;237.353;1;100
28;2;0.00221698;451.064;0;0
29;1;0.00137631;726.582;0;0
30;2;0.00204388;489.266;0;0
31;1;0.00135355;738.797;0;0
32;5;0.00533542;187.427;1;100
33;1;0.00120744;828.199;0;0
34;5;0.00412822;242.235;0;0
35;1;0.00136745;731.289;0;0
36;4;0.00356663;280.376;0;1
37;2;0.00211138;473.625;0;0
38;1;0.00118972;840.536;0;0
39;1;0.00127635;783.486;0;0
40;1;0.00136745;731.289;0;0
41;5;0.00533857;187.316;1;100
42;2;0.00202043;494.944;0;0
43;4;0.00366784;272.64;1;48
44;1;0.00135342;738.871;0;0
45;3;0.00282141;354.433;0;0
46;1;0.00136271;733.831;0;0
47;4;0.00376643;265.503;0;36
48;1;0.00116774;856.358;0;0
49;2;0.00218588;457.482;0;0
50;1;0.00127661;783.324;0;0
51;1;0.00136745;731.289;0;0
52;1;0.00125289;798.152;0;0
53;1;0.00128256;779.693;0;0
54;2;0.00212836;469.844;0;0
55;2;0.00190122;525.978;0;0
56;1;0.00114378;874.297;0;0
57;1;0.00128256;779.693;0;0
58;4;0.0035091;284.973;0;0
59;4;0.00386745;258.568;1;48
60;5;0.00454219;220.158;1;87
61;2;0.00198297;504.295;0;0
62;2;0.00203256;491.991;0;0
63;4;0.00467035;214.117;1;100
64;4;0.00341335;292.967;0;0
65;1;0.00119239;838.653;0;0
66;1;0.00136312;733.612;0;0
67;4;0.00389389;256.812;0;7
68;1;0.00135342;738.871;0;0
69;1;0.00127804;782.45;0;0
70;1;0.00117537;850.798;0;0
71;1;0.00109629;912.171;0;0
72;1;0.0013533;738.933;0;0
73;6;0.00570602;175.254;1;100
74;4;0.00373654;267.627;0;0
75;2;0.00200563;498.595;0;0
76;1;0.0012181;820.95;0;0
77;3;0.00278069;359.623;0;0
78;1;0.00115367;866.8;0;0
79;1;0.00128202;780.018;0;0
80;2;0.00205;487.805;0;0
81;2;0.00208542;479.519;0;0
82;4;0.00401371;249.146;1;100
