N;GRAU;PageRank;PESO;R-BEP;D-BRANCH
1;4;0.00947315;105.561;1;100
2;1;0.00260936;383.236;0;0
3;4;0.00785144;127.365;0;9
4;1;0.0025597;390.671;0;0
5;2;0.00433616;230.619;0;0
6;5;0.010073;99.2749;1;100
7;1;0.00266278;375.547;0;0
8;1;0.00276981;361.036;0;0
9;1;0.00276305;361.92;0;0
10;1;0.00276305;361.92;0;0
11;5;0.00946779;105.621;0;12
12;1;0.00246242;406.105;0;0
13;1;0.00260082;384.493;0;0
14;1;0.0027794;359.79;0;0
15;4;0.00851624;117.423;1;100
16;2;0.00439375;227.596;0;0
17;3;0.00612392;163.294;0;0
18;1;0.0025031;399.504;0;0
19;1;0.0024482;408.463;0;0
20;2;0.00423955;235.874;0;0
21;4;0.00888043;112.607;1;100
22;1;0.00262483;380.978;0;0
23;1;0.00258107;387.437;0;0
24;1;0.00258361;387.055;0;0
25;1;0.00278084;359.604;0;0
26;1;0.00272154;367.439;0;0
27;1;0.00252238;396.451;0;0
28;4;0.00824989;121.214;1;100
29;1;0.0027794;359.79;0;0
30;1;0.00256272;390.21;0;0
31;1;0.00282994;353.364;0;0
32;1;0.00261872;381.866;0;0
33;1;0.00260082;384.493;0;0
34;1;0.00260745;383.517;0;0
35;4;0.00688319;145.281;0;0
36;4;0.00737629;135.57;0;0
37;1;0.00252506;396.03;0;0
38;3;0.00606733;164.817;0;0
39;1;0.00240267;416.204;0;0
40;1;0.00261401;382.554;0;0
41;1;0.00282994;353.364;0;0
42;5;0.010997;90.9341;1;100
43;1;0.00242471;412.42;0;0
44;2;0.0045053;221.961;0;0
45;5;0.0102077;97.9653;1;100
46;4;0.00853046;117.227;1;100
47;4;0.00848895;117.8;1;100
48;1;0.00282994;353.364;0;0
49;2;0.00421237;237.396;0;0
50;4;0.00947673;105.522;1;100
51;5;0.010786;92.7131;1;100
52;4;0.00950499;105.208;1;100
53;1;0.00252506;396.03;0;0
54;5;0.0103652;96.4769;1;100
55;1;0.00261872;381.866;0;0
56;2;0.00415982;240.395;0;0
57;1;0.00261934;381.776;0;0
58;1;0.0025539;391.558;0;0
59;1;0.0027638;361.82;0;0
60;1;0.00260837;383.381;0;0
61;3;0.00584723;171.021;0;0
62;5;0.0104415;95.7713;1;100
63;1;0.00280576;356.41;0;0
64;4;0.00730655;136.863;0;0
65;4;0.00952238;105.016;1;100
66;2;0.0048411;206.565;0;0
67;1;0.00278564;358.983;0;0
68;1;0.00278564;358.983;0;0
69;1;0.00282994;353.364;0;0
70;1;0.00261401;382.554;0;0
71;4;0.00957951;104.39;1;100
72;2;0.00438907;227.839;0;0
73;1;0.00280747;356.193;0;0
74;1;0.00248531;402.364;0;0
75;4;0.00900132;111.095;1;100
76;4;0.00734587;136.131;0;0
77;3;0.00532632;187.747;0;0
78;1;0.00262483;380.978;0;0
