N;GRAU;PageRank;PESO;R-BEP;D-BRANCH
1;1;0.00340897;293.344;0;0
2;4;0.0109474;91.3456;1;100
3;4;0.00973776;102.693;0;10
4;1;0.00350216;285.538;0;0
5;2;0.00550636;181.608;0;0
6;5;0.0125818;79.4799;1;100
7;1;0.00346724;288.414;0;0
8;1;0.00340365;293.802;0;0
9;1;0.00350216;285.538;0;0
10;4;0.0116054;86.1666;1;100
11;4;0.0112503;88.8867;1;100
12;3;0.00730749;136.846;0;0
13;1;0.00312101;320.409;0;0
14;2;0.00481606;207.638;0;0
15;4;0.0117815;84.8788;1;100
16;2;0.0057545;173.777;0;0
17;1;0.00322722;309.865;0;0
18;4;0.010866;92.03;1;100
19;1;0.00346754;288.389;0;0
20;1;0.00301951;331.18;0;0
21;5;0.0110962;90.1209;0;0
22;1;0.00324717;307.96;0;0
23;4;0.0100033;99.9672;0;34
24;4;0.0110166;90.7725;1;100
25;2;0.00499804;200.079;0;0
26;1;0.00326383;306.389;0;0
27;1;0.00349438;286.174;0;0
28;4;0.0119047;84.0007;1;100
29;1;0.00325034;307.66;0;0
30;4;0.0114112;87.6335;1;100
31;1;0.00346754;288.389;0;0
32;1;0.00322915;309.679;0;0
33;1;0.00325034;307.66;0;0
34;2;0.00543239;184.081;0;0
35;2;0.00546203;183.082;0;0
36;1;0.00312101;320.409;0;0
37;1;0.00336237;297.409;0;0
38;1;0.00324653;308.021;0;0
39;4;0.00924326;108.187;0;0
40;1;0.00346754;288.389;0;0
41;1;0.00332818;300.464;0;0
42;2;0.00525175;190.413;0;0
43;1;0.00325945;306.801;0;0
44;2;0.005378;185.943;0;0
45;1;0.00350216;285.538;0;0
46;5;0.0116977;85.4868;1;96
47;1;0.00324717;307.96;0;0
48;1;0.00345563;289.383;0;0
49;3;0.00658455;151.871;0;0
50;4;0.0120324;83.1091;1;100
51;4;0.01185;84.388;1;100
52;1;0.00345563;289.383;0;0
53;1;0.00303492;329.498;0;0
54;1;0.00349438;286.174;0;0
55;5;0.0125343;79.7812;1;100
56;1;0.00346754;288.389;0;0
57;1;0.00322915;309.679;0;0
58;1;0.00314267;318.2;0;0
59;1;0.00301951;331.18;0;0
60;1;0.00344107;290.607;0;0
61;1;0.00327852;305.016;0;0
62;4;0.00874736;114.32;0;0
63;1;0.00349438;286.174;0;0
64;2;0.00569509;175.59;0;0
65;1;0.0034288;291.647;0;0
66;2;0.00548874;182.191;0;0
67;4;0.00961224;104.034;0;0
68;1;0.00350216;285.538;0;0
69;1;0.00349438;286.174;0;0
70;1;0.00340365;293.802;0;0
71;2;0.00531966;187.982;0;0
72;2;0.00521627;191.708;0;0
73;1;0.00324653;308.021;0;0
74;4;0.0102786;97.2892;1;100
75;5;0.0128442;77.8561;1;100
76;2;0.00543386;184.031;0;0
77;1;0.00344107;290.607;0;0
78;5;0.0136049;73.5027;1;100
79;1;0.00340897;293.344;0;0
80;4;0.0119061;83.9907;1;100
81;1;0.00319332;313.154;0;0
82;2;0.00556848;179.582;0;0
83;6;0.0148053;67.5434;1;100
84;1;0.00307641;325.055;0;0
85;6;0.0146965;68.0432;1;100
86;5;0.0125079;79.9494;1;100
87;1;0.00340365;293.802;0;0
88;1;0.00327852;305.016;0;0
89;1;0.00346724;288.414;0;0
90;1;0.00314267;318.2;0;0
91;4;0.010869;92.0045;1;100
