N;GRAU;PageRank;PESO;R-BEP;D-BRANCH
1;2;0.00482164;207.398;0;0
2;1;0.00341454;292.865;0;0
3;5;0.00960898;104.069;0;18
4;1;0.00302519;330.558;0;0
5;4;0.00803659;124.431;0;1
6;7;0.0144275;69.3121;1;81
7;6;0.011579;86.3631;0;25
8;3;0.00629435;158.873;0;0
9;4;0.00815297;122.655;0;4
10;2;0.00465168;214.976;0;0
11;3;0.00614862;162.638;0;0
12;5;0.0113279;88.2779;1;70
13;3;0.00705539;141.736;0;2
14;2;0.00459958;217.411;0;0
15;5;0.0117112;85.3883;1;97
16;2;0.0054487;183.53;0;0
17;4;0.00785246;127.349;0;0
18;2;0.00445126;224.656;0;0
19;6;0.0121277;82.4556;0;38
20;2;0.00477828;209.28;0;0
21;2;0.0054487;183.53;0;0
22;2;0.00539683;185.294;0;0
23;2;0.00496056;201.59;0;0
24;3;0.00642753;155.581;0;4
25;4;0.00875873;114.172;0;10
26;2;0.00504022;198.404;0;0
27;2;0.00452399;221.044;0;0
28;2;0.00444821;224.809;0;0
29;4;0.00793142;126.081;0;0
30;4;0.00830685;120.383;0;0
31;2;0.00474845;210.595;0;0
32;4;0.00833667;119.952;0;1
33;2;0.00502422;199.036;0;0
34;2;0.00487269;205.225;0;0
35;4;0.00839628;119.1;0;0
36;5;0.0102596;97.4701;0;6
37;2;0.00435884;229.419;0;0
38;2;0.00495231;201.926;0;0
39;7;0.0130181;76.8162;1;40
40;1;0.00299717;333.649;0;0
41;3;0.0069631;143.614;0;4
42;3;0.00622636;160.608;0;0
43;4;0.00928263;107.728;0;18
44;2;0.00489423;204.322;0;0
45;5;0.0104671;95.5377;0;45
46;4;0.00822939;121.516;0;4
47;1;0.00296905;336.808;0;0
48;1;0.00296905;336.808;0;0
49;2;0.00440862;226.829;0;0
50;2;0.00431393;231.807;0;0
51;2;0.00463011;215.978;0;0
52;5;0.0100234;99.767;0;4
53;4;0.00829169;120.603;0;1
54;6;0.0125073;79.9536;0;29
55;3;0.00624197;160.206;0;0
56;1;0.00306233;326.548;0;0
57;5;0.0101898;98.1373;0;7
58;2;0.00490207;203.996;0;0
59;1;0.00282334;354.191;0;0
60;3;0.00667616;149.787;0;2
61;6;0.0126023;79.3504;0;49
62;3;0.00601343;166.294;0;0
63;3;0.00615107;162.573;0;0
64;4;0.0110264;90.6914;1;100
65;5;0.0115494;86.5847;1;70
66;1;0.00309501;323.101;0;0
67;2;0.00521698;191.682;0;0
68;1;0.00304399;328.516;0;0
69;5;0.0114927;87.0117;1;91
70;4;0.00873698;114.456;0;1
71;1;0.00278952;358.484;0;0
72;2;0.00506976;197.248;0;0
73;4;0.00793386;126.042;0;2
74;6;0.0117299;85.2523;1;62
75;2;0.00466516;214.355;0;0
76;1;0.00295855;338.004;0;0
77;6;0.0108515;92.1529;0;0
78;2;0.00595843;167.829;0;0
79;2;0.00479705;208.461;0;0
80;2;0.00479188;208.686;0;0
81;5;0.0100391;99.6109;0;26
82;7;0.0156275;63.9898;1;100
83;6;0.0118453;84.4214;0;28
84;4;0.00832241;120.158;0;1
85;5;0.00919804;108.719;0;0
86;2;0.00530917;188.353;0;0
87;2;0.00442067;226.21;0;0
88;4;0.00970152;103.077;0;21
89;2;0.00444443;225.001;0;0
90;6;0.0119538;83.6553;0;5
91;3;0.00699632;142.932;0;0
92;2;0.00535141;186.867;0;0
93;6;0.0133208;75.0704;1;68
94;6;0.0111923;89.3474;0;0
95;2;0.00481534;207.67;0;0
96;3;0.00664475;150.495;0;2
97;4;0.00774908;129.048;0;0
98;2;0.00453292;220.608;0;0
99;5;0.00980724;101.965;0;7
100;4;0.00857801;116.577;0;1
101;3;0.00661222;151.235;0;4
102;4;0.00952273;105.012;0;65
103;1;0.00285676;350.047;0;0
104;3;0.00662254;151;0;0
105;2;0.00474412;210.787;0;0
106;5;0.0101248;98.7675;0;35
107;5;0.00971641;102.919;0;9
108;1;0.00360376;277.488;0;0
109;1;0.00288014;347.206;0;0
110;4;0.00782915;127.728;0;0
111;4;0.00790213;126.548;0;0
112;1;0.00284329;351.705;0;0
113;5;0.0107283;93.2117;1;42
114;2;0.00493355;202.694;0;0
115;3;0.00616255;162.271;0;0
116;5;0.00920915;108.588;0;0
117;1;0.00341454;292.865;0;0
118;1;0.00303482;329.508;0;0
119;8;0.0151051;66.2027;1;86
120;2;0.00465153;214.983;0;0
121;5;0.0109594;91.2461;0;50
122;2;0.00480646;208.053;0;0
123;3;0.0071216;140.418;0;3
124;3;0.00671315;148.961;0;1
125;2;0.00482371;207.309;0;0
126;6;0.0118256;84.5625;1;25
127;7;0.0138971;71.9575;0;47
128;3;0.00673134;148.559;0;2
129;4;0.00803781;124.412;0;0
130;4;0.00865757;115.506;0;11
131;1;0.00275893;362.459;0;0
132;2;0.00434532;230.133;0;0
133;2;0.00495631;201.763;0;0
134;3;0.00661368;151.202;0;0
135;6;0.0127673;78.3248;1;88
136;2;0.00470296;212.632;0;0
137;5;0.0104771;95.4461;0;16
138;2;0.00506498;197.434;0;0
139;2;0.00460981;216.929;0;0
140;5;0.00951591;105.087;0;0
