N;GRAU;PageRank;PESO;R-BEP;D-BRANCH
1;2;0.00258206;387.288;0;0
2;1;0.00180048;555.407;0;0
3;1;0.00161746;618.255;0;0
4;1;0.00188369;530.874;0;0
5;1;0.00174058;574.522;0;0
6;1;0.00167361;597.509;0;0
7;1;0.00162964;613.632;0;0
8;5;0.00647796;154.37;1;100
9;2;0.00274796;363.907;0;0
10;1;0.00185367;539.471;0;0
11;6;0.00788177;126.875;1;100
12;2;0.00295648;338.24;0;0
13;5;0.00652087;153.354;1;100
14;5;0.00634045;157.718;1;100
15;5;0.00605108;165.26;0;64
16;1;0.00161061;620.883;0;0
17;2;0.0027632;361.9;0;0
18;1;0.00182216;548.8;0;0
19;2;0.00281348;355.431;0;0
20;1;0.00182216;548.8;0;0
21;1;0.00162964;613.632;0;0
22;4;0.00468218;213.576;0;0
23;2;0.00285599;350.141;0;0
24;4;0.00619565;161.404;1;100
25;1;0.00161875;617.759;0;0
26;1;0.00173213;577.326;0;0
27;1;0.00188369;530.874;0;0
28;1;0.001666;600.239;0;0
29;1;0.00178804;559.271;0;0
30;4;0.0049098;203.674;0;0
31;2;0.00273721;365.336;0;0
32;1;0.0018415;543.037;0;0
33;1;0.00168404;593.812;0;0
34;4;0.00533631;187.396;1;59
35;1;0.00162798;614.259;0;0
36;1;0.00181658;550.486;0;0
37;1;0.0018415;543.037;0;0
38;4;0.00434387;230.21;0;0
39;1;0.00158576;630.611;0;0
40;1;0.00157967;633.042;0;0
41;1;0.00174268;573.828;0;0
42;3;0.00392524;254.762;0;0
43;1;0.00150688;663.623;0;0
44;1;0.00166117;601.985;0;0
45;1;0.001693;590.667;0;0
46;1;0.00180936;552.681;0;0
47;1;0.00181658;550.486;0;0
48;4;0.00566268;176.595;1;100
49;4;0.00526472;189.944;1;100
50;2;0.00295559;338.342;0;0
51;1;0.00160125;624.511;0;0
52;1;0.00184694;541.435;0;0
53;1;0.00185367;539.471;0;0
54;1;0.00180936;552.681;0;0
55;1;0.00170311;587.163;0;0
56;4;0.00531225;188.244;0;63
57;1;0.00163396;612.008;0;0
58;2;0.00273305;365.892;0;0
59;4;0.00635419;157.376;1;100
60;2;0.00278899;358.553;0;0
61;1;0.00169255;590.826;0;0
62;4;0.00562775;177.691;1;100
63;1;0.00184694;541.435;0;0
64;4;0.00651146;153.575;1;100
65;1;0.00162901;613.868;0;0
66;1;0.00185027;540.463;0;0
67;1;0.00181658;550.486;0;0
68;4;0.00557589;179.344;1;100
69;1;0.00177288;564.053;0;0
70;5;0.00711554;140.537;1;100
71;2;0.00284402;351.615;0;0
72;5;0.00711795;140.49;1;100
73;1;0.00185027;540.463;0;0
74;1;0.00159641;626.407;0;0
75;6;0.00750623;133.223;1;100
76;2;0.00280605;356.373;0;0
77;2;0.0027446;364.351;0;0
78;1;0.00160455;623.227;0;0
79;2;0.00270581;369.576;0;0
80;5;0.00620562;161.144;1;31
81;1;0.00161463;619.337;0;0
82;1;0.00188369;530.874;0;0
83;4;0.00635419;157.376;1;100
84;4;0.00493098;202.799;0;48
85;4;0.00531301;188.217;1;53
86;4;0.00486231;205.663;0;1
87;3;0.00493517;202.627;1;100
88;1;0.00180048;555.407;0;0
89;4;0.00552289;181.065;1;100
90;2;0.00286863;348.598;0;0
91;1;0.00169255;590.826;0;0
92;1;0.00170311;587.163;0;0
93;6;0.00664228;150.551;0;0
94;2;0.00260672;383.624;0;0
95;1;0.0018235;548.395;0;0
96;4;0.00625368;159.906;1;100
97;6;0.00701678;142.516;1;100
98;2;0.00289093;345.909;0;0
99;4;0.00449475;222.482;0;0
100;1;0.00178804;559.271;0;0
101;4;0.00569442;175.611;1;100
102;1;0.00157788;633.763;0;0
103;5;0.00654453;152.799;1;100
104;4;0.00519789;192.386;0;77
