N;GRAU;PageRank;PESO;R-BEP;D-BRANCH
1;1;0.0049025;203.978;0;0
2;2;0.00872389;114.628;0;0
3;1;0.00516043;193.782;0;0
4;5;0.0175004;57.1415;0;0
5;1;0.00555774;179.929;0;0
6;4;0.0150461;66.4622;0;0
7;4;0.0177716;56.2695;1;100
8;1;0.00553968;180.516;0;0
9;5;0.0203276;49.1941;1;100
10;1;0.0049025;203.978;0;0
11;5;0.0209506;47.7312;1;100
12;6;0.0240176;41.6361;1;100
13;1;0.00506741;197.34;0;0
14;1;0.00523781;190.919;0;0
15;4;0.0145509;68.7245;0;0
16;1;0.00493057;202.817;0;0
17;1;0.00527647;189.521;0;0
18;1;0.00514158;194.493;0;0
19;3;0.0108701;91.9956;0;0
20;1;0.00493489;202.639;0;0
21;1;0.00499893;200.043;0;0
22;1;0.00518201;192.975;0;0
23;1;0.00527647;189.521;0;0
24;1;0.00499;200.401;0;0
25;4;0.0161083;62.0799;0;0
26;1;0.00553252;180.75;0;0
27;3;0.0120007;83.3286;0;0
28;1;0.00553252;180.75;0;0
29;4;0.0168347;59.4011;1;100
30;2;0.0088068;113.549;0;0
31;1;0.00514158;194.493;0;0
32;1;0.00507737;196.952;0;0
33;4;0.0175897;56.8514;1;100
34;1;0.00550206;181.75;0;0
35;2;0.00885406;112.943;0;0
36;5;0.0205294;48.7106;1;100
37;1;0.00506741;197.34;0;0
38;1;0.00477604;209.379;0;0
39;4;0.0161438;61.9431;0;0
40;1;0.00506161;197.566;0;0
41;1;0.00555774;179.929;0;0
42;1;0.00549734;181.906;0;0
43;1;0.00517947;193.07;0;0
44;1;0.00549734;181.906;0;0
45;1;0.00506161;197.566;0;0
46;1;0.00493489;202.639;0;0
47;4;0.0164656;60.7329;1;100
48;1;0.00516043;193.782;0;0
49;2;0.00886632;112.786;0;0
50;1;0.00550206;181.75;0;0
51;4;0.0190952;52.3691;1;100
52;4;0.0149617;66.8375;0;0
53;4;0.0189766;52.6966;1;100
54;1;0.00507737;196.952;0;0
55;2;0.00845804;118.231;0;0
56;2;0.00828427;120.711;0;0
57;2;0.00912616;109.575;0;0
58;1;0.0049557;201.788;0;0
59;4;0.0154955;64.5348;0;0
60;4;0.0155434;64.3361;0;0
61;1;0.00523781;190.919;0;0
62;1;0.0049557;201.788;0;0
63;1;0.00553968;180.516;0;0
64;1;0.00555774;179.929;0;0
65;4;0.018811;53.1603;1;100
66;1;0.00553252;180.75;0;0
67;5;0.0192708;51.892;1;100
68;2;0.00858018;116.548;0;0
69;2;0.00905809;110.399;0;0
70;2;0.00870319;114.9;0;0
71;4;0.0188332;53.0977;1;100
72;5;0.0202052;49.4921;1;100
73;4;0.0172173;58.0812;1;100
74;1;0.00549734;181.906;0;0
75;1;0.00506741;197.34;0;0
76;4;0.0172256;58.0533;1;100
77;4;0.0190103;52.6032;1;100
78;5;0.0209848;47.6536;1;100
79;3;0.0115414;86.6446;0;0
80;1;0.00499;200.401;0;0
81;4;0.0159251;62.7941;1;100
82;2;0.00849474;117.72;0;0
83;4;0.0173271;57.7131;1;100
84;2;0.00793641;126.002;0;0
85;4;0.0158524;63.082;0;0
86;1;0.00550206;181.75;0;0
87;1;0.00515867;193.848;0;0
88;1;0.00518201;192.975;0;0
89;5;0.0185904;53.7911;1;100
90;1;0.00553968;180.516;0;0
91;2;0.00857714;116.589;0;0
92;1;0.00499893;200.043;0;0
93;2;0.00898071;111.35;0;0
94;4;0.0173152;57.7528;1;100
95;4;0.0171368;58.3538;1;100
96;2;0.0089234;112.065;0;0
97;1;0.0049025;203.978;0;0
98;1;0.00517947;193.07;0;0
99;2;0.0083863;119.242;0;0
100;1;0.00515867;193.848;0;0
