N;GRAU;PageRank;PESO;R-BEP;D-BRANCH
1;1;0.00341265;293.027;0;0
2;1;0.00325991;306.757;0;0
3;2;0.00521709;191.678;0;0
4;1;0.00416979;239.82;0;0
5;4;0.0125859;79.4538;1;100
6;4;0.0111888;89.3751;1;100
7;3;0.00684765;146.036;0;1
8;1;0.00341265;293.027;0;0
9;1;0.00327926;304.947;0;0
10;2;0.00729026;137.169;0;0
11;1;0.00316489;315.967;0;0
12;2;0.00492224;203.16;0;0
13;1;0.00374594;266.956;0;0
14;2;0.00507277;197.131;0;0
15;1;0.00338408;295.502;0;0
16;3;0.00789736;126.625;0;0
17;3;0.00708095;141.224;0;0
18;4;0.0116116;86.1211;1;100
19;4;0.00971441;102.94;0;0
20;1;0.00374594;266.956;0;0
21;1;0.00312678;319.817;0;0
22;2;0.00514134;194.502;0;0
23;2;0.00533015;187.612;0;0
24;2;0.00507758;196.944;0;0
25;1;0.00349805;285.873;0;0
26;2;0.00528202;189.322;0;0
27;1;0.00320502;312.01;0;0
28;3;0.00731432;136.718;0;0
29;2;0.00549878;181.858;0;0
30;4;0.0100404;99.5972;0;55
31;4;0.0112172;89.1486;1;100
32;2;0.00540266;185.094;0;0
33;1;0.00326674;306.116;0;0
34;5;0.0127672;78.3258;1;95
35;2;0.00565883;176.715;0;0
36;5;0.0109943;90.9565;1;28
37;6;0.0150387;66.4951;0;93
38;2;0.00498189;200.727;0;0
39;3;0.00666195;150.106;0;0
40;1;0.00295195;338.759;0;0
41;1;0.00344905;289.935;0;0
42;1;0.00349805;285.873;0;0
43;2;0.00526554;189.914;0;0
44;2;0.00527034;189.741;0;0
45;2;0.00514968;194.187;0;0
46;6;0.0135854;73.6085;0;11
47;4;0.0098965;101.046;0;2
48;3;0.00732411;136.535;0;0
49;1;0.00317444;315.017;0;0
50;2;0.00543726;183.916;0;0
51;3;0.00731345;136.734;0;0
52;4;0.00922557;108.394;0;0
53;5;0.0120903;82.7107;0;67
54;5;0.0128734;77.6794;1;100
55;1;0.0034921;286.361;0;0
56;2;0.00494544;202.206;0;0
57;4;0.00962328;103.915;0;18
58;5;0.0130833;76.4335;1;100
59;1;0.00345509;289.428;0;0
60;6;0.0139651;71.607;0;21
61;5;0.011769;84.9691;1;8
62;2;0.00539765;185.266;0;0
63;1;0.0033614;297.495;0;0
64;6;0.0126345;79.1481;0;42
65;1;0.00353888;282.575;0;0
66;5;0.011399;87.7268;0;35
67;1;0.00293917;340.232;0;0
68;1;0.00323224;309.383;0;0
69;6;0.0137521;72.7163;0;55
70;2;0.00549188;182.087;0;0
71;5;0.0113281;88.2758;0;10
72;4;0.0107763;92.796;1;13
73;2;0.00576319;173.515;0;0
74;3;0.00715477;139.767;0;0
75;1;0.00329559;303.436;0;0
76;3;0.00764728;130.765;0;0
77;2;0.00508401;196.695;0;0
78;4;0.0114194;87.5702;1;100
79;2;0.00544262;183.735;0;0
80;4;0.00933464;107.128;0;0
81;2;0.00543949;183.841;0;0
82;5;0.0134692;74.2432;1;100
83;2;0.0052235;191.443;0;0
84;1;0.00328193;304.698;0;0
85;4;0.0113914;87.7856;1;100
86;1;0.0033612;297.513;0;0
87;1;0.00345509;289.428;0;0
88;3;0.00748911;133.527;0;0
89;2;0.00538865;185.575;0;0
90;3;0.00764345;130.831;0;6
91;2;0.00596059;167.769;0;0
92;2;0.00510714;195.804;0;0
93;1;0.00353888;282.575;0;0
94;1;0.00324185;308.466;0;0
95;8;0.0175788;56.8868;1;87
96;7;0.0149128;67.0563;0;27
97;2;0.00569814;175.496;0;0
98;5;0.0136038;73.5088;1;100
99;2;0.00483161;206.97;0;0
100;3;0.00763425;130.989;0;0
101;2;0.00544978;183.494;0;0
102;3;0.00756548;132.179;0;6
103;4;0.0103661;96.4682;1;72
104;1;0.00329559;303.436;0;0
105;1;0.00338408;295.502;0;0
106;1;0.0033612;297.513;0;0
107;1;0.00301964;331.165;0;0
108;4;0.0103898;96.2484;1;81
109;5;0.0107482;93.039;0;0
110;4;0.0110175;90.7645;1;100
111;5;0.0110673;90.3567;0;3
112;2;0.00533293;187.514;0;0
113;4;0.0102592;97.4734;0;54
114;3;0.00747668;133.749;0;0
115;2;0.00494542;202.207;0;0
116;4;0.00885598;112.918;0;1
117;6;0.0132743;75.3337;1;45
118;1;0.00320191;312.314;0;0
119;1;0.00338408;295.502;0;0
120;4;0.0103309;96.7972;1;57
121;4;0.00963786;103.757;0;0
122;6;0.0140525;71.1618;0;68
123;4;0.00979494;102.094;0;19
124;2;0.00531424;188.174;0;0
125;1;0.00325991;306.757;0;0
126;1;0.00344905;289.935;0;0
127;1;0.0034921;286.361;0;0
128;5;0.0118807;84.17;0;11
129;1;0.00325151;307.549;0;0
130;2;0.00553162;180.779;0;0
131;1;0.00327423;305.416;0;0
132;2;0.00473035;211.401;0;0
133;2;0.00535565;186.719;0;0
134;5;0.0123145;81.2053;0;64
135;4;0.00927195;107.852;0;15
136;5;0.011968;83.5559;1;19
137;4;0.0101685;98.3428;0;68
138;2;0.00565126;176.952;0;0
139;5;0.013003;76.9055;1;100
140;1;0.00328193;304.698;0;0
