N;GRAU;PageRank;PESO;R-BEP;D-BRANCH
1;4;0.00435878;229.422;1;100
2;4;0.00388941;257.108;1;100
3;2;0.00194916;513.042;0;0
4;1;0.00116753;856.508;0;0
5;5;0.00435293;229.731;1;100
6;1;0.00114027;876.988;0;0
7;1;0.00116202;860.574;0;0
8;1;0.00114027;876.988;0;0
9;1;0.00115375;866.736;0;0
10;4;0.00435959;229.379;1;100
11;4;0.00338777;295.179;0;0
12;4;0.0036125;276.817;1;43
13;1;0.00124361;804.112;0;0
14;1;0.00124778;801.426;0;0
15;4;0.00425944;234.773;1;100
16;1;0.0012551;796.748;0;0
17;1;0.00117279;852.668;0;0
18;1;0.0012551;796.748;0;0
19;2;0.00196149;509.818;0;0
20;2;0.00179458;557.234;0;0
21;1;0.00123535;809.489;0;0
22;4;0.00355485;281.306;1;100
23;4;0.0038714;258.304;1;100
24;1;0.00125975;793.81;0;0
25;2;0.00189085;528.863;0;0
26;5;0.00402575;248.401;0;11
27;2;0.00185183;540.007;0;0
28;4;0.00430569;232.251;1;100
29;1;0.00115999;862.078;0;0
30;4;0.00435878;229.422;1;100
31;1;0.00123019;812.884;0;0
32;4;0.0036631;272.993;1;100
33;4;0.00430185;232.458;1;100
34;4;0.00362842;275.602;1;100
35;4;0.00435878;229.422;1;100
36;4;0.00428364;233.446;1;100
37;1;0.00125739;795.301;0;0
38;1;0.00124477;803.359;0;0
39;1;0.00125659;795.807;0;0
40;1;0.00122792;814.383;0;0
41;4;0.0036664;272.747;1;100
42;1;0.00125777;795.055;0;0
43;4;0.00435031;229.869;1;100
44;4;0.00336491;297.185;0;10
45;1;0.00124778;801.426;0;0
46;2;0.00194627;513.802;0;0
47;4;0.00342039;292.364;0;0
48;1;0.00116534;858.119;0;0
49;1;0.00124264;804.741;0;0
50;4;0.00433773;230.535;1;100
51;1;0.00124748;801.618;0;0
52;4;0.00392564;254.736;1;100
53;1;0.00115367;866.802;0;0
54;1;0.00123535;809.489;0;0
55;4;0.00430326;232.382;1;100
56;1;0.00125957;793.919;0;0
57;1;0.00125739;795.301;0;0
58;1;0.00117266;852.765;0;0
59;4;0.00365959;273.255;1;100
60;4;0.0032974;303.27;0;76
61;4;0.0039116;255.65;1;100
62;4;0.00369183;270.868;1;100
63;1;0.00124672;802.102;0;0
64;1;0.00112287;890.574;0;0
65;1;0.00122546;816.017;0;0
66;1;0.00125957;793.919;0;0
67;1;0.0012551;796.748;0;0
68;1;0.00124829;801.094;0;0
69;1;0.00123261;811.286;0;0
70;1;0.00125023;799.853;0;0
71;1;0.00125777;795.055;0;0
72;4;0.00425864;234.817;1;100
73;1;0.00124829;801.094;0;0
74;1;0.00126273;791.936;0;0
75;5;0.00490934;203.693;1;100
76;1;0.00116351;859.468;0;0
77;1;0.00123846;807.451;0;0
78;1;0.00124748;801.618;0;0
79;1;0.00125957;793.919;0;0
80;1;0.00123019;812.884;0;0
81;4;0.00437362;228.643;1;100
82;1;0.00125957;793.919;0;0
83;4;0.00391532;255.407;1;100
84;1;0.00115983;862.193;0;0
85;1;0.00114954;869.916;0;0
86;4;0.00306043;326.751;0;0
87;4;0.00353026;283.266;0;2
88;1;0.00125975;793.81;0;0
89;1;0.00117479;851.212;0;0
90;1;0.00125023;799.853;0;0
91;1;0.00115601;865.047;0;0
92;1;0.00115983;862.193;0;0
93;1;0.00122966;813.233;0;0
94;1;0.00123535;809.489;0;0
95;4;0.00310772;321.779;0;0
96;1;0.00124748;801.618;0;0
97;4;0.00361563;276.577;1;100
98;1;0.00125777;795.055;0;0
99;1;0.00123986;806.54;0;0
100;4;0.00430326;232.382;1;100
101;4;0.00371393;269.256;1;100
