N;GRAU;PageRank;PESO;R-BEP;D-BRANCH
1;6;0.0227519;43.9524;0;11
2;2;0.00919057;108.807;0;0
3;1;0.00577394;173.192;0;0
4;3;0.0127475;78.4465;0;0
5;6;0.0273933;36.5053;1;85
6;4;0.0163024;61.3408;0;0
7;1;0.00620015;161.286;0;0
8;5;0.0191629;52.1841;0;1
9;4;0.0162944;61.3709;0;7
10;2;0.00915921;109.18;0;0
11;6;0.024906;40.151;0;49
12;5;0.0201017;49.747;0;13
13;5;0.0217656;45.9441;1;41
14;1;0.00677238;147.659;0;0
15;5;0.0195362;51.187;0;5
16;4;0.0168633;59.3003;0;1
17;9;0.0346653;28.8473;1;88
18;2;0.00907942;110.139;0;0
19;2;0.0103825;96.3158;0;0
20;2;0.00981582;101.876;0;0
21;3;0.0138082;72.421;0;2
22;6;0.0256938;38.9199;0;33
23;5;0.0195277;51.2093;0;6
24;5;0.0205558;48.6481;0;16
25;3;0.0125085;79.9458;0;0
26;2;0.0094139;106.226;0;0
27;7;0.0277482;36.0384;0;42
28;7;0.0271887;36.78;0;30
29;4;0.0158459;63.1078;0;0
30;2;0.0100755;99.2507;0;0
31;2;0.00933197;107.158;0;0
32;4;0.0157975;63.3011;0;0
33;6;0.0235747;42.4184;0;4
34;3;0.0137998;72.4648;0;0
35;6;0.0236911;42.21;0;28
36;2;0.00940921;106.279;0;0
37;4;0.017033;58.7095;1;8
38;4;0.0201053;49.7381;0;31
39;6;0.0233151;42.8907;0;15
40;3;0.0129923;76.9689;0;0
41;2;0.00952283;105.011;0;0
42;3;0.0130978;76.3486;0;0
43;3;0.0125714;79.5456;0;0
44;3;0.0125146;79.9065;0;0
45;3;0.0144172;69.3618;0;2
46;1;0.00613996;162.868;0;0
47;2;0.0103558;96.5639;0;0
48;7;0.0270916;36.9118;0;38
49;1;0.00638072;156.722;0;0
50;8;0.0291127;34.3493;0;5
51;3;0.014124;70.8015;0;0
52;4;0.0178234;56.1059;0;15
53;5;0.018988;52.6648;0;1
54;3;0.0132149;75.6719;0;0
55;6;0.0246397;40.5849;0;21
56;3;0.0129876;76.9965;0;0
57;5;0.019781;50.5536;0;0
58;7;0.0276928;36.1104;0;15
59;4;0.0164306;60.8619;0;2
60;6;0.0228327;43.7968;0;5
