N;GRAU;PageRank;PESO;R-BEP;D-BRANCH
1;5;0.00855064;116.95;0;19
2;5;0.00916338;109.13;1;50
3;5;0.00838275;119.293;1;27
4;4;0.00659324;151.67;0;0
5;1;0.00290439;344.307;0;0
6;1;0.00228694;437.265;0;0
7;3;0.00608086;164.451;0;0
8;5;0.00974923;102.572;1;100
9;1;0.00238228;419.765;0;0
10;3;0.00571977;174.832;0;0
11;1;0.00256256;390.234;0;0
12;3;0.00537942;185.894;0;0
13;1;0.00250939;398.503;0;0
14;1;0.00290439;344.307;0;0
15;2;0.00397153;251.792;0;0
16;1;0.00234968;425.591;0;0
17;1;0.00239333;417.827;0;0
18;4;0.00789723;126.627;0;24
19;5;0.00917647;108.974;0;95
20;5;0.00849547;117.71;0;1
21;1;0.00264122;378.613;0;0
22;7;0.0116367;85.9352;1;62
23;5;0.00799745;125.04;0;1
24;4;0.00782034;127.872;0;31
25;1;0.00239111;418.216;0;0
26;4;0.00720856;138.724;0;0
27;5;0.0108432;92.224;1;100
28;3;0.00558188;179.151;0;3
29;1;0.00273879;365.125;0;0
30;4;0.00896684;111.522;1;100
31;3;0.00572733;174.601;0;2
32;1;0.00245132;407.943;0;0
33;2;0.0039586;252.615;0;0
34;4;0.00813755;122.887;1;100
35;2;0.00372743;268.282;0;0
36;3;0.00520587;192.091;0;0
37;3;0.00534043;187.251;0;0
38;5;0.00928952;107.648;0;83
39;4;0.00690526;144.817;0;5
40;2;0.00430711;232.174;0;0
41;2;0.00411006;243.306;0;0
42;2;0.00401634;248.983;0;0
43;5;0.00886244;112.836;0;4
44;1;0.00230594;433.663;0;0
45;1;0.00267667;373.598;0;0
46;2;0.00424429;235.611;0;0
47;2;0.00412826;242.233;0;0
48;2;0.00383933;260.462;0;0
49;2;0.00379522;263.49;0;0
50;1;0.00250939;398.503;0;0
51;1;0.00290439;344.307;0;0
52;1;0.00237046;421.859;0;0
53;7;0.0113058;88.45;0;25
54;3;0.00541803;184.569;0;0
55;1;0.00224636;445.165;0;0
56;3;0.00542484;184.337;0;0
57;2;0.00368524;271.353;0;0
58;1;0.00261945;381.759;0;0
59;2;0.00397248;251.732;0;0
60;5;0.00800716;124.888;0;0
61;2;0.00420866;237.606;0;0
62;6;0.010285;97.2289;1;50
63;1;0.00245132;407.943;0;0
64;4;0.00662282;150.993;0;0
65;4;0.0067206;148.796;0;0
66;6;0.011216;89.158;1;100
67;2;0.00389423;256.79;0;0
