N;GRAU;PageRank;PESO;R-BEP;D-BRANCH
1;3;0.0192176;52.0355;0;0
2;4;0.0252414;39.6175;0;4
3;1;0.00933572;107.115;0;0
4;4;0.0236601;42.2653;0;0
5;2;0.0139779;71.5414;0;0
6;4;0.024066;41.5524;0;2
7;4;0.0235165;42.5233;0;0
8;6;0.0336328;29.7329;0;5
9;5;0.0328572;30.4347;0;35
10;6;0.0352343;28.3814;0;2
11;2;0.0136709;73.1479;0;0
12;3;0.0190675;52.4452;0;0
13;2;0.0136382;73.3235;0;0
14;5;0.0298609;33.4886;0;12
15;1;0.00927649;107.799;0;0
16;5;0.0318551;31.3921;0;26
17;4;0.0245951;40.6584;0;4
18;4;0.0250748;39.8806;0;6
19;6;0.0342041;29.2362;0;3
20;2;0.0144072;69.4097;0;0
21;3;0.0187208;53.4165;0;0
22;4;0.0247011;40.4841;0;2
23;3;0.0193618;51.648;0;0
24;5;0.0325087;30.761;0;13
25;7;0.0435804;22.9461;1;70
26;8;0.045596;21.9318;0;37
27;2;0.0147511;67.7916;0;0
28;2;0.0144588;69.1621;0;0
29;2;0.0138715;72.0903;0;0
30;4;0.0245282;40.7694;0;7
31;2;0.0138865;72.0125;0;0
32;5;0.0292344;34.2063;0;1
33;6;0.0354047;28.2448;0;22
34;8;0.045859;21.806;0;47
35;5;0.0291701;34.2817;0;4
36;3;0.0190285;52.5529;0;1
37;1;0.00904191;110.596;0;0
38;6;0.0346783;28.8365;0;15
39;8;0.0440905;22.6806;0;8
40;5;0.0311377;32.1154;1;34
