N;GRAU;PageRank;PESO;R-BEP;D-BRANCH
1;4;0.00976206;102.437;0;0
2;6;0.0149849;66.7338;0;26
3;5;0.0125923;79.4134;0;28
4;2;0.00574319;174.119;0;0
5;4;0.0100788;99.2185;0;2
6;4;0.0111258;89.8808;0;26
7;2;0.00544377;183.696;0;0
8;2;0.00611323;163.58;0;0
9;5;0.013472;74.2281;0;56
10;4;0.0129535;77.199;1;100
11;4;0.0109979;90.9264;1;34
12;4;0.0104152;96.0135;0;8
13;2;0.00605817;165.066;0;0
14;6;0.0148533;67.3252;0;56
15;4;0.011181;89.4376;0;0
16;4;0.00958584;104.321;0;0
17;2;0.00584919;170.964;0;0
18;4;0.0101096;98.9154;0;1
19;1;0.00355512;281.285;0;0
20;1;0.00360686;277.25;0;0
21;1;0.00362017;276.23;0;0
22;1;0.00340122;294.012;0;0
23;2;0.00582215;171.758;0;0
24;5;0.0129763;77.0634;1;39
25;2;0.00538413;185.731;0;0
26;4;0.00978003;102.249;0;2
27;1;0.00344112;290.603;0;0
28;2;0.00576907;173.338;0;0
29;3;0.00729467;137.086;0;0
30;2;0.00534005;187.264;0;0
31;1;0.0033907;294.925;0;0
32;5;0.0156233;64.007;1;100
33;5;0.0133978;74.6392;0;59
34;2;0.00595722;167.863;0;0
35;2;0.00622043;160.761;0;0
36;5;0.0128889;77.586;0;37
37;4;0.0107174;93.3064;0;8
38;2;0.00552423;181.021;0;0
39;3;0.00849909;117.66;0;3
40;2;0.00593179;168.583;0;0
41;1;0.00400262;249.836;0;0
42;2;0.00577351;173.205;0;0
43;2;0.0054137;184.716;0;0
44;2;0.00574621;174.028;0;0
45;2;0.00549064;182.128;0;0
46;4;0.00951581;105.088;0;0
47;2;0.0057799;173.013;0;0
48;2;0.00618378;161.713;0;0
49;3;0.00821406;121.742;0;0
50;6;0.0156335;63.9652;0;71
51;2;0.00542198;184.435;0;0
52;4;0.0108476;92.1862;0;37
53;4;0.00985193;101.503;0;0
54;1;0.00371075;269.487;0;0
55;4;0.0101676;98.3512;0;6
56;2;0.00544907;183.518;0;0
57;1;0.00350228;285.528;0;0
58;3;0.00758468;131.845;0;0
59;2;0.0059513;168.031;0;0
60;2;0.00556745;179.616;0;0
61;2;0.00581391;172.001;0;0
62;5;0.0128303;77.9403;1;41
63;3;0.00833786;119.935;0;7
64;2;0.0058187;171.86;0;0
65;4;0.0106869;93.5728;0;2
66;4;0.01158;86.3558;1;63
67;5;0.0138639;72.13;1;100
68;1;0.00350228;285.528;0;0
69;4;0.0104836;95.3868;0;11
70;6;0.0145376;68.7873;0;23
71;2;0.00626964;159.499;0;0
72;1;0.00352316;283.836;0;0
73;5;0.011949;83.6887;0;0
74;2;0.00600859;166.428;0;0
75;4;0.0111537;89.6561;0;54
76;8;0.0185035;54.0437;0;59
77;6;0.0155025;64.5055;1;96
78;2;0.0056792;176.081;0;0
79;1;0.00352762;283.477;0;0
80;5;0.0119441;83.7235;0;0
81;8;0.0186902;53.504;1;89
82;1;0.00390596;256.019;0;0
83;1;0.00344619;290.175;0;0
84;3;0.00793655;125.999;0;0
85;4;0.010101;99;0;2
86;2;0.00582843;171.573;0;0
87;2;0.00526717;189.855;0;0
88;2;0.00572972;174.529;0;0
89;3;0.00807251;123.877;0;1
90;6;0.0158984;62.8992;1;100
91;6;0.0151851;65.8542;1;81
92;6;0.0162765;61.4384;1;100
93;2;0.00607314;164.659;0;0
94;2;0.0058843;169.944;0;0
95;2;0.00610216;163.876;0;0
96;4;0.0103607;96.5182;0;7
97;4;0.00977083;102.345;0;1
98;1;0.00390596;256.019;0;0
99;4;0.00992544;100.751;1;6
100;4;0.00943618;105.975;0;0
101;6;0.0149484;66.8969;0;11
102;1;0.00355583;281.228;0;0
103;2;0.00593566;168.473;0;0
104;3;0.00767371;130.315;0;0
105;1;0.00400262;249.836;0;0
106;2;0.0060541;165.177;0;0
107;1;0.00354558;282.042;0;0
108;2;0.00595487;167.93;0;0
109;4;0.00981607;101.874;0;2
110;4;0.0101251;98.7648;0;0
111;2;0.005506;181.62;0;0
112;4;0.0106972;93.482;0;3
113;1;0.00390596;256.019;0;0
114;2;0.00569757;175.513;0;0
115;2;0.00549292;182.053;0;0
116;4;0.0108027;92.5694;0;3
117;2;0.00594391;168.239;0;0
118;6;0.0144089;69.4016;1;36
119;6;0.0137361;72.8011;0;8
120;1;0.00361424;276.683;0;0
