N;GRAU;PageRank;PESO;R-BEP;D-BRANCH
1;2;0.00151869;658.462;0;0
2;1;0.000888902;1124.98;0;0
3;2;0.00151345;660.744;0;0
4;2;0.00151717;659.122;0;0
5;5;0.00324961;307.729;0;5
6;6;0.00383657;260.649;0;7
7;1;0.000959255;1042.48;0;0
8;5;0.00340797;293.43;1;100
9;1;0.000891755;1121.38;0;0
10;1;0.00097824;1022.24;0;0
11;5;0.00340041;294.083;0;64
12;1;0.000924534;1081.63;0;0
13;1;0.00086897;1150.79;0;0
14;1;0.000970807;1030.07;0;0
15;1;0.000935942;1068.44;0;0
16;1;0.000879354;1137.2;0;0
17;3;0.00194633;513.787;0;0
18;1;0.000981553;1018.79;0;0
19;2;0.00159651;626.368;0;0
20;1;0.00106213;941.502;0;0
21;5;0.00351591;284.421;1;88
22;6;0.00351241;284.705;1;40
23;1;0.000982485;1017.83;0;0
24;4;0.0025594;390.716;0;0
25;2;0.0014334;697.64;0;0
26;2;0.00150334;665.185;0;0
27;2;0.00148662;672.665;0;0
28;5;0.00353709;282.718;1;100
29;5;0.00329503;303.487;0;3
30;1;0.000954764;1047.38;0;0
31;2;0.0015355;651.253;0;0
32;4;0.00285913;349.757;0;34
33;1;0.000901305;1109.5;0;0
34;3;0.0020711;482.834;0;0
35;2;0.00151156;661.567;0;0
36;1;0.000970979;1029.89;0;0
37;2;0.00156453;639.17;0;0
38;2;0.0015081;663.085;0;0
39;1;0.000907988;1101.34;0;0
40;1;0.00101252;987.633;0;0
41;2;0.0015408;649.015;0;0
42;1;0.000992757;1007.3;0;0
43;1;0.000909072;1100.02;0;0
44;2;0.00160019;624.927;0;0
45;4;0.00266128;375.759;0;0
46;5;0.00406238;246.161;1;100
47;4;0.0025642;389.986;0;5
48;1;0.000945142;1058.04;0;0
49;5;0.00403444;247.866;1;100
50;6;0.00388924;257.12;0;6
51;1;0.00106213;941.502;0;0
52;1;0.000893232;1119.53;0;0
53;4;0.00296181;337.631;1;48
54;4;0.0027337;365.805;0;0
55;2;0.00149273;669.916;0;0
56;1;0.000929386;1075.98;0;0
57;1;0.000909072;1100.02;0;0
58;1;0.000982485;1017.83;0;0
59;1;0.000921691;1084.96;0;0
60;4;0.0028512;350.73;0;7
61;2;0.00148187;674.821;0;0
62;4;0.00271632;368.145;0;6
63;1;0.000907955;1101.38;0;0
64;2;0.00150095;666.245;0;0
65;4;0.00288646;346.445;0;33
66;3;0.0022427;445.891;1;45
67;4;0.00319172;313.311;1;100
68;3;0.00205356;486.96;0;0
69;1;0.00117049;854.342;0;0
70;3;0.00205195;487.342;0;0
71;4;0.00321169;311.362;1;100
72;5;0.0034567;289.293;1;69
73;4;0.00358651;278.823;1;100
74;2;0.00165894;602.794;0;0
75;4;0.00258768;386.446;0;4
76;4;0.00293029;341.263;1;67
77;2;0.00155492;643.119;0;0
78;2;0.00160342;623.667;0;0
79;1;0.000890012;1123.58;0;0
80;2;0.00156268;639.928;0;0
81;3;0.00215959;463.05;0;0
82;2;0.00155213;644.276;0;0
83;6;0.00357437;279.769;1;5
84;4;0.00292097;342.352;1;65
85;1;0.000931968;1073;0;0
86;4;0.00354493;282.093;1;100
87;2;0.001588;629.723;0;0
88;5;0.00360609;277.309;0;54
89;2;0.00149106;670.662;0;0
90;1;0.000912103;1096.37;0;0
91;5;0.0033245;300.797;0;0
92;3;0.00212813;469.896;0;0
93;4;0.00309122;323.497;1;100
94;1;0.000985855;1014.35;0;0
95;1;0.000980416;1019.98;0;0
96;4;0.00293618;340.578;1;22
97;3;0.00216302;462.317;0;0
98;2;0.00140977;709.334;0;0
99;2;0.00138406;722.513;0;0
100;5;0.00319245;313.239;0;29
101;3;0.00235941;423.834;0;2
102;2;0.00151021;662.159;0;0
103;1;0.000920062;1086.88;0;0
104;6;0.00423804;235.958;1;100
105;3;0.00210268;475.584;0;0
106;5;0.00377097;265.184;1;100
107;2;0.00165099;605.697;0;0
108;3;0.00212569;470.436;0;0
109;3;0.00213555;468.263;0;0
110;1;0.000978658;1021.81;0;0
111;2;0.00161174;620.447;0;0
112;5;0.00312183;320.325;0;0
113;3;0.00217924;458.877;0;3
114;2;0.00155044;644.976;0;0
115;5;0.00370074;270.216;1;100
116;2;0.00162549;615.199;0;0
117;1;0.000906437;1103.22;0;0
118;1;0.000941065;1062.63;0;0
119;7;0.00425002;235.293;0;5
120;5;0.00309909;322.676;0;0
121;1;0.000977135;1023.4;0;0
122;1;0.000899763;1111.4;0;0
123;4;0.00277406;360.483;0;11
124;2;0.00144953;689.877;0;0
125;2;0.00156764;637.9;0;0
126;2;0.00172002;581.388;0;0
127;2;0.00154231;648.379;0;0
128;2;0.00148086;675.282;0;0
129;2;0.0015089;662.734;0;0
130;2;0.0014278;700.376;0;0
131;5;0.00390037;256.386;1;100
132;1;0.00100051;999.494;0;0
133;1;0.000932035;1072.92;0;0
134;7;0.00491993;203.255;1;100
135;4;0.00301566;331.602;1;97
136;5;0.00327238;305.588;1;36
137;4;0.0029054;344.187;1;80
138;4;0.00235518;424.597;0;1
139;5;0.00343449;291.164;0;36
140;1;0.000970979;1029.89;0;0
141;1;0.000935529;1068.91;0;0
142;3;0.00203729;490.848;0;0
143;2;0.00153582;651.118;0;0
144;3;0.00213536;468.306;0;0
145;1;0.000980416;1019.98;0;0
146;4;0.00286171;349.441;0;1
147;1;0.00101497;985.248;0;0
148;3;0.00215332;464.398;0;0
149;1;0.000900389;1110.63;0;0
150;1;0.000896974;1114.86;0;0
151;2;0.00158856;629.5;0;0
152;1;0.000913857;1094.26;0;0
153;2;0.00145171;688.844;0;0
154;5;0.0030698;325.754;0;5
155;4;0.00313318;319.165;1;100
156;2;0.0016047;623.171;0;0
157;4;0.00297428;336.216;1;60
158;1;0.000865981;1154.76;0;0
