N;GRAU;PageRank;PESO;R-BEP;D-BRANCH
1;5;0.0506286;19.7517;0;2
2;9;0.0863853;11.576;0;16
3;4;0.0415285;24.0799;0;0
4;4;0.0410705;24.3484;0;0
5;3;0.032423;30.8423;0;1
6;7;0.0689384;14.5057;0;20
7;5;0.049695;20.1227;0;1
8;6;0.0607698;16.4555;0;6
9;4;0.04227;23.6574;0;3
10;3;0.0331692;30.1485;0;0
11;5;0.0509783;19.6162;0;5
12;4;0.041236;24.2507;0;0
13;5;0.0514983;19.4181;0;4
14;3;0.0343204;29.1372;0;0
15;6;0.0601988;16.6116;0;6
16;7;0.0689665;14.4998;0;8
17;3;0.0333822;29.9561;0;0
18;6;0.0592373;16.8812;0;10
19;3;0.0342043;29.2361;0;0
20;6;0.0590994;16.9206;0;0
