N;GRAU;PageRank;PESO;R-BEP;D-BRANCH
1;5;0.0830886;12.0353;0;0
2;1;0.0239843;41.694;0;0
3;5;0.0898586;11.1286;1;100
4;3;0.0525796;19.0188;0;0
5;2;0.0368683;27.1236;0;0
6;1;0.0231786;43.1433;0;0
7;1;0.0231786;43.1433;0;0
8;5;0.092227;10.8428;1;100
9;4;0.077573;12.8911;1;100
10;1;0.022776;43.9059;0;0
11;3;0.0529605;18.882;0;0
12;3;0.0514166;19.449;0;0
13;7;0.120374;8.30745;1;100
14;1;0.0221168;45.2144;0;0
15;1;0.0221168;45.2144;0;0
16;1;0.022776;43.9059;0;0
17;3;0.0535578;18.6714;0;0
18;4;0.0675895;14.7952;0;0
19;2;0.0377954;26.4582;0;0
20;1;0.0239843;41.694;0;0
