N;GRAU;PageRank;PESO;R-BEP;D-BRANCH
1;4;0.00484833;206.257;1;100
2;1;0.0013178;758.841;0;0
3;1;0.00156324;639.695;0;0
4;1;0.00130016;769.139;0;0
5;1;0.00135996;735.317;0;0
6;1;0.00131849;758.441;0;0
7;1;0.00144422;692.417;0;0
8;2;0.00234664;426.142;0;0
9;1;0.00154707;646.381;0;0
10;2;0.00247004;404.852;0;0
11;2;0.00253;395.256;0;0
12;4;0.00533963;187.279;1;100
13;1;0.00140552;711.48;0;0
14;4;0.00533963;187.279;1;100
15;4;0.00529027;189.026;1;100
16;1;0.001437;695.896;0;0
17;2;0.0023738;421.266;0;0
18;5;0.00574676;174.011;1;100
19;2;0.00240381;416.007;0;0
20;2;0.00217011;460.806;0;0
21;5;0.00496211;201.527;0;17
22;4;0.00433911;230.462;0;28
23;4;0.00438299;228.154;1;95
24;1;0.00154377;647.763;0;0
25;2;0.00219013;456.593;0;0
26;5;0.00471061;212.287;0;0
27;1;0.00143146;698.589;0;0
28;1;0.00136134;734.569;0;0
29;1;0.00145884;685.475;0;0
30;3;0.00311207;321.33;0;0
31;1;0.00152212;656.977;0;0
32;1;0.00144356;692.734;0;0
33;4;0.00437076;228.793;0;21
34;1;0.00137655;726.456;0;0
35;1;0.00154707;646.381;0;0
36;5;0.00565864;176.721;1;100
37;4;0.00494901;202.061;1;100
38;1;0.00153323;652.219;0;0
39;1;0.00156324;639.695;0;0
40;2;0.00243324;410.975;0;0
41;1;0.00144874;690.257;0;0
42;1;0.0015651;638.938;0;0
43;2;0.00221026;452.435;0;0
44;2;0.00203166;492.208;0;0
45;4;0.00444361;225.042;0;58
46;2;0.00241001;414.936;0;0
47;5;0.00531154;188.269;1;99
48;4;0.00410238;243.761;1;65
49;2;0.00215117;464.863;0;0
50;2;0.00213842;467.636;0;0
51;4;0.00426469;234.483;0;6
52;1;0.00144356;692.734;0;0
53;3;0.00331987;301.217;0;0
54;2;0.00233851;427.623;0;0
55;1;0.00153787;650.25;0;0
56;4;0.00486295;205.636;1;100
57;1;0.00141818;705.129;0;0
58;4;0.0041422;241.417;0;7
59;1;0.00132918;752.345;0;0
60;2;0.00220312;453.902;0;0
61;4;0.00534835;186.973;1;100
62;1;0.00144917;690.049;0;0
63;1;0.00140512;711.681;0;0
64;5;0.00480059;208.308;1;42
65;1;0.00148024;675.568;0;0
66;5;0.00523484;191.028;1;99
67;2;0.00240611;415.608;0;0
68;2;0.00251588;397.476;0;0
69;1;0.00152212;656.977;0;0
70;3;0.00323005;309.592;0;0
71;4;0.00514613;194.321;1;100
72;5;0.00555973;179.865;1;100
73;1;0.00139367;717.529;0;0
74;4;0.00454691;219.93;1;100
75;1;0.00145884;685.475;0;0
76;1;0.00156324;639.695;0;0
77;1;0.00143337;697.654;0;0
78;3;0.00318864;313.613;0;0
79;6;0.00634314;157.651;1;100
80;1;0.00135462;738.216;0;0
81;1;0.00147037;680.102;0;0
82;1;0.00144874;690.257;0;0
83;4;0.00446105;224.162;0;4
84;1;0.00156324;639.695;0;0
85;4;0.00474553;210.725;1;100
86;5;0.00534729;187.011;1;97
87;5;0.00569091;175.719;1;100
88;1;0.00142809;700.238;0;0
89;2;0.00221224;452.031;0;0
90;4;0.00529916;188.709;1;100
91;1;0.00133153;751.014;0;0
92;2;0.00229227;436.249;0;0
93;4;0.00465698;214.731;1;100
94;4;0.00405371;246.688;1;14
95;2;0.00211304;473.252;0;0
96;1;0.00129107;774.554;0;0
97;1;0.00147037;680.102;0;0
98;2;0.00238484;419.315;0;0
99;1;0.00139122;718.791;0;0
100;4;0.00524801;190.548;1;100
101;5;0.00505059;197.996;0;0
102;4;0.00426265;234.596;1;31
103;2;0.00231661;431.665;0;0
104;1;0.00139479;716.954;0;0
105;2;0.00237679;420.736;0;0
