N;GRAU;PageRank;PESO;R-BEP;D-BRANCH
1;4;0.0366122;27.3133;0;4
2;4;0.0371491;26.9186;0;1
3;9;0.0756509;13.2186;0;10
4;4;0.0367156;27.2364;0;0
5;5;0.044733;22.3549;0;2
6;7;0.0604505;16.5425;0;6
7;6;0.0521047;19.1921;0;6
8;4;0.0375328;26.6434;0;0
9;5;0.0451625;22.1423;0;1
10;7;0.0596091;16.776;0;1
11;6;0.0522127;19.1524;0;0
12;4;0.0377884;26.4631;0;2
13;5;0.0443556;22.5451;0;0
14;5;0.0446322;22.4054;0;3
15;6;0.052838;18.9258;0;9
16;7;0.0596649;16.7603;0;6
17;6;0.051653;19.36;0;0
18;8;0.067152;14.8916;0;6
19;5;0.0445351;22.4542;0;1
20;7;0.0594477;16.8215;0;1
