N;GRAU;PageRank;PESO;R-BEP;D-BRANCH
1;4;0.00520396;192.161;1;96
2;1;0.00175404;570.111;0;0
3;1;0.00184397;542.308;0;0
4;1;0.00188744;529.818;0;0
5;1;0.00171447;583.269;0;0
6;1;0.00186774;535.406;0;0
7;1;0.00165058;605.848;0;0
8;1;0.00178286;560.897;0;0
9;1;0.00186726;535.544;0;0
10;1;0.00186726;535.544;0;0
11;4;0.00643416;155.42;1;100
12;2;0.00293147;341.126;0;0
13;2;0.00293133;341.142;0;0
14;1;0.00178286;560.897;0;0
15;4;0.00632763;158.037;1;100
16;1;0.00173743;575.562;0;0
17;1;0.00171618;582.689;0;0
18;1;0.00174131;574.279;0;0
19;1;0.00186774;535.406;0;0
20;2;0.00297649;335.966;0;0
21;1;0.00186797;535.34;0;0
22;4;0.00644484;155.163;1;100
23;4;0.00625434;159.889;1;100
24;4;0.00645596;154.896;1;100
25;1;0.00173595;576.054;0;0
26;1;0.00182905;546.732;0;0
27;4;0.00513069;194.906;0;0
28;1;0.0018545;539.228;0;0
29;4;0.00637414;156.884;1;100
30;1;0.00186774;535.406;0;0
31;1;0.00186953;534.894;0;0
32;4;0.00643416;155.42;1;100
33;2;0.0028805;347.162;0;0
34;1;0.00186774;535.406;0;0
35;1;0.00183267;545.652;0;0
36;1;0.00174999;571.432;0;0
37;1;0.00184462;542.116;0;0
38;1;0.00187487;533.371;0;0
39;4;0.00580783;172.181;1;100
40;1;0.00175404;570.111;0;0
41;1;0.00187189;534.219;0;0
42;4;0.00603698;165.646;1;100
43;2;0.00300058;333.269;0;0
44;1;0.00186572;535.987;0;0
45;4;0.00646997;154.56;1;100
46;1;0.00177969;561.895;0;0
47;1;0.00173142;577.559;0;0
48;1;0.00173416;576.647;0;0
49;3;0.00415514;240.666;0;0
50;5;0.00608855;164.243;0;22
51;5;0.00639293;156.423;1;100
52;1;0.00187189;534.219;0;0
53;1;0.00186726;535.544;0;0
54;1;0.00184844;540.997;0;0
55;4;0.00555519;180.012;1;100
56;5;0.00714396;139.978;1;100
57;1;0.00173748;575.546;0;0
58;4;0.00633487;157.856;1;100
59;4;0.0053308;187.589;0;32
60;1;0.00169804;588.913;0;0
61;1;0.00175264;570.567;0;0
62;1;0.00186953;534.894;0;0
63;5;0.0060807;164.455;1;100
64;4;0.00552324;181.053;1;100
65;4;0.00552558;180.977;1;100
66;4;0.00584148;171.19;1;100
67;1;0.00186572;535.987;0;0
68;1;0.00182881;546.805;0;0
69;1;0.00187189;534.219;0;0
70;4;0.00500216;199.914;0;0
71;2;0.00294257;339.84;0;0
72;4;0.00652913;153.16;1;100
73;1;0.00173743;575.562;0;0
74;1;0.00167964;595.365;0;0
75;1;0.00173595;576.054;0;0
76;1;0.00184616;541.665;0;0
77;1;0.00186068;537.437;0;0
78;1;0.00186572;535.987;0;0
79;4;0.00538895;185.565;1;100
80;4;0.0053274;187.709;0;0
81;1;0.0016631;601.285;0;0
82;1;0.00184486;542.047;0;0
83;1;0.00182905;546.732;0;0
84;1;0.00186572;535.987;0;0
85;5;0.007154;139.782;1;100
86;4;0.00590138;169.452;1;100
87;1;0.00188744;529.818;0;0
88;1;0.00182881;546.805;0;0
89;1;0.00164556;607.696;0;0
90;1;0.00187487;533.371;0;0
91;1;0.00175264;570.567;0;0
92;5;0.00727344;137.486;1;100
93;1;0.00169399;590.323;0;0
94;4;0.00634717;157.551;1;100
95;1;0.00187487;533.371;0;0
96;4;0.00550271;181.729;1;100
97;4;0.00602207;166.056;1;100
98;1;0.0018545;539.228;0;0
99;2;0.00286147;349.471;0;0
100;1;0.0018545;539.228;0;0
101;4;0.00528869;189.083;1;100
102;1;0.00174999;571.432;0;0
103;4;0.0064269;155.596;1;100
104;5;0.00716116;139.642;1;100
105;1;0.00184486;542.047;0;0
106;4;0.0053043;188.526;0;0
107;1;0.00186726;535.544;0;0
108;2;0.00293014;341.281;0;0
109;4;0.00460559;217.128;0;0
110;1;0.00171618;582.689;0;0
111;4;0.00645125;155.009;1;100
112;1;0.00186797;535.34;0;0
113;1;0.0018545;539.228;0;0
114;1;0.00188744;529.818;0;0
115;1;0.00184844;540.997;0;0
116;4;0.0064269;155.596;1;100
117;5;0.00727973;137.368;1;100
118;4;0.00559555;178.713;1;100
119;4;0.00581623;171.933;1;100
120;4;0.00590228;169.426;1;100
121;1;0.00188744;529.818;0;0
122;1;0.0018545;539.228;0;0
123;1;0.00184877;540.899;0;0
124;1;0.00187487;533.371;0;0
125;1;0.00187089;534.505;0;0
126;1;0.00186797;535.34;0;0
127;3;0.00344365;290.389;0;0
128;2;0.00293152;341.119;0;0
129;1;0.00186953;534.894;0;0
130;1;0.00160584;622.727;0;0
131;5;0.00584104;171.202;0;0
132;1;0.00175861;568.632;0;0
133;5;0.00661384;151.198;1;100
134;1;0.00174721;572.341;0;0
135;1;0.00187189;534.219;0;0
136;1;0.00173649;575.876;0;0
137;1;0.00164489;607.943;0;0
138;4;0.00645125;155.009;1;100
139;1;0.00166343;601.169;0;0
140;3;0.00380654;262.706;0;0
141;1;0.00187089;534.505;0;0
142;1;0.00186797;535.34;0;0
143;1;0.00167964;595.365;0;0
144;1;0.00186726;535.544;0;0
145;5;0.00673859;148.399;1;100
146;1;0.00186068;537.437;0;0
147;1;0.00169392;590.347;0;0
148;5;0.0067681;147.752;1;100
149;1;0.00171447;583.269;0;0
150;4;0.00516744;193.52;0;0
151;1;0.00184462;542.116;0;0
152;4;0.00457407;218.624;0;0
153;1;0.0018545;539.228;0;0
154;1;0.0017174;582.277;0;0
155;1;0.00169867;588.698;0;0
156;1;0.00184462;542.116;0;0
157;1;0.00187089;534.505;0;0
158;1;0.00173142;577.559;0;0
159;1;0.00184877;540.899;0;0
160;1;0.00171447;583.269;0;0
161;1;0.00187089;534.505;0;0
162;2;0.00300358;332.936;0;0
163;5;0.00727902;137.381;1;100
164;1;0.00184616;541.665;0;0
165;4;0.00586922;170.38;1;100
166;1;0.00186726;535.544;0;0
167;4;0.00545165;183.431;1;100
168;1;0.00186797;535.34;0;0
169;1;0.00186068;537.437;0;0
170;4;0.00554137;180.461;1;100
171;1;0.00186068;537.437;0;0
172;1;0.00175861;568.632;0;0
173;1;0.00187189;534.219;0;0
174;1;0.00182881;546.805;0;0
175;1;0.00184844;540.997;0;0
176;4;0.00497686;200.93;0;0
177;1;0.00169867;588.698;0;0
178;2;0.00274584;364.187;0;0
179;4;0.00572308;174.731;1;100
180;4;0.00556535;179.683;1;100
181;1;0.00184486;542.047;0;0
182;5;0.0064103;155.999;1;100
183;4;0.00643643;155.366;1;100
184;5;0.00702346;142.38;1;100
185;2;0.00296886;336.83;0;0
186;2;0.00309898;322.687;0;0
187;1;0.00174131;574.279;0;0
188;1;0.00173755;575.522;0;0
189;5;0.00684368;146.12;1;100
190;1;0.00166732;599.765;0;0
191;1;0.00188744;529.818;0;0
192;4;0.00563785;177.372;1;100
193;2;0.00301765;331.384;0;0
194;1;0.00169399;590.323;0;0
195;4;0.00645596;154.896;1;100
196;5;0.00689794;144.971;1;100
197;2;0.00304576;328.326;0;0
198;1;0.00188744;529.818;0;0
199;1;0.00187487;533.371;0;0
200;1;0.00188744;529.818;0;0
201;1;0.00184397;542.308;0;0
202;1;0.00160096;624.623;0;0
203;4;0.00643751;155.34;1;100
204;1;0.00171618;582.689;0;0
205;4;0.00518101;193.013;1;78
206;4;0.00652913;153.16;1;100
207;1;0.00184486;542.047;0;0
208;4;0.00599919;166.689;1;100
209;1;0.00186774;535.406;0;0
210;4;0.00582344;171.72;1;100
211;4;0.00632874;158.009;1;100
212;1;0.00175424;570.049;0;0
213;6;0.00808158;123.738;1;100
214;1;0.00164556;607.696;0;0
215;4;0.00644484;155.163;1;100
216;2;0.00290681;344.019;0;0
217;4;0.00547343;182.701;1;100
218;1;0.00173649;575.876;0;0
219;1;0.00186726;535.544;0;0
220;3;0.00398541;250.915;0;56
221;4;0.00640322;156.171;1;100
222;2;0.00298126;335.429;0;0
223;5;0.00740357;135.07;1;100
224;1;0.00186572;535.987;0;0
225;4;0.00625321;159.918;1;100
226;4;0.00646997;154.56;1;100
227;4;0.00564078;177.281;1;100
228;1;0.00186953;534.894;0;0
229;1;0.00173743;575.562;0;0
230;2;0.00273531;365.589;0;0
231;2;0.00279614;357.636;0;0
232;1;0.00186953;534.894;0;0
233;2;0.0026869;372.177;0;0
234;1;0.00174721;572.341;0;0
235;5;0.00604403;165.453;0;0
236;4;0.00487247;205.235;0;32
237;2;0.00295616;338.277;0;0
238;1;0.00184397;542.308;0;0
239;4;0.00627139;159.454;1;100
240;1;0.00186068;537.437;0;0
241;1;0.00164489;607.943;0;0
242;1;0.00165058;605.848;0;0
243;1;0.00175861;568.632;0;0
244;1;0.0017174;582.277;0;0
245;1;0.00188744;529.818;0;0
246;1;0.00184486;542.047;0;0
247;4;0.00643416;155.42;1;100
248;4;0.00499185;200.327;1;12
249;1;0.00186797;535.34;0;0
250;1;0.00187487;533.371;0;0
251;1;0.00187089;534.505;0;0
252;1;0.00184877;540.899;0;0
253;4;0.00634559;157.59;1;100
254;1;0.00182905;546.732;0;0
255;2;0.00263602;379.36;0;0
256;1;0.00177483;563.435;0;0
257;1;0.00169804;588.913;0;0
258;3;0.00421384;237.313;0;0
259;1;0.00177483;563.435;0;0
260;1;0.00173755;575.522;0;0
261;4;0.00632457;158.113;1;100
262;1;0.00166343;601.169;0;0
263;1;0.00187089;534.505;0;0
264;1;0.00186726;535.544;0;0
265;1;0.00187189;534.219;0;0
266;1;0.00188744;529.818;0;0
267;1;0.00173649;575.876;0;0
268;4;0.00643751;155.34;1;100
269;2;0.00268776;372.057;0;0
270;1;0.00186953;534.894;0;0
271;2;0.00273504;365.625;0;0
272;1;0.00186572;535.987;0;0
273;2;0.00309676;322.918;0;0
274;2;0.00306927;325.81;0;0
275;4;0.00589479;169.641;1;100
276;1;0.00184616;541.665;0;0
277;4;0.00637414;156.884;1;100
278;4;0.00640322;156.171;1;100
279;1;0.00173748;575.546;0;0
280;4;0.0058823;170.002;1;100
281;1;0.00184486;542.047;0;0
282;4;0.00549327;182.041;1;100
283;4;0.00652913;153.16;1;100
284;5;0.00693906;144.112;1;100
285;4;0.00632874;158.009;1;100
286;1;0.00183267;545.652;0;0
287;1;0.00175424;570.049;0;0
288;1;0.0017174;582.277;0;0
289;1;0.00173416;576.647;0;0
290;4;0.00474317;210.829;0;4
291;4;0.00579494;172.564;1;100
292;1;0.00186774;535.406;0;0
293;1;0.00186726;535.544;0;0
294;1;0.00173755;575.522;0;0
295;4;0.00643643;155.366;1;100
296;1;0.00183267;545.652;0;0
297;1;0.00177969;561.895;0;0
298;1;0.00164489;607.943;0;0
299;4;0.00528209;189.319;0;0
300;1;0.00186068;537.437;0;0
