N;GRAU;PageRank;PESO;R-BEP;D-BRANCH
1;1;0.00110584;904.289;0;0
2;1;0.00112229;891.037;0;0
3;1;0.00112224;891.073;0;0
4;4;0.00316376;316.079;0;9
5;1;0.00112364;889.961;0;0
6;4;0.00386461;258.758;1;100
7;1;0.00104209;959.614;0;0
8;4;0.00387598;258;1;100
9;1;0.00106394;939.901;0;0
10;4;0.00385588;259.344;1;100
11;1;0.00111979;893.027;0;0
12;5;0.0043064;232.212;1;100
13;1;0.00111937;893.356;0;0
14;5;0.00409823;244.008;1;100
15;1;0.00106394;939.901;0;0
16;4;0.00379761;263.324;1;100
17;1;0.00113123;883.995;0;0
18;4;0.00355483;281.307;1;100
19;1;0.00111937;893.356;0;0
20;4;0.00378128;264.461;1;100
21;1;0.00112229;891.037;0;0
22;2;0.00176079;567.928;0;0
23;1;0.00110699;903.349;0;0
24;1;0.0010554;947.506;0;0
25;1;0.00113342;882.288;0;0
26;1;0.00113157;883.731;0;0
27;1;0.00109736;911.274;0;0
28;1;0.0010179;982.412;0;0
29;1;0.00112224;891.073;0;0
30;1;0.00110352;906.19;0;0
31;1;0.0011327;882.844;0;0
32;1;0.00112108;891.996;0;0
33;2;0.00179573;556.876;0;0
34;4;0.00391325;255.542;1;100
35;1;0.00111979;893.027;0;0
36;4;0.00387598;258;1;100
37;4;0.00386959;258.425;1;100
38;4;0.00325306;307.403;0;0
39;1;0.00112466;889.161;0;0
40;1;0.00102676;973.935;0;0
41;1;0.00104604;955.991;0;0
42;5;0.00450054;222.196;1;100
43;1;0.00104832;953.905;0;0
44;4;0.00383483;260.768;1;100
45;1;0.00112369;889.924;0;0
46;4;0.00383458;260.785;1;100
47;1;0.00109128;916.352;0;0
48;4;0.00392196;254.974;1;100
49;4;0.00352152;283.968;1;100
50;1;0.00104832;953.905;0;0
51;1;0.00104553;956.455;0;0
52;1;0.00112447;889.304;0;0
53;1;0.00113123;883.995;0;0
54;1;0.00105442;948.387;0;0
55;2;0.00171184;584.165;0;0
56;1;0.00113342;882.288;0;0
57;4;0.00321369;311.169;1;100
58;4;0.00386461;258.758;1;100
59;1;0.00105657;946.456;0;0
60;4;0.00296307;337.488;0;0
61;4;0.00325513;307.207;1;100
62;4;0.0039186;255.193;1;100
63;4;0.00392671;254.666;1;100
64;4;0.00385263;259.563;1;100
65;4;0.00276213;362.039;0;0
66;1;0.00105688;946.18;0;0
67;1;0.0011321;883.315;0;0
68;4;0.00343233;291.347;1;100
69;1;0.00111464;897.148;0;0
70;4;0.00352067;284.037;1;100
71;4;0.00392671;254.666;1;100
