N;GRAU;PageRank;PESO;R-BEP;D-BRANCH
1;5;0.0239066;41.8295;0;4
2;2;0.0113912;87.7874;0;0
3;2;0.0114862;87.0612;0;0
4;1;0.0068596;145.781;0;0
5;5;0.0255717;39.1058;0;78
6;2;0.0114038;87.6899;0;0
7;4;0.0188395;53.08;0;1
8;5;0.0248439;40.2513;0;25
9;5;0.0236644;42.2576;0;7
10;4;0.0210957;47.403;0;18
11;1;0.00693681;144.158;0;0
12;5;0.0263678;37.9251;0;60
13;2;0.0109776;91.0947;0;0
14;3;0.0161921;61.7584;0;3
15;3;0.0158941;62.9164;0;5
16;6;0.0294214;33.9889;1;38
17;5;0.0251652;39.7375;0;8
18;2;0.0113298;88.2631;0;0
19;2;0.01133;88.2611;0;0
20;4;0.0204749;48.8404;0;7
21;5;0.0233931;42.7477;0;1
22;5;0.0254466;39.298;0;43
23;2;0.0110142;90.7921;0;0
24;2;0.0119817;83.4607;0;0
25;1;0.0071372;140.111;0;0
26;1;0.00666326;150.077;0;0
27;4;0.0197624;50.6011;0;5
28;3;0.0163255;61.2538;0;4
29;2;0.0114727;87.1631;0;0
30;2;0.0108097;92.5093;0;0
31;3;0.0160197;62.4232;0;5
32;2;0.0114322;87.472;0;0
33;2;0.0109471;91.3486;0;0
34;2;0.0113985;87.7308;0;0
35;2;0.0110706;90.329;0;0
36;3;0.0158209;63.2074;0;0
37;3;0.0160919;62.1429;0;2
38;1;0.00682592;146.5;0;0
39;3;0.0156131;64.0489;0;0
40;4;0.0204445;48.9128;0;7
41;5;0.0241428;41.4202;0;13
42;2;0.0113758;87.906;0;0
43;2;0.0112494;88.8936;0;0
44;4;0.0218221;45.8251;0;21
45;1;0.00666803;149.969;0;0
46;5;0.0247379;40.4238;0;23
47;6;0.0313187;31.9298;1;100
48;3;0.0165378;60.4675;0;6
49;4;0.0206727;48.3729;0;15
50;5;0.0262765;38.0568;0;17
51;5;0.0256447;38.9944;0;61
52;2;0.011206;89.238;0;0
53;2;0.0118703;84.2439;0;0
54;3;0.0150904;66.2675;0;1
55;3;0.0156123;64.0521;0;1
56;3;0.015776;63.3874;0;0
57;6;0.0289405;34.5537;1;19
58;1;0.006967;143.534;0;0
59;1;0.00698252;143.215;0;0
60;7;0.0342857;29.1667;1;82
